icao24,origin_country,velocity,on_ground
ace744,United States,61.07,False
75831c,Philippines,0.0,True
abb440,United States,3.34,True
a2717f,United States,138.45,False
a069b2,United States,49.92,False
84cb66,Japan,181.25,False
a94b72,United States,251.12,False
86d5e5,Japan,6.43,True
861e92,Japan,241.85,False
a65405,United States,66.29,False
ac1ad7,United States,224.81,False
abfac6,United States,216.34,False
abc780,United States,141.64,False
a2716a,United States,53.84,False
a4bdb9,United States,285.84,False
a4278e,United States,8.75,True
ad077b,United States,251.89,False
ac712d,United States,193.9,False
758309,Philippines,232.25,False
a33af8,United States,48.55,False
a0a6c5,United States,0.06,True
7c6a8d,Australia,219.41,False
aaee9c,United States,215.85,False
a94ae3,United States,178.78,False
acd2d3,United States,234.69,False
abb2d5,United States,219.67,False
a8f77c,United States,238.52,False
a7b133,United States,162.33,False
a043c8,United States,47.16,False
e4936a,Brazil,249.68,False
c08354,Canada,107.55,False
a76154,United States,205.35,False
c02cfc,Canada,7.72,True
a8947e,United States,167.34,False
a3918f,United States,187.53,False
40804e,United Kingdom,214.35,False
a5df05,United States,63.53,False
a559d9,United States,81.46,False
408053,United Kingdom,225.16,False
a1a18f,United States,239.28,False
c87f2b,New Zealand,83.33,False
a189f2,United States,210.88,False
3c542c,Germany,101.21,False
0d0b92,Mexico,163.09,False
ab7704,United States,60.84,False
3c6701,Germany,253.41,False
3c6706,Germany,237.22,False
a2d3a9,United States,196.08,False
a6a440,United States,166.11,False
a1fc3b,United States,177.07,False
a95dd3,United States,0.0,True
3c6712,Germany,0.0,True
3c6711,Germany,238.76,False
3c6716,Germany,238.19,False
a83dd0,United States,64.21,False
a9175a,United States,61.69,False
a82aa8,United States,234.86,False
a2f9dd,United States,199.22,False
7c4947,Australia,54.07,False
75839f,Philippines,232.44,False
4951ef,Portugal,140.81,False
71f096,Republic of Korea,92.09,False
a030a8,United States,201.71,False
a91739,United States,272.18,False
c823af,New Zealand,24.74,False
758386,Philippines,79.55,False
0d0b35,Mexico,213.93,False
758384,Philippines,226.33,False
3c670a,Germany,257.04,False
a426a5,United States,201.76,False
e48051,Brazil,77.54,False
3c670f,Germany,274.55,False
c823b6,New Zealand,59.41,False
a6eacf,United States,207.22,False
c823bd,New Zealand,62.86,False
aa9de7,United States,271.64,False
e4805d,Brazil,185.36,False
aa4440,United States,256.62,False
a78790,United States,46.75,False
aa8ab2,United States,5.66,True
7c4927,Australia,7.72,True
7c4922,Australia,261.92,False
408092,United Kingdom,246.26,False
a22f66,United States,43.32,False
a65490,United States,293.83,False
aa7a1f,United States,6.43,True
a83f2b,United States,208.32,False
a809da,United States,144.56,False
a413cb,United States,168.17,False
a666cd,United States,163.8,False
abc7c6,United States,297.03,False
c02eca,Canada,255.03,False
ace7aa,United States,222.13,False
ad07ae,United States,48.97,False
c02ed9,Canada,244.28,False
7c7f90,Australia,0.0,True
a4bf81,United States,74.58,False
c02ec1,Canada,228.9,False
a5cc37,United States,200.46,False
a3f3e5,United States,72.57,False
7c6c53,Australia,228.26,False
c0850c,Canada,151.62,False
a1a0c4,United States,230.25,False
aa44ad,United States,251.83,False
a3f3dc,United States,191.41,False
7c6c55,Australia,220.58,False
aaa7ef,United States,173.68,False
7c7f5c,Australia,2.57,False
ac0a22,United States,195.07,False
a4bf95,United States,244.16,False
abea11,United States,155.07,False
ab9a32,United States,214.67,False
7c6c2b,Australia,59.29,False
40820e,United Kingdom,205.01,False
abc7e9,United States,168.22,False
c0853f,Canada,147.57,False
a7d6ae,United States,220.48,False
abc7e1,United States,72.77,False
a7d6b6,United States,229.52,False
a7e9e7,United States,204.14,False
a1a0a1,United States,219.74,False
ad3d45,United States,53.37,False
0d0b04,Mexico,4.63,True
7c49fb,Australia,0.0,True
a5cc53,United States,64.45,False
a4ac5a,United States,50.68,False
c02ee9,Canada,247.3,False
aadd5f,United States,191.4,False
a809f5,United States,188.95,False
c02ee7,Canada,266.98,False
7c6c33,Australia,251.95,False
c821c1,New Zealand,79.84,False
abea30,United States,40.25,False
a390ed,United States,232.79,False
a5df10,United States,56.17,False
7c6c7c,Australia,146.2,False
ac84f9,United States,0.0,True
7c6c97,Australia,152.18,False
aadd91,United States,142.87,False
7c6c90,Australia,224.76,False
a9f152,United States,78.16,False
a58f3a,United States,34.07,False
a666ae,United States,64.78,False
a400d0,United States,83.8,False
4a2aac,Romania,68.8,False
abb4ea,United States,184.65,False
aaca75,United States,110.73,False
3c6562,Germany,241.67,False
ac0a75,United States,90.24,False
acd4d7,United States,220.01,False
a5cc15,United States,168.67,False
a270db,United States,44.82,False
a5cc13,United States,207.58,False
a400aa,United States,51.26,False
7cbc47,Australia,41.65,False
3c656c,Germany,284.66,False
a390d7,United States,50.54,False
a390d6,United States,128.34,False
a3f3c9,United States,64.03,False
ae4a27,United States,116.44,False
ac71e7,United States,218.98,False
a6ec95,United States,236.23,False
acc23f,United States,235.32,False
a9af80,United States,185.21,False
a2e81c,United States,56.6,False
adf567,United States,194.15,False
782078,China,266.28,False
abb595,United States,169.43,False
a1b519,United States,213.02,False
c01c7c,Canada,49.94,False
7c1194,Australia,0.0,True
a94c7b,United States,240.02,False
a1c82a,United States,202.82,False
a34ea0,United States,89.89,False
a5481a,United States,39.87,False
a3f500,United States,119.12,False
e491b1,Brazil,229.87,False
aa7a83,United States,6.17,True
0a001b,Algeria,230.35,False
ad9284,United States,49.87,False
a94c4e,United States,224.65,False
a94c60,United States,135.35,False
a17855,United States,213.32,False
aa31ed,United States,8.75,True
a08bb4,United States,0.0,True
a66822,United States,44.39,False
e491ae,Brazil,136.13,False
ad928b,United States,190.62,False
ad928e,United States,117.51,False
ad928d,United States,191.12,False
a70c67,United States,210.96,False
7c7f52,Australia,55.77,False
a4ac6e,United States,84.48,False
7c6c27,Australia,200.17,False
a6ec56,United States,205.79,False
7c6c25,Australia,253.04,False
a8f6cd,United States,101.89,False
c083aa,Canada,219.44,False
a7c3a2,United States,43.46,False
a83f63,United States,182.8,False
a1c868,United States,220.3,False
e491f0,Brazil,212.01,False
ad07a6,United States,61.72,False
c82315,New Zealand,135.1,False
a83f8c,United States,185.91,False
7c7f27,Australia,46.44,False
a880b0,United States,63.97,False
a22ee7,United States,86.63,False
846a16,Japan,102.54,False
a520f9,United States,127.87,False
aa7a3c,United States,181.5,False
aa31c2,United States,243.73,False
c083f2,Canada,213.18,False
8687bc,Japan,0.64,True
abc7a3,United States,193.91,False
7c7f0a,Australia,42.2,False
a0dbd3,United States,102.48,False
a22ef6,United States,189.31,False
a1522b,United States,38.24,False
ab64b8,United States,229.07,False
a9af29,United States,275.44,False
aa44cd,United States,255.07,False
a4281d,United States,187.6,False
a2d56d,United States,258.26,False
c82336,New Zealand,117.41,False
758487,Philippines,263.4,False
a6fec7,United States,98.88,False
ad4eb5,United States,100.1,False
ac9850,United States,99.82,False
ab6542,United States,91.06,False
4080a2,United Kingdom,200.65,False
c82349,New Zealand,78.85,False
a45bd7,United States,221.58,False
75847f,Philippines,67.46,False
ab6552,United States,182.63,False
a5dee6,United States,48.04,False
a2725d,United States,249.57,False
a5dee3,United States,173.89,False
abb537,United States,258.85,False
a21bea,United States,202.72,False
e4929c,Brazil,256.1,False
a41558,United States,50.22,False
a69bcd,United States,210.15,False
aaa86a,United States,0.06,False
a70bd1,United States,0.0,True
ac1bb6,United States,135.89,False
ad0851,United States,250.6,False
c01c28,Canada,215.24,False
ac7216,United States,186.59,False
ad4eba,United States,68.36,False
a5cbd9,United States,52.84,False
c82379,New Zealand,7.2,True
0d0a77,Mexico,198.46,False
a6b810,United States,112.84,False
a057c7,United States,184.97,False
c07193,Canada,196.28,False
a9f0d8,United States,49.44,False
769103,Singapore,263.15,False
a08d22,United States,48.69,False
a65512,United States,29.88,False
ab5257,United States,271.19,False
758453,Philippines,110.86,False
7c6af9,Australia,129.07,False
a057cc,United States,141.99,False
ad0887,United States,183.0,False
a880ed,United States,49.52,False
abb54f,United States,90.45,False
7c6ae5,Australia,112.92,False
4080bf,United Kingdom,247.39,False
7c6ae1,Australia,135.32,False
ade212,United States,71.88,False
a6b833,United States,295.77,False
a1a27d,United States,92.58,False
3c64f7,Germany,187.05,False
c02f21,Canada,218.13,False
ab525f,United States,6.17,True
78216a,China,266.28,False
ac8588,United States,11.83,True
ac7256,United States,242.89,False
0d0a8d,Mexico,234.69,False
a4bed7,United States,32.1,False
ab5278,United States,53.71,False
7c6ad3,Australia,47.16,False
abb57a,United States,195.32,False
a64208,United States,0.0,True
a65537,United States,71.71,False
4a08ea,Romania,240.85,False
ac857b,United States,234.33,False
a1a286,United States,142.14,False
a45bdd,United States,0.0,True
a89597,United States,189.47,False
aba0c8,United States,81.49,False
aa328f,United States,151.25,False
a94bff,United States,115.96,False
ae13bd,United States,120.26,False
ae13be,United States,125.92,False
e4924a,Brazil,195.61,False
a7d89b,United States,63.04,False
a1c7c1,United States,313.93,False
a6428e,United States,51.41,False
a7626b,United States,178.29,False
a19a0f,United States,49.48,False
a044f4,United States,60.53,False
861ef8,Japan,121.24,False
3c6649,Germany,264.27,False
408183,United Kingdom,183.7,False
408184,United Kingdom,183.19,False
a8d224,United States,5.66,True
842250,Japan,225.24,False
e49221,Brazil,127.61,False
a1fd03,United States,200.44,False
a8d231,United States,81.04,False
a76290,United States,51.19,False
40815b,United Kingdom,205.19,False
ae5c77,United States,151.86,False
0d0a71,Mexico,130.59,False
a9aebe,United States,249.92,False
a1a1b6,United States,1.8,True
a33d62,United States,230.97,False
a8953c,United States,28.46,False
ae00f7,United States,203.6,False
a89545,United States,87.46,False
a71efa,United States,196.52,False
a65598,United States,146.31,False
a64264,United States,26.8,False
a83ef5,United States,188.09,False
aa589c,United States,233.4,False
a271b0,United States,215.56,False
a20a42,United States,72.24,False
ab6519,United States,177.36,False
a031bd,United States,74.77,False
c0712e,Canada,225.24,False
a284b5,United States,269.76,False
0d0a26,Mexico,83.73,False
e4926f,Brazil,197.33,False
a19a48,United States,192.04,False
0d0a1a,Mexico,242.57,False
aa3226,United States,230.92,False
aaeec5,United States,200.56,False
a6d9ae,United States,54.77,False
a90185,United States,128.08,False
7583fa,Philippines,135.82,False
a556c2,United States,69.92,False
a59f53,United States,271.96,False
a2f6cb,United States,117.34,False
a6d9c3,United States,67.94,False
a35f5a,United States,41.83,False
0d0e40,Mexico,188.65,False
ab87bb,United States,60.05,False
aaed17,United States,253.66,False
acd296,United States,6.43,True
a449f1,United States,176.51,False
a280a0,United States,44.24,False
aaed0c,United States,188.13,False
a0ff6e,United States,46.31,False
a0a3c4,United States,43.97,False
a60f4e,United States,30.0,False
a5a6c1,United States,8.75,True
a58c2e,United States,135.56,False
a689f0,United States,32.41,False
a676c4,United States,166.58,False
ac2d33,United States,85.27,False
a0ff7d,United States,52.43,False
a2f6b3,United States,119.75,False
0d0e65,Mexico,264.81,False
0d0e68,Mexico,186.92,False
aaa4b3,United States,147.39,False
a6c6a4,United States,33.96,False
0d0e5b,Mexico,241.59,False
151de3,Russian Federation,232.52,False
7583bb,Philippines,44.33,False
a59f03,United States,51.65,False
c820ae,New Zealand,128.64,False
151dda,Russian Federation,27.7,False
abd7d1,United States,0.0,True
7c6d9e,Australia,184.53,False
7c6d9d,Australia,137.04,False
c080cf,Canada,9.77,True
abd7f1,United States,33.82,False
a4cf12,United States,70.32,False
a8913b,United States,244.1,False
ab0d76,United States,236.95,False
86d96c,Japan,275.12,False
c080e3,Canada,56.63,False
c080e0,Canada,233.56,False
a6b47c,United States,261.26,False
7c6d8d,Australia,1.29,True
7c6d8c,Australia,188.21,False
ac2d69,United States,98.57,False
aaed5a,United States,233.42,False
a1b0c2,United States,77.32,False
acf7e4,United States,56.5,False
84106c,Japan,120.16,False
0d0e12,Mexico,202.87,False
0d0e14,Mexico,234.7,False
abc4be,United States,263.82,False
7c6d8f,Australia,246.9,False
7583a8,Philippines,236.75,False
151dfb,Russian Federation,239.04,False
a1b0c6,United States,13.38,True
7583a1,Philippines,208.29,False
aaa4dc,United States,254.47,False
a7c166,United States,52.12,False
7c6d7b,Australia,244.51,False
ac1a44,United States,0.06,True
7583ab,Philippines,223.59,False
0d0e20,Mexico,249.51,False
ad04d0,United States,0.0,True
a34c57,United States,233.22,False
7c6d96,Australia,249.33,False
ac1a2c,United States,215.26,False
7c6d92,Australia,213.7,False
a6a181,United States,85.4,False
151dec,Russian Federation,216.53,False
7c6d90,Australia,8.23,True
86d98e,Japan,131.6,False
ad3a0d,United States,54.57,False
7c11e1,Australia,65.21,False
abc4d8,United States,208.86,False
758526,Philippines,229.43,False
a1d811,United States,1.8,True
adf205,United States,47.1,False
86d8cc,Japan,174.1,False
a3f0f0,United States,10.8,True
a11eb7,United States,0.0,True
a05521,United States,0.06,True
a2d0fb,United States,51.41,False
ae6bb4,United States,0.73,False
a0b81e,United States,275.24,False
adaee8,United States,227.86,False
a0b81d,United States,266.84,False
a2d0fd,United States,52.09,False
8675d8,Japan,190.56,False
a0b820,United States,98.94,False
ac2be9,United States,232.87,False
ae6bad,United States,121.13,False
aaa590,United States,197.9,False
758534,Philippines,74.66,False
e490c3,Brazil,186.62,False
a72f91,United States,233.36,False
ae6ba8,United States,126.34,False
abb245,United States,187.26,False
ac2bf8,United States,204.61,False
c080a4,Canada,223.2,False
c080a2,Canada,178.55,False
c080a3,Canada,230.54,False
a9bf4b,United States,208.67,False
a0b802,United States,133.76,False
adaeed,United States,166.78,False
846b6c,Japan,222.98,False
c080d9,Canada,194.56,False
a9bf27,United States,261.44,False
a0b803,United States,285.88,False
aa9d6e,United States,2.57,True
0c4353,Dominican Republic,226.15,False
c080ae,Canada,228.32,False
a96f68,United States,131.8,False
ab627c,United States,263.38,False
abc591,United States,77.68,False
abc592,United States,85.47,False
a1b0ef,United States,31.65,False
a3183e,United States,263.13,False
a3183d,United States,214.65,False
7c6d2f,Australia,132.59,False
7c6d2b,Australia,226.68,False
a96f37,United States,267.62,False
a0b866,United States,230.54,False
a96f2b,United States,201.7,False
a35ec2,United States,169.27,False
a60f7a,United States,50.88,False
a0b86c,United States,174.24,False
0d0cdd,Mexico,254.39,False
acf89f,United States,190.59,False
49514d,Portugal,145.7,False
acd252,United States,81.85,False
a1d83d,United States,102.61,False
a0a545,United States,260.27,False
a4cf7f,United States,0.0,True
c009ee,Canada,49.18,False
7c6d33,Australia,216.72,False
a676f7,United States,38.12,False
a35eb0,United States,208.09,False
7c6d32,Australia,100.54,False
7c6d31,Australia,217.89,False
84bb13,Japan,187.12,False
a43815,United States,160.26,False
a96f11,United States,102.35,False
a0b845,United States,0.0,True
a0b841,United States,276.66,False
a806e0,United States,169.13,False
ac828f,United States,193.55,False
7c6d24,Australia,209.59,False
a0b848,United States,295.82,False
a806d8,United States,0.64,True
aa8a09,United States,4.63,True
a7f9f4,United States,196.64,False
a05559,United States,141.61,False
a0a522,United States,306.2,False
a04229,United States,47.34,False
aa67e1,United States,116.65,False
151f14,Russian Federation,220.4,False
4246b3,United Kingdom,237.54,False
151e8d,Russian Federation,232.32,False
a1624e,United States,27.78,True
a4385b,United States,82.43,False
0d0cb0,Mexico,212.63,False
ac3ea3,United States,0.0,True
a1d890,United States,215.12,False
a1c544,United States,73.16,False
4006c3,United Kingdom,258.5,False
4006c2,United Kingdom,253.68,False
e4917f,Brazil,149.09,False
a1d873,United States,272.59,False
a0a54a,United States,141.62,False
a29551,United States,211.03,False
7c3880,Australia,2.06,True
a5320b,United States,189.1,False
485789,Kingdom of the Netherlands,274.92,False
abc504,United States,187.63,False
7c7eef,Australia,143.09,False
a59ef7,United States,254.93,False
a6784c,United States,80.73,False
a0b88f,United States,8.23,True
a0b88c,United States,294.81,False
7c6bb9,Australia,260.66,False
484443,Kingdom of the Netherlands,241.65,False
a30535,United States,30.97,False
aafecc,United States,52.17,False
a0b88b,United States,82.83,False
a6652b,United States,1.03,True
a67805,United States,237.54,False
0c4349,Dominican Republic,232.84,False
acf841,United States,172.0,False
a2e57e,United States,202.49,False
ab8880,United States,237.49,False
acf846,United States,216.61,False
abb205,United States,148.82,False
7c1275,Australia,51.3,False
ac2bb9,United States,199.9,False
ac2bb8,United States,211.06,False
151e58,Russian Federation,27.73,False
7c259b,Australia,82.39,False
ac8217,United States,238.78,False
a0428a,United States,0.51,True
a6780f,United States,117.74,False
a16273,United States,92.09,False
c0817c,Canada,181.36,False
a900e0,United States,254.11,False
758539,Philippines,83.92,False
4246a2,United Kingdom,243.04,False
abb222,United States,192.2,False
c82284,New Zealand,137.7,False
c82285,New Zealand,107.93,False
a9ac54,United States,0.06,True
ac2bd6,United States,204.61,False
ac2bd9,United States,72.32,False
c8226a,New Zealand,41.68,False
a7d3fe,United States,3.34,True
0d0d92,Mexico,149.6,False
ace3b9,United States,47.37,False
ab73f5,United States,214.17,False
ad03c4,United States,204.52,False
abd6ed,United States,259.66,False
a0b7b8,United States,8.23,True
a0b7b7,United States,204.61,False
151da9,Russian Federation,27.85,False
a53287,United States,186.45,False
abc3c6,United States,226.8,False
ac2c79,United States,191.66,False
3c6518,Germany,247.27,False
3c6517,Germany,254.12,False
a6c88e,United States,208.02,False
151dbf,Russian Federation,259.37,False
e49104,Brazil,220.34,False
7c6c9c,Australia,236.09,False
7c6c9b,Australia,247.0,False
7c6c9a,Australia,208.04,False
e4910c,Brazil,249.3,False
ad4c60,United States,0.0,True
e4910e,Brazil,8.75,True
86d94a,Japan,274.61,False
abc3ec,United States,267.31,False
842388,Japan,121.5,False
a0b7f4,United States,31.29,False
a65220,United States,224.29,False
a5dbae,United States,200.63,False
a174c8,United States,101.51,False
7c2539,Australia,156.68,False
a0b7dc,United States,72.26,False
a58bdc,United States,60.07,False
a72ef7,United States,236.48,False
a7851c,United States,229.59,False
a0b7fa,United States,216.86,False
adf0a3,United States,135.52,False
86d906,Japan,217.4,False
a317ba,United States,0.0,True
a91535,United States,224.04,False
a08a19,United States,68.43,False
0d0d75,Mexico,0.0,True
a66576,United States,208.12,False
a067ec,United States,68.94,False
a5dbcb,United States,238.35,False
a0b7d8,United States,267.36,False
a0b7bd,United States,199.73,False
a79898,United States,190.17,False
a7c209,United States,46.44,False
ae6c86,United States,55.34,False
a89207,United States,284.43,False
ae10bc,United States,251.99,False
ae10bf,United States,305.85,False
aa4200,United States,272.49,False
a08a1a,United States,269.41,False
a0ed34,United States,120.27,False
a041b0,United States,64.67,False
acd0e0,United States,131.61,False
a2d1a7,United States,44.32,False
a797b4,United States,239.09,False
ad18b0,United States,177.23,False
a08a85,United States,219.91,False
0d0d19,Mexico,46.25,False
a807a1,United States,15.65,False
a2e4c7,United States,190.19,False
aa55b5,United States,206.89,False
7821bc,China,193.47,False
a8e29c,United States,2.57,True
a90290,United States,94.37,False
a437da,United States,186.91,False
aaee43,United States,235.22,False
aaee3b,United States,78.71,False
aa9e28,United States,186.79,False
0d0d37,Mexico,209.68,False
a8e279,United States,208.47,False
a34d52,United States,0.0,True
a46d29,United States,119.05,False
a0b7fe,United States,3.6,True
a0b7fd,United States,1.29,True
a0b7fb,United States,200.08,False
a46d26,United States,6.94,True
a5dd1c,United States,8.75,True
a2f7d7,United States,47.55,False
ac1b21,United States,7.72,True
a304b2,United States,49.7,False
aaa5d4,United States,218.77,False
abc5ac,United States,154.07,False
a664c9,United States,55.41,False
a4bd4d,United States,90.36,False
acc09f,United States,44.35,False
a544db,United States,50.66,False
a34d2f,United States,192.9,False
a437c0,United States,83.46,False
a531ae,United States,38.48,False
ab62ad,United States,204.52,False
ab75f9,United States,43.01,False
a411d3,United States,243.94,False
ac1b44,United States,0.0,True
a11fa1,United States,217.34,False
a11fa3,United States,151.13,False
ab62d3,United States,186.23,False
ad3b27,United States,57.1,False
a8e262,United States,278.12,False
a34d98,United States,237.52,False
408034,United Kingdom,236.45,False
a06943,United States,38.65,False
a0b914,United States,43.08,False
ac82c7,United States,94.4,False
a557c3,United States,222.21,False
a2d1ad,United States,49.78,False
aaa5ff,United States,215.33,False
a4bd24,United States,0.0,True
acf8f3,United States,0.06,True
ab62f8,United States,213.38,False
a45a1b,United States,87.75,False
408011,United Kingdom,204.35,False
a22d9f,United States,218.99,False
a8e247,United States,188.37,False
a46d4f,United States,235.61,False
a9befc,United States,196.27,False
a46d4a,United States,283.26,False
7584d7,Philippines,191.42,False
ace5bd,United States,112.17,False
ace5bc,United States,194.9,False
ae0006,United States,197.04,False
a23fb9,United States,64.26,False
a70a67,United States,53.05,False
a05646,United States,212.77,False
c02d99,Canada,204.75,False
a05648,United States,121.16,False
ad0673,United States,52.48,False
a0563b,United States,209.55,False
ab5056,United States,6.69,True
a5ca4b,United States,240.84,False
a11fe7,United States,217.33,False
c01a52,Canada,154.55,False
abc67f,United States,203.42,False
ab6394,United States,203.84,False
758649,Philippines,68.69,False
a70a86,United States,32.67,False
758621,Philippines,82.48,False
a95d42,United States,96.41,False
a70a84,United States,34.02,False
acd363,United States,54.53,False
a1d918,United States,52.72,False
75860f,Philippines,91.46,False
758616,Philippines,236.17,False
ae001a,United States,184.74,False
a95d52,United States,170.67,False
86d9fc,Japan,274.35,False
a9ad36,United States,186.75,False
adf32a,United States,55.65,False
a54605,United States,72.92,False
758629,Philippines,50.66,False
758628,Philippines,71.34,False
ae266a,United States,54.57,False
a2f94a,United States,296.16,False
ac7074,United States,127.02,False
a05681,United States,51.91,False
a11ffd,United States,44.86,False
aa55ee,United States,268.19,False
c02d51,Canada,112.72,False
ab0e05,United States,43.12,False
a82a06,United States,208.92,False
86d9b8,Japan,6.69,True
a6ea11,United States,34.5,False
ae0038,United States,214.36,False
a0301f,United States,274.44,False
49526d,Portugal,126.13,False
a1500a,United States,203.42,False
ab88b6,United States,233.48,False
aa8b40,United States,32.41,True
a6c7e7,United States,40.09,False
495276,Portugal,118.01,False
06cf01,Central African Republic,152.06,False
ab0e19,United States,144.31,False
a0a635,United States,75.12,False
495266,Portugal,0.0,True
a35fc2,United States,241.97,False
a6a1b4,United States,253.34,False
a6ea20,United States,40.43,False
a784d5,United States,227.47,False
a651e1,United States,7.72,True
a1897c,United States,179.51,False
a1d93b,United States,212.54,False
a0433b,United States,181.8,False
a39017,United States,10.29,True
ab7627,United States,203.35,False
a59ff4,United States,43.12,False
aaffaa,United States,256.68,False
ad1927,United States,202.11,False
ab761e,United States,132.74,False
a3900e,United States,232.97,False
151d86,Russian Federation,206.51,False
a2f998,United States,53.73,False
aa9ca8,United States,122.78,False
aaa621,United States,190.9,False
a1b348,United States,45.81,False
aaa61e,United States,42.38,False
a66647,United States,46.91,False
4007f9,United Kingdom,3.09,True
ab7639,United States,48.13,False
4007f3,United Kingdom,257.23,False
a29680,United States,247.55,False
a1d99b,United States,292.29,False
a46cc1,United States,265.0,False
a96fb1,United States,166.7,False
4007f0,United Kingdom,273.8,False
ab6316,United States,169.43,False
7c0012,Australia,8.75,True
aa6943,United States,253.42,False
aaecb8,United States,43.65,False
a30663,United States,143.66,False
a30657,United States,192.6,False
a1c64e,United States,249.06,False
aaffed,United States,0.0,True
ab1ffe,United States,269.9,False
ab6339,United States,152.79,False
ad5fe7,United States,254.21,False
abd971,United States,192.33,False
a8e1cc,United States,261.25,False
78105a,China,233.02,False
758680,Philippines,86.73,False
151d46,Russian Federation,250.43,False
abc62a,United States,245.06,False
aaa668,United States,177.16,False
a3afd3,United States,31.65,False
abc651,United States,281.55,False
adafb5,United States,213.26,False
a8e1f6,United States,230.2,False
a4001a,United States,85.22,False
ace63d,United States,151.82,False
aa8a8a,United States,210.99,False
ae6cb9,United States,4.15,False
a2d359,United States,185.2,False
a42680,United States,198.23,False
ad9003,United States,6.43,True
acd329,United States,45.56,False
ab635d,United States,200.9,False
a66623,United States,35.21,False
a46ce1,United States,4.37,True
a3901d,United States,206.52,False
151d57,Russian Federation,237.49,False
a34e01,United States,0.0,True
4b5c18,Switzerland,7.46,True
a7869b,United States,1.03,True
a7d676,United States,282.65,False
a8e32b,United States,181.77,False
ac81c6,United States,34.32,False
a7d673,United States,212.25,False
440bce,Austria,221.18,False
a3e07a,United States,257.81,False
a6b680,United States,32.48,False
84bac2,Japan,0.45,True
0d0c7c,Mexico,167.75,False
ace4bd,United States,7.2,True
ac81d3,United States,241.06,False
abfa65,United States,286.07,False
c08268,Canada,109.3,False
a6a382,United States,0.0,True
7585a2,Philippines,198.8,False
a9034c,United States,166.22,False
a41393,United States,49.31,False
aa568f,United States,218.88,False
a8f63b,United States,0.0,True
ac1a72,United States,196.53,False
a10e29,United States,72.48,False
a9acb8,United States,202.38,False
a90352,United States,246.75,False
a90351,United States,267.52,False
a10e23,United States,193.07,False
abb1de,United States,242.17,False
aa5694,United States,150.32,False
aa5691,United States,175.55,False
aa5690,United States,249.7,False
3a3718,France,168.39,False
c0824e,Canada,28.01,False
a09e47,United States,266.69,False
a188ba,United States,94.56,False
ae5a65,United States,60.11,False
a34e49,United States,0.0,True
a0b8fb,United States,0.0,True
aa699d,United States,49.95,False
0d0c2f,Mexico,0.0,True
ad3a5f,United States,221.25,False
ac1a95,United States,2.83,True
a318ea,United States,168.73,False
a7d630,United States,249.83,False
7c7fe2,Australia,44.41,False
a295c9,United States,180.23,False
a33b07,United States,167.81,False
a5468e,United States,167.07,False
a5dcde,United States,284.25,False
7c7fdb,Australia,48.19,False
a438c3,United States,260.28,False
ab891a,United States,261.41,False
a52045,United States,67.77,False
a91616,United States,254.18,False
7c7fd4,Australia,40.93,False
440bbf,Austria,127.78,False
a305a6,United States,51.35,False
7c6ca2,Australia,259.75,False
781008,China,211.08,False
a6a33f,United States,183.51,False
acf906,United States,281.03,False
440bc5,Austria,60.08,False
a1d8e1,United States,41.16,False
440bc9,Austria,134.91,False
a6c99c,United States,49.77,False
a4008e,United States,222.39,False
a6667d,United States,44.56,False
a7d63e,United States,204.16,False
ab1fbb,United States,183.14,False
78233d,China,61.2,False
a042d2,United States,226.65,False
a70f80,United States,235.38,False
c08887,Canada,193.11,False
a70f88,United States,81.8,False
a896e0,United States,38.03,False
4841ad,Kingdom of the Netherlands,259.49,False
a5cf82,United States,202.01,False
a6a6f6,United States,274.17,False
abb7f9,United States,165.34,False
a630a4,United States,81.19,False
a2b0cd,United States,0.06,True
846d0c,Japan,179.92,False
c800d3,New Zealand,61.48,False
a7fc19,United States,128.79,False
7822dc,China,215.87,False
ae04a1,United States,130.67,False
e49890,Brazil,87.77,False
a68c67,United States,32.51,False
a403df,United States,28.29,True
a6a6fe,United States,232.08,False
a7b3c2,United States,144.96,False
7c6f8d,Australia,40.13,False
c00bec,Canada,192.58,False
a69f9d,United States,92.47,False
abed68,United States,176.37,False
aa21b1,United States,47.96,False
e49866,Brazil,240.37,False
a5cf8b,United States,256.08,False
aa34d9,United States,42.34,False
c07566,Canada,124.56,False
477d74,Hungary,1.03,True
a2c3cf,United States,49.01,False
84bd16,Japan,190.5,False
4ca8fa,Ireland,217.57,False
a3e3ac,United States,74.91,False
a776b2,United States,287.52,False
c82810,New Zealand,119.56,False
400685,United Kingdom,8.75,True
400683,United Kingdom,0.0,True
a5cf41,United States,230.32,False
aaba83,United States,49.96,False
aaba81,United States,298.18,False
40066c,United Kingdom,220.37,False
a523ab,United States,216.63,False
a536dd,United States,215.33,False
a536f7,United States,42.64,False
477d4c,Hungary,1.29,True
a523c4,United States,54.43,False
acc4df,United States,47.1,False
a5cf3f,United States,230.67,False
400664,United Kingdom,26.24,True
a5cf3c,United States,205.6,False
ad94ee,United States,46.92,False
c08866,Canada,289.99,False
c08863,Canada,245.39,False
c08864,Canada,212.72,False
c08862,Canada,210.84,False
acb1e5,United States,187.83,False
7585da,Philippines,62.96,False
7585e8,Philippines,115.82,False
a5bc1f,United States,49.71,False
c82827,New Zealand,46.58,False
a15516,United States,0.0,True
c08853,Canada,211.23,False
c08851,Canada,245.27,False
c01ebb,Canada,156.1,False
