icao24,origin_country,velocity,on_ground
4bb84e,Turkey,222.1,False
ab34a7,United States,179.1,False
4bb84c,Turkey,221.09,False
a1ba0a,United States,43.8,False
adb29c,United States,203.36,False
c82a2d,New Zealand,55.8,False
a134e8,United States,63.58,False
a1cd55,United States,224.27,False
a98539,United States,279.71,False
0d04ae,Mexico,231.45,False
7cf7bf,Australia,0.19,False
7cf7ba,Australia,0.51,False
c1e9f4,Canada,8.23,True
c1e9f7,Canada,7.2,True
a121be,United States,33.99,False
407af2,United Kingdom,69.17,False
a3d7a7,United States,182.96,False
a7dbd2,United States,55.73,False
aa01b3,United States,58.66,False
46a5e2,Greece,252.82,False
a6bd2b,United States,39.38,False
4cc52d,Iceland,217.01,False
789276,China,248.29,False
a494eb,United States,253.2,False
504e59,Republic of Moldova,237.69,False
a744b3,United States,3.6,False
ad8835,United States,212.44,False
aa14d2,United States,239.45,False
4cc53b,Iceland,248.04,False
ac4210,United States,188.48,False
a997cc,United States,188.52,False
789286,China,175.24,False
789285,China,245.39,False
a494e9,United States,246.01,False
8515c4,Japan,0.0,True
78927f,China,5.14,True
c1e9a7,Canada,5.14,True
ac9bc0,United States,116.16,False
acb84d,United States,158.5,False
4bb863,Turkey,223.5,False
45ce57,Denmark,4.12,True
45ce56,Denmark,220.6,False
4bb870,Turkey,234.97,False
c066f4,Canada,247.66,False
504e6c,Republic of Moldova,5.92,True
ac9bad,United States,44.39,False
789295,China,201.04,False
789294,China,1.29,True
4bb86a,Turkey,221.75,False
4cc530,Iceland,204.69,False
504e65,Republic of Moldova,243.32,False
a29d7f,United States,104.43,False
7c2bf6,Australia,179.8,False
a2ed5a,United States,155.7,False
4bb876,Turkey,65.92,False
a361b6,United States,108.17,False
a1ba59,United States,214.8,False
a77a32,United States,170.69,False
7c2bea,Australia,167.25,False
a30d6b,United States,187.59,False
a4d1e3,United States,82.47,False
aa5d23,United States,211.96,False
a25603,United States,81.73,False
c82a8e,New Zealand,66.31,False
78929d,China,0.9,True
ac4237,United States,0.06,True
ac5569,United States,7.72,True
a8a28a,United States,75.91,False
abdeec,United States,233.75,False
a54d2d,United States,47.06,False
504e87,Republic of Moldova,244.38,False
a06ff3,United States,60.72,False
45ce46,Denmark,219.93,False
4cc57b,Iceland,218.85,False
a66d27,United States,187.56,False
a4f7cb,United States,266.84,False
4cc57c,Iceland,248.03,False
ac5576,United States,49.99,False
a26934,United States,54.06,False
4cc57a,Iceland,214.07,False
45ce49,Denmark,116.59,False
acb878,United States,268.1,False
4b4271,Switzerland,58.21,False
c066b2,Canada,0.45,True
c066b0,Canada,261.87,False
46b8aa,Greece,249.48,False
4cc573,Iceland,249.3,False
a13610,United States,87.63,False
4cc570,Iceland,190.31,False
a53a31,United States,98.67,False
acebbe,United States,70.26,False
8a026b,Indonesia,234.14,False
46b8a2,Greece,1.03,True
ac9bfa,United States,57.45,False
a13664,United States,80.6,False
a851ed,United States,49.01,False
a3761c,United States,217.83,False
a05cf3,United States,216.62,False
801524,India,142.58,False
06a116,Qatar,285.14,False
a851f6,United States,183.59,False
86cf7c,Japan,61.74,False
c03069,Canada,267.45,False
06a10b,Qatar,234.63,False
a6aa6e,United States,184.58,False
e4a12b,Brazil,233.99,False
e4a12a,Brazil,192.5,False
06a125,Qatar,285.14,False
06a123,Qatar,253.72,False
06a11d,Qatar,222.39,False
ac5700,United States,0.0,True
e4a133,Brazil,129.14,False
ab7da4,United States,7.28,False
06a12d,Qatar,278.12,False
a3c649,United States,275.66,False
a3891a,United States,227.13,False
a55fce,United States,48.05,False
a55fe9,United States,1.03,True
a91d8e,United States,0.45,True
c0307c,Canada,260.25,False
06a140,Qatar,239.86,False
06a141,Qatar,231.52,False
a13650,United States,183.93,False
80154b,India,222.07,False
a12378,United States,211.91,False
80154a,India,68.95,False
a1ccec,United States,191.93,False
a0acff,United States,239.45,False
406a9c,United Kingdom,201.15,False
a9d4b5,United States,265.07,False
a8fd3c,United States,275.6,False
a48321,United States,137.21,False
a2b991,United States,160.14,False
ac5723,United States,280.96,False
48c22d,Poland,244.51,False
a8b4cc,United States,60.62,False
80155d,India,104.1,False
80155a,India,0.0,True
a38991,United States,217.17,False
86cf2b,Japan,181.23,False
a29cf9,United States,43.92,False
a24369,United States,89.63,False
a3897f,United States,122.75,False
a48315,United States,232.66,False
c0301d,Canada,146.42,False
a23030,United States,266.71,False
ab374c,United States,21.61,True
a3d90a,United States,251.52,False
a5f1ca,United States,203.04,False
a11020,United States,202.47,False
a997e5,United States,185.18,False
ab7dd6,United States,39.7,False
48c228,Poland,243.03,False
a0acdd,United States,253.75,False
a6aa5f,United States,77.17,False
c83ab2,New Zealand,53.73,False
a23000,United States,53.51,False
ac5746,United States,278.42,False
7c1acf,Australia,250.48,False
80152f,India,232.81,False
a2564e,United States,170.85,False
86cf4d,Japan,182.72,False
a8fd2c,United States,168.34,False
090149,Angola,188.42,False
7c1ac2,Australia,179.22,False
7c1ac1,Australia,4.89,True
a8b4c6,United States,215.88,False
7c1abb,Australia,69.31,False
a0acf8,United States,220.67,False
a55fa2,United States,212.48,False
a0acf9,United States,10.29,True
e4a166,Brazil,142.09,False
a05e02,United States,248.39,False
a66ce0,United States,209.82,False
80159e,India,77.12,False
80159f,India,202.99,False
a9e93b,United States,0.0,False
a2439c,United States,160.17,False
ac8b2e,United States,271.45,False
aaae79,United States,68.03,False
a48356,United States,9.77,True
407d00,United Kingdom,221.77,False
e0814b,Argentina,67.49,False
abbb2c,United States,213.88,False
a7eff7,United States,208.6,False
a24370,United States,11.32,True
ac9e77,United States,225.82,False
85186a,Japan,156.48,False
a4c03c,United States,38.24,False
a1239c,United States,2.31,True
acdb17,United States,37.11,False
a6135b,United States,33.12,False
a6cffc,United States,208.51,False
aa0439,United States,38.34,False
a74679,United States,213.03,False
a66ca8,United States,10.8,True
407d4c,United Kingdom,210.1,False
a66ca5,United States,218.81,False
a80fb2,United States,33.75,False
a1ce16,United States,184.49,False
adb2a4,United States,6.69,True
abce7a,United States,205.79,False
aa5dc5,United States,207.35,False
a8791f,United States,66.41,False
a04b24,United States,201.75,False
aca5e5,United States,236.47,False
a66cb8,United States,44.95,True
a3c662,United States,158.39,False
a54cd9,United States,260.67,False
a5afd0,United States,54.55,False
a67ff6,United States,264.88,False
406a04,United Kingdom,145.18,False
a5afe6,United States,52.96,False
abbb77,United States,0.0,True
a59007,United States,43.8,False
a17e0e,United States,84.17,False
abbb92,United States,170.64,False
06a108,Qatar,236.85,False
407d22,United Kingdom,218.41,False
06a103,Qatar,0.0,True
a75966,United States,212.59,False
a54e16,United States,51.08,False
a9d67a,United States,58.67,False
adc694,United States,258.03,False
ad504d,United States,176.71,False
ad6394,United States,283.04,False
a638a0,United States,170.02,False
7892a6,China,255.09,False
7892a3,China,177.03,False
06a0a5,Qatar,227.31,False
7892a4,China,197.96,False
a0ae75,United States,58.65,False
a42e13,United States,262.62,False
c819de,New Zealand,118.23,False
c819df,New Zealand,0.32,True
a78e09,United States,207.84,False
06a0b7,Qatar,277.17,False
ab48aa,United States,153.22,False
7c1b06,Australia,244.13,False
ad639e,United States,75.63,False
a2b8c5,United States,198.37,False
a135cb,United States,202.81,False
ab48bf,United States,210.77,False
a8539b,United States,51.81,False
a54e46,United States,52.39,False
88510f,Thailand,0.0,True
adb35c,United States,280.8,False
0d03de,Mexico,197.36,False
06a0bc,Qatar,266.73,False
06a0ba,Qatar,216.74,False
a638d5,United States,36.58,False
885115,Thailand,0.0,True
a59067,United States,189.57,False
a60052,United States,229.87,False
a3a06a,United States,37.64,False
a5e02d,United States,200.44,False
a9d63b,United States,163.33,False
a1ce99,United States,220.6,False
680009,Bhutan,186.0,False
680008,Bhutan,0.0,True
aaae1b,United States,203.33,False
a8a343,United States,197.15,False
ada069,United States,35.29,False
06a0e6,Qatar,230.83,False
ab7e41,United States,241.99,False
a495bf,United States,0.0,True
06a0df,Qatar,278.1,False
ac9e23,United States,179.51,False
a242c3,United States,1.8,True
a362a9,United States,207.66,False
7cf8f5,Australia,208.98,False
ab35d2,United States,235.64,False
a2db21,United States,216.0,False
a495b4,United States,221.73,False
ab35cb,United States,204.96,False
a9e965,United States,37.45,False
a04b92,United States,234.21,False
aa5cf8,United States,77.48,False
06a0fe,Qatar,117.9,False
06a0fd,Qatar,228.61,False
06a0fa,Qatar,232.57,False
06a0fb,Qatar,251.95,False
ac696c,United States,214.57,False
ad7631,United States,199.5,False
ab4994,United States,46.94,False
ad1fcf,United States,159.1,False
71c759,Republic of Korea,131.32,False
ad7639,United States,47.33,True
acffbc,United States,122.45,False
a53b69,United States,91.77,False
7c705f,Australia,53.42,False
a732a2,United States,0.06,True
ac9cd6,United States,84.5,False
ac6993,United States,90.44,False
aa02ab,United States,212.56,False
71c741,Republic of Korea,156.31,False
a00407,United States,152.67,False
aaf007,United States,167.06,False
8013e5,India,223.02,False
600b20,Azerbaijan,254.15,False
06a19e,Qatar,272.67,False
06a19f,Qatar,259.69,False
aa15cc,United States,153.36,False
8013df,India,219.52,False
aa4b32,United States,225.21,False
ab2363,United States,234.96,False
ac300d,United States,232.84,False
a7cb20,United States,41.75,False
aca62e,United States,148.96,False
acffe6,United States,75.45,False
8013ea,India,253.2,False
a7cb0b,United States,199.72,False
a495e9,United States,223.49,False
ab2372,United States,0.0,False
a13748,United States,211.99,False
71c713,Republic of Korea,208.92,False
0ac9dc,Colombia,217.42,False
ac3030,United States,238.5,False
71c717,Republic of Korea,247.31,False
ab236a,United States,203.1,False
71c712,Republic of Korea,221.52,False
a05dd8,United States,212.65,False
a4e5ae,United States,93.06,False
a04aa9,United States,212.3,False
0ac9f0,Colombia,238.71,False
a9b06f,United States,136.23,False
4cc45a,Iceland,237.73,False
ac5697,United States,191.04,False
a1373d,United States,197.55,False
a6be11,United States,31.9,False
71c701,Republic of Korea,269.41,False
a05ddc,United States,220.62,False
a638f5,United States,1.46,False
a3c5ea,United States,0.0,True
a8a391,United States,260.98,False
a54e78,United States,123.87,False
ac3053,United States,218.63,False
adc65e,United States,269.55,False
a482fc,United States,2.57,True
a612a6,United States,237.62,False
a7de16,United States,200.7,False
a12403,United States,179.61,False
a05dc5,United States,72.87,False
a9c380,United States,204.18,False
0ac9c3,Colombia,245.11,False
a41b89,United States,265.59,False
c067ae,Canada,211.13,False
a7b08d,United States,83.96,False
aa56db,United States,206.66,False
c822ab,New Zealand,45.28,False
7c6b2f,Australia,215.86,False
408124,United Kingdom,240.05,False
7c6b2d,Australia,181.35,False
ade18c,United States,0.0,True
a808ba,United States,42.82,False
abd9d9,United States,271.24,False
7c6b41,Australia,201.74,False
7c6b40,Australia,205.8,False
a665b9,United States,250.11,False
880451,Thailand,86.56,False
a305fd,United States,193.38,False
880456,Thailand,67.46,False
aa56d8,United States,262.38,False
a34e6a,United States,183.15,False
aa56d4,United States,210.33,False
a9f082,United States,52.69,False
aa56d5,United States,195.26,False
ad4f0b,United States,178.93,False
7c6b1c,Australia,250.6,False
7c6b30,Australia,243.93,False
a9f06a,United States,56.0,False
aaef60,United States,150.22,False
7c6b38,Australia,206.05,False
a282e5,United States,237.32,False
7c6b37,Australia,0.0,False
a665c5,United States,215.51,False
7c6b19,Australia,89.82,False
a1c5f2,United States,41.09,False
7c6b0d,Australia,6.69,True
a7e8bf,United States,203.19,False
aaa6dd,United States,301.7,False
aa8c10,United States,233.62,False
aa56b5,United States,87.66,False
a46e40,United States,190.0,False
a1fb33,United States,231.15,False
ad3c27,United States,10.8,True
a1c5e0,United States,229.46,False
4952c7,Portugal,209.98,False
a33b23,United States,182.18,False
ac2f5a,United States,229.18,False
a46e35,United States,203.51,False
7c6b18,Australia,221.27,False
7c6b17,Australia,131.93,False
7c6b14,Australia,0.0,True
4b180a,Switzerland,0.06,True
4952ae,Portugal,0.32,True
ac2f83,United States,199.64,False
a45b82,United States,126.42,False
c822ed,New Zealand,137.57,False
4952b0,Portugal,225.73,False
4952b2,Portugal,261.97,False
e4943e,Brazil,75.7,False
aaef89,United States,221.97,False
c822ec,New Zealand,130.68,False
e49445,Brazil,228.81,False
a7b057,United States,215.07,False
ac83c3,United States,137.16,False
a1fb98,United States,140.86,False
4952a1,Portugal,161.1,False
e4944e,Brazil,166.0,False
e4944f,Brazil,236.8,False
4952a3,Portugal,248.86,False
4952a5,Portugal,191.44,False
4952a6,Portugal,260.68,False
e48120,Brazil,228.45,False
48cb15,Poland,231.08,False
a2d2f2,United States,118.36,False
a34e9d,United States,223.97,False
ac1c76,United States,232.07,False
a1b2ee,United States,65.13,False
408143,United Kingdom,243.44,False
7c6b4d,Australia,59.83,False
40812e,United Kingdom,140.3,False
ace6ef,United States,60.56,False
a7b074,United States,198.06,False
7c6b3b,Australia,225.33,False
abfc71,United States,191.1,False
ace6e2,United States,199.35,False
ad4f81,United States,169.13,False
7c6b3c,Australia,1.03,True
a46e6a,United States,273.36,False
ad4f85,United States,55.8,False
ad4f86,United States,48.75,False
acd3ad,United States,60.34,False
a45b48,United States,49.78,False
a94b51,United States,231.98,False
a0441d,United States,40.52,False
0d0aca,Mexico,220.35,False
a94b50,United States,238.25,False
861f3c,Japan,174.41,False
0d0acd,Mexico,200.37,False
a6eb5c,United States,115.56,False
a94b4b,United States,201.77,False
a95e7c,United States,41.81,False
4b187b,Switzerland,225.46,False
4b187f,Switzerland,0.45,True
3c65ae,Germany,1.29,True
3c65ab,Germany,259.33,False
ab649a,United States,286.9,False
0d0af1,Mexico,212.96,False
0d0af7,Mexico,199.05,False
a83e87,United States,94.26,False
8686aa,Japan,258.85,False
ad9136,United States,43.26,False
a8f5be,United States,190.83,False
861f5e,Japan,257.68,False
86d6ac,Japan,7.72,True
adf45a,United States,234.11,False
acd481,United States,200.74,False
ac7179,United States,167.18,False
a8f5ba,United States,33.2,False
3c65c5,Germany,4.12,False
a45b8c,United States,86.01,False
acd486,United States,224.78,False
a94b2e,United States,4.63,True
aa8c99,United States,256.46,False
aab9a8,United States,163.58,False
a94b48,United States,254.66,False
7c2387,Australia,53.84,False
ac7188,United States,251.71,False
ae145c,United States,236.99,False
a8e2b0,United States,79.85,False
c82413,New Zealand,58.71,False
a6eb1e,United States,258.28,False
a94b0a,United States,217.8,False
a94b0b,United States,249.32,False
a1a110,United States,232.37,False
acd47e,United States,201.84,False
847c18,Japan,179.11,False
ac2f18,United States,214.74,False
a808ed,United States,84.18,False
a94b29,United States,206.78,False
a785cd,United States,37.56,False
861f00,Japan,190.27,False
a70b2f,United States,48.09,False
ac718d,United States,59.22,False
a71e5c,United States,201.24,False
a808f3,United States,119.29,False
a83e49,United States,208.25,False
a915cf,United States,234.17,False
a2840e,United States,197.66,False
a1c743,United States,46.89,False
c81102,New Zealand,4.12,True
c02e91,Canada,86.25,False
0d0ac8,Mexico,217.66,False
a57b8b,United States,68.81,False
aa43c4,United States,200.72,False
aa56f8,United States,75.11,False
0d0abf,Mexico,200.16,False
a94b05,United States,259.3,False
a94b02,United States,254.58,False
ac2f37,United States,281.29,False
a94b08,United States,194.77,False
a30735,United States,51.44,False
a29748,United States,135.42,False
a08acb,United States,180.07,False
ae149c,United States,95.86,False
a58de0,United States,152.03,False
aa441c,United States,242.9,False
7c7cce,Australia,0.51,True
a45aaf,United States,3.09,True
a4276a,United States,53.85,False
a41447,United States,163.11,False
782006,China,75.69,False
ab774b,United States,247.57,False
ad0725,United States,176.19,False
a3e11c,United States,62.26,False
c8244b,New Zealand,74.1,False
a71db6,United States,120.08,False
c8244c,New Zealand,57.35,False
a95da3,United States,216.36,False
aaa754,United States,55.34,False
a0dae2,United States,0.0,True
a39113,United States,264.33,False
7c362d,Australia,0.0,True
800da0,India,202.63,False
800da2,India,238.56,False
7c496c,Australia,0.0,True
a2845b,United States,285.18,False
a65454,United States,266.08,False
c82489,New Zealand,32.73,False
a42750,United States,188.21,False
ac7103,United States,204.89,False
75833b,Philippines,255.1,False
86d5fa,Japan,3.86,True
a3f401,United States,261.17,False
0d0b95,Mexico,177.33,False
3de8e3,Germany,54.21,False
e492b0,Brazil,65.65,False
86d5c3,Japan,182.38,False
a40164,United States,37.22,False
861e78,Japan,61.22,False
c8247f,New Zealand,34.84,False
ac2dea,United States,278.11,False
a27182,United States,18.01,False
49530a,Portugal,79.86,False
a3915a,United States,233.12,False
84cb66,Japan,123.19,False
758305,Philippines,74.66,False
a94b72,United States,228.21,False
025414,Morocco,59.22,False
14fc25,Russian Federation,232.09,False
86d5e5,Japan,172.69,False
a65408,United States,269.89,False
7c7cf2,Australia,83.54,False
a65405,United States,84.48,False
495305,Portugal,213.77,False
a94b6b,United States,233.13,False
495307,Portugal,220.55,False
495308,Portugal,233.81,False
495309,Portugal,232.86,False
abc780,United States,199.12,False
acd442,United States,67.68,False
495301,Portugal,221.83,False
a4bdb9,United States,0.77,True
495302,Portugal,219.17,False
c8249c,New Zealand,58.28,False
ace74e,United States,7.72,True
a1b486,United States,64.51,False
ad077b,United States,189.98,False
a53436,United States,111.8,False
84cb5b,Japan,145.33,False
7c6a8d,Australia,227.38,False
aaee9c,United States,128.38,False
a94ae3,United States,247.05,False
a94ae5,United States,6.94,True
e49364,Brazil,69.97,False
acd2d3,United States,161.08,False
abb2d5,United States,213.02,False
a7b133,United States,265.68,False
a559b7,United States,74.11,False
3c5428,Germany,217.97,False
a7b11b,United States,275.29,False
40805d,United Kingdom,219.89,False
c0701b,Canada,47.55,False
a1c6a8,United States,274.37,False
ac82f8,United States,70.48,False
3c5421,Germany,216.77,False
a559c3,United States,219.33,False
c87f27,New Zealand,109.75,False
c87f21,New Zealand,112.26,False
a7b13f,United States,234.61,False
a90474,United States,194.48,False
abb2fe,United States,226.21,False
c87f2b,New Zealand,104.43,False
a1a18f,United States,227.47,False
a7b13b,United States,0.0,True
abfb7c,United States,3.86,True
0d0b91,Mexico,177.01,False
a559ca,United States,105.45,False
3c6702,Germany,0.0,True
a7743b,United States,117.59,False
3c6707,Germany,235.58,False
c87f3a,New Zealand,80.11,False
a0ef80,United States,34.68,False
a8941f,United States,47.1,False
a1fc3b,United States,211.09,False
0d0b0f,Mexico,135.21,False
3c6711,Germany,232.15,False
3c6710,Germany,258.54,False
7c492b,Australia,229.03,False
a163f2,United States,105.09,False
a0ef99,United States,60.78,False
a21c4c,United States,68.47,False
a82aa8,United States,120.91,False
a34f53,United States,218.29,False
4951ef,Portugal,245.29,False
c02cf1,Canada,129.58,False
a6b799,United States,52.67,False
0d0b35,Mexico,255.28,False
758384,Philippines,184.85,False
a34f40,United States,283.73,False
3c670b,Germany,151.28,False
3c670d,Germany,244.23,False
3c670c,Germany,272.54,False
e49388,Brazil,231.36,False
ac9709,United States,267.04,False
a296e5,United States,47.87,False
40808c,United Kingdom,145.58,False
ac970e,United States,196.64,False
aa4440,United States,70.87,False
aa8ab2,United States,283.95,False
a64163,United States,144.17,False
a65490,United States,191.15,False
868710,Japan,0.06,True
a7d6a8,United States,276.75,False
a413cb,United States,212.38,False
a70c23,United States,36.46,False
c02eca,Canada,2.57,True
a83f30,United States,183.08,False
a666d0,United States,77.72,False
c02ed9,Canada,245.19,False
a533bd,United States,250.95,False
c02ec1,Canada,243.99,False
a3f3e1,United States,66.76,False
a5cc35,United States,280.63,False
a33c68,United States,92.09,False
7c6c53,Australia,1.54,True
7c6c52,Australia,199.57,False
02a1a4,Tunisia,202.89,False
a1a0c4,United States,256.71,False
aa44ad,United States,272.54,False
abfd23,United States,0.45,True
7c6c56,Australia,76.39,False
02a1a7,Tunisia,225.96,False
aaa7ef,United States,208.21,False
7c6c55,Australia,222.58,False
7c7f5c,Australia,60.81,False
a4bf95,United States,108.46,False
ab9a32,United States,210.99,False
a150d8,United States,63.8,False
abc7e9,United States,187.66,False
c0853f,Canada,243.85,False
a7d6ae,United States,4.63,True
a83f56,United States,57.62,False
a34f7f,United States,212.77,False
abfd39,United States,7.46,True
408213,United Kingdom,241.05,False
a7e9e7,United States,167.08,False
7c49fb,Australia,0.0,False
408210,United Kingdom,207.32,False
a283cf,United States,52.35,False
a5cc3c,United States,281.22,False
aa8d21,United States,41.73,False
ae14ac,United States,142.87,False
abfd66,United States,225.08,False
aaca3c,United States,44.39,False
ae4a18,United States,103.82,False
a7619b,United States,207.46,False
ae4a10,United States,86.98,False
ace7e7,United States,133.44,False
ad3d66,United States,69.63,False
a929a2,United States,165.2,False
7c6c92,Australia,208.19,False
7c6c90,Australia,81.46,True
ad3d4e,United States,199.19,False
ac1d80,United States,174.76,False
a0580d,United States,89.83,False
408260,United Kingdom,224.46,False
a1fc9d,United States,2.06,True
adf4c7,United States,102.91,False
a3f3b3,United States,71.05,False
abb4ea,United States,204.01,False
aaca75,United States,239.19,False
ac0a75,United States,206.51,False
acd4d7,United States,273.0,False
acd4d4,United States,139.51,False
a4bf67,United States,60.76,False
a5cc12,United States,139.42,False
a5cc11,United States,0.77,True
ac71dd,United States,122.31,False
40823f,United Kingdom,214.63,False
3c6571,Germany,4.89,True
a400b2,United States,191.25,False
40823c,United Kingdom,228.34,False
40823d,United Kingdom,215.72,False
ae01a1,United States,153.15,False
a16534,United States,260.23,False
abb58b,United States,41.34,False
782078,China,207.75,False
846a34,Japan,274.03,False
a1b519,United States,217.36,False
a82c88,United States,55.98,False
c01c7c,Canada,60.65,False
a22ed4,United States,50.99,False
ac7289,United States,54.55,False
a03235,United States,275.92,False
a760e4,United States,72.32,False
a34ea4,United States,243.5,False
a34ea0,United States,65.63,False
a3f500,United States,254.41,False
a17847,United States,252.16,False
a9af67,United States,66.7,False
7c1185,Australia,75.27,False
3c64a5,Germany,0.0,True
3c64ad,Germany,8.23,True
ae0258,United States,154.62,False
e491c3,Brazil,142.28,False
aa31ed,United States,199.9,False
ae0250,United States,185.53,False
a10eba,United States,40.8,False
e491ae,Brazil,254.43,False
e491af,Brazil,235.65,False
a57c7d,United States,58.64,False
0a008e,Algeria,343.65,False
a45ba2,United States,205.68,False
a57c93,United States,52.54,False
a5cc4c,United States,225.73,False
7c6c24,Australia,116.23,False
c02f6a,Canada,205.52,False
a29884,United States,26.26,False
a7c3a2,United States,35.73,False
ad9293,United States,210.27,False
a7c3d9,United States,227.38,False
e491f0,Brazil,2.83,True
c82315,New Zealand,136.07,False
a69c97,United States,220.35,False
a880b0,United States,210.52,False
a69c91,United States,131.28,False
a6a3f8,United States,86.92,False
ab77d5,United States,206.93,False
0a0074,Algeria,162.98,False
0a0075,Algeria,236.07,False
a0589c,United States,55.85,False
0a0087,Algeria,247.55,False
aaa7d0,United States,43.95,False
a27201,United States,5.92,True
a4281d,United States,227.5,False
a520fd,United States,55.22,False
e491ef,Brazil,96.69,False
a5354f,United States,51.12,False
a4bef6,United States,178.39,False
abc82a,United States,56.41,False
7c6ab0,Australia,57.77,False
a39243,United States,266.71,False
c82349,New Zealand,113.94,False
c01c02,Canada,238.44,False
a2d573,United States,11.83,True
ab0ef9,United States,3.34,True
a6b840,United States,252.7,False
a45bd7,United States,252.66,False
a69bc3,United States,228.18,False
ab786d,United States,43.18,False
75847f,Philippines,131.38,False
aa4535,United States,52.36,False
ab6552,United States,1.8,True
a5dee6,United States,50.39,False
abb537,United States,198.77,False
aa9ed3,United States,53.03,False
a69bd9,United States,226.33,False
aaa86a,United States,3.34,True
aaa86c,United States,226.16,False
ad4eca,United States,191.14,False
ac1bb6,United States,167.72,False
ac1bb7,United States,77.38,False
ad0851,United States,174.55,False
a6b868,United States,215.2,False
a3e269,United States,57.29,False
a65576,United States,266.66,False
a1fbd9,United States,198.02,False
c01c28,Canada,1.54,True
ad4ebc,United States,232.28,False
a5cbd9,United States,46.56,False
a4abf9,United States,175.09,False
a1b573,United States,139.33,False
a70bc9,United States,65.75,False
abb52c,United States,209.74,False
4a08e9,Romania,230.83,False
0d0a77,Mexico,186.31,False
aa9eb3,United States,196.06,False
a057c7,United States,210.88,False
aaa88b,United States,64.32,False
4080df,United Kingdom,213.32,False
4080de,United Kingdom,145.55,False
3c64c5,Germany,215.89,False
ae152c,United States,267.18,False
4080e4,United Kingdom,223.15,False
a2c27e,United States,203.77,False
4080e2,United Kingdom,221.4,False
a39289,United States,232.05,False
e491a1,Brazil,115.06,False
ac8577,United States,194.8,False
a6682f,United States,40.77,False
75843d,Philippines,51.02,False
ac1be9,United States,147.05,False
a4158a,United States,0.0,True
a58ed4,United States,46.25,False
a3f541,United States,67.39,False
abb54f,United States,264.34,False
7c6aef,Australia,133.48,False
782179,China,167.07,False
a6b833,United States,201.63,False
c02f21,Canada,254.14,False
ab525f,United States,201.7,False
a27299,United States,59.87,False
adf540,United States,204.49,False
4080c0,United Kingdom,250.69,False
a64204,United States,72.92,False
a057b6,United States,43.65,False
a27285,United States,69.85,False
a65537,United States,70.32,False
4080b6,United Kingdom,228.78,False
a2727a,United States,93.47,False
a1a286,United States,143.69,False
aa5806,United States,7.2,True
3c64ee,Germany,256.83,False
861ed6,Japan,274.08,False
a0dd36,United States,253.91,False
aa328f,United States,1.03,True
a94bfc,United States,276.35,False
a94bff,United States,251.85,False
abfc97,United States,237.98,False
a307b6,United States,64.29,False
a7c56d,United States,194.63,False
a8e585,United States,35.5,False
ac1c9b,United States,230.47,False
a0dd44,United States,266.11,False
7103dd,Saudi Arabia,260.42,False
a7c59b,United States,38.65,False
e49221,Brazil,117.14,False
a7629a,United States,27.88,False
861ede,Japan,67.91,False
40815c,United Kingdom,213.47,False
0d0a71,Mexico,261.89,False
738c06,Israel,244.07,False
a33d62,United States,0.39,True
a427e3,United States,123.48,False
a89545,United States,217.85,False
a71efa,United States,150.5,False
39d307,France,0.0,True
0d0a02,Mexico,149.99,False
a1b4bb,United States,56.7,False
0d0a08,Mexico,3.86,True
a76235,United States,257.18,False
e49295,Brazil,234.28,False
aa589c,United States,146.64,False
a6b87a,United States,68.45,False
a6a589,United States,70.42,False
ab6512,United States,89.83,False
a1b4ab,United States,257.08,False
aa4572,United States,47.85,False
ab6519,United States,0.06,True
a031bd,United States,1.8,True
abc80c,United States,9.77,True
e49266,Brazil,122.78,False
ab6526,United States,77.3,False
a284b5,United States,0.0,True
0d0a21,Mexico,148.91,False
ad081a,United States,63.97,False
aa321e,United States,48.53,False
e4926f,Brazil,203.57,False
a1ea02,United States,54.06,False
ab0ed6,United States,178.37,False
a19a48,United States,0.0,True
e49270,Brazil,174.41,False
a1b4b2,United States,207.17,False
a19a2e,United States,73.85,False
a11f9d,United States,294.27,False
aaed05,United States,9.77,True
ac2d09,United States,269.68,False
a59f53,United States,159.69,False
a6d9c3,United States,253.79,False
0d0e2b,Mexico,197.76,False
0d0e40,Mexico,4.37,True
aaed17,United States,266.51,False
a5ef0e,United States,4.37,True
acd296,United States,271.08,False
a34c38,United States,76.9,False
a2f6ba,United States,224.88,False
a34c2f,United States,191.43,False
a449f1,United States,260.45,False
4843f3,Kingdom of the Netherlands,256.87,False
a280a4,United States,219.89,False
aaed0c,United States,227.63,False
aaed0d,United States,262.01,False
ac2d25,United States,45.79,False
a5a6c1,United States,186.47,False
7583e8,Philippines,130.11,False
ad4d12,United States,139.08,False
0d0e4b,Mexico,232.47,False
a58c2e,United States,12.86,True
a1e9ea,United States,85.41,False
a2f6b3,United States,218.91,False
0d0e66,Mexico,214.68,False
7583ec,Philippines,250.92,False
0d0e65,Mexico,225.19,False
0d0e68,Mexico,23.15,True
7c37ec,Australia,157.49,False
a449cb,United States,1.54,True
aaa4b3,United States,213.55,False
aab7e4,United States,64.49,False
aaed42,United States,41.67,False
7583f8,Philippines,236.6,False
0d0e5b,Mexico,226.48,False
c820ab,New Zealand,130.49,False
c080dc,Canada,200.38,False
c080db,Canada,223.06,False
abd7d1,United States,253.54,False
aa429c,United States,88.21,False
7c6d9e,Australia,263.97,False
a569c4,United States,285.79,False
7c6d9d,Australia,208.07,False
7c6d9b,Australia,196.03,False
