icao24,origin_country,velocity,on_ground
a8a35b,United States,41.17,False
8013c2,India,190.27,False
e1040d,Argentina,226.46,False
a60052,United States,183.98,False
4bb722,Turkey,4.89,True
a9d63b,United States,201.8,False
a1ce99,United States,283.53,False
680009,Bhutan,248.09,False
ab48e8,United States,269.69,False
a9d646,United States,52.36,False
a3a086,United States,5.92,False
aaae1b,United States,188.12,False
a86674,United States,15.43,True
68000a,Bhutan,230.51,False
a495bf,United States,218.29,False
ad88a2,United States,49.56,False
06a0de,Qatar,238.98,False
ac9e23,United States,102.09,False
a375ca,United States,72.48,False
a41b0f,United States,53.11,False
7cf8eb,Australia,147.9,False
a362a9,United States,209.78,False
a362b2,United States,137.89,False
a9e956,United States,0.0,True
7cf8f3,Australia,220.72,False
a8a319,United States,195.83,False
ab35cb,United States,215.72,False
a2b8f1,United States,71.61,False
a29e5c,United States,0.0,True
aaae4b,United States,273.06,False
06a0fe,Qatar,281.68,False
06a0fc,Qatar,231.12,False
ac696c,United States,265.14,False
ad7631,United States,193.48,False
ad7634,United States,0.64,True
ad1fcd,United States,197.23,False
ad7639,United States,210.66,False
acffbc,United States,67.42,False
acffbe,United States,233.07,False
a53b69,United States,100.08,False
a745db,United States,267.52,False
71c751,Republic of Korea,74.1,False
71c752,Republic of Korea,242.37,False
71c753,Republic of Korea,151.84,False
7c7070,Australia,54.2,False
a3fb6f,United States,213.47,False
8013fb,India,225.71,False
8013fc,India,11.83,True
a865c8,United States,0.0,True
ac9cd6,United States,79.22,False
71c747,Republic of Korea,213.78,False
ac6993,United States,196.65,False
a9d5a2,United States,0.0,False
71c741,Republic of Korea,225.41,False
71c744,Republic of Korea,198.13,False
aa02ac,United States,37.04,False
600b21,Azerbaijan,265.82,False
a732d9,United States,0.45,True
aa4b32,United States,4.63,True
a865ca,United States,57.12,False
ac300d,United States,1.29,False
a7cb29,United States,54.02,False
ad763b,United States,251.71,False
aa5e3e,United States,74.91,False
c054d1,Canada,54.8,False
acffe6,United States,77.23,False
a7cb0b,United States,213.3,False
a495e9,United States,214.0,False
0ac9de,Colombia,149.51,False
4a2182,Romania,8.23,True
ac3030,United States,292.22,False
adc63b,United States,115.23,False
71c712,Republic of Korea,214.89,False
a6be24,United States,74.96,False
342107,Spain,6.69,True
0ac9f2,Colombia,199.68,False
a9b06f,United States,171.55,False
a53b38,United States,104.81,False
71c704,Republic of Korea,75.17,False
71c708,Republic of Korea,239.24,False
ac5697,United States,191.76,False
a1240a,United States,231.66,False
a1373d,United States,291.93,False
a54e71,United States,148.95,False
a05ddc,United States,198.39,False
a8a391,United States,248.78,False
ac3053,United States,92.37,False
a7de16,United States,249.01,False
a12403,United States,305.12,False
8409ed,Japan,182.54,False
adc64a,United States,23.16,False
a9607d,United States,239.55,False
c067ae,Canada,205.09,False
a41b89,United States,207.24,False
ab76bc,United States,6.69,True
aa8c39,United States,232.71,False
408120,United Kingdom,225.4,False
aa56db,United States,151.02,False
a2e5ec,United States,206.87,False
a7b08d,United States,282.0,False
aa56da,United States,145.87,False
7c6b2f,Australia,92.6,False
408121,United Kingdom,252.1,False
ade18c,United States,279.34,False
abd9d9,United States,282.68,False
ade191,United States,153.8,False
a665b9,United States,256.35,False
7c6b40,Australia,237.15,False
880458,Thailand,229.17,False
a305fd,United States,199.26,False
a21b85,United States,51.14,False
a34e6a,United States,174.49,False
ae0197,United States,96.74,False
ae0195,United States,168.4,False
ade17a,United States,57.72,False
7c6b1b,Australia,204.44,False
7c6b31,Australia,272.95,False
7c6b30,Australia,231.92,False
aaef60,United States,150.22,False
7c6b38,Australia,0.0,True
7c6b37,Australia,202.55,False
a282e5,United States,229.84,False
ace6b5,United States,82.07,False
ab0f6f,United States,81.23,False
ad3c16,United States,11.83,True
7c6b0d,Australia,218.73,False
7c6b0b,Australia,231.36,False
ac96be,United States,202.89,False
a34e72,United States,37.23,False
4952d1,Portugal,204.08,False
c01aa6,Canada,213.59,False
a175fa,United States,144.26,False
a21b44,United States,153.5,False
aa56b5,United States,205.38,False
a808d5,United States,206.17,False
a46e40,United States,260.25,False
a1fb33,United States,214.13,False
aa56b3,United States,272.35,False
aa9f39,United States,46.96,False
4952c7,Portugal,225.27,False
acf9cf,United States,55.62,False
ab63d7,United States,214.24,False
a46e35,United States,211.25,False
7c6b18,Australia,69.14,False
a33b1e,United States,213.34,False
7c6b17,Australia,234.52,False
4952ab,Portugal,171.28,False
a6fe31,United States,85.03,False
e4943f,Brazil,258.68,False
aaef89,United States,224.9,False
ad4f72,United States,0.0,True
ac83ad,United States,43.22,False
a8e382,United States,69.09,False
ad3c1f,United States,205.36,False
7c6b80,Australia,51.54,False
a9036a,United States,110.49,False
a7b057,United States,207.5,False
abb3b6,United States,272.43,False
7c6b5a,Australia,50.92,False
a2d2eb,United States,137.77,False
4952a5,Portugal,230.32,False
e49450,Brazil,118.12,False
e48120,Brazil,91.67,False
a58e1e,United States,213.21,False
a34e9d,United States,0.0,True
7c6b3b,Australia,282.46,False
ace6e2,United States,195.02,False
ad4f86,United States,275.52,False
a88075,United States,254.47,False
a9f016,United States,56.7,False
a94b51,United States,199.33,False
0d0aca,Mexico,239.88,False
a94b50,United States,202.18,False
861f3c,Japan,298.2,False
a69b92,United States,252.82,False
a69b90,United States,86.05,False
a94b4d,United States,233.76,False
ad0799,United States,230.21,False
ae277c,United States,0.0,False
a16410,United States,72.81,False
ab649a,United States,168.35,False
aba155,United States,210.87,False
4b1885,Switzerland,0.0,True
3c65c2,Germany,4.12,False
0d0af1,Mexico,63.78,False
a05776,United States,198.9,False
a03115,United States,112.15,False
a83e86,United States,208.41,False
4b1880,Switzerland,14.4,True
4b1882,Switzerland,220.45,False
0d0af7,Mexico,235.84,False
ac1afa,United States,203.05,False
8686aa,Japan,213.2,False
a8f5be,United States,277.78,False
861f5e,Japan,6.69,True
adf45a,United States,148.43,False
ac7179,United States,145.49,False
acd486,United States,224.83,False
a94b2e,United States,204.22,False
aa8c99,United States,94.57,False
a54711,United States,48.9,False
0d0afb,Mexico,155.52,False
a45b96,United States,201.24,False
ab0f11,United States,68.53,False
aa30d3,United States,69.72,False
3c407e,Germany,3.86,True
a6eb1e,United States,0.0,False
a34dbf,United States,159.28,False
a41410,United States,60.76,False
a28444,United States,106.38,False
a41412,United States,163.34,False
a94b0a,United States,0.19,True
ab89c3,United States,66.36,False
7c6b07,Australia,148.25,False
a1a110,United States,225.64,False
0d0aa8,Mexico,232.29,False
847c18,Japan,235.88,False
ac2f18,United States,215.94,False
a94b29,United States,158.48,False
aa9f95,United States,38.34,False
861f00,Japan,107.31,False
a71e5c,United States,212.12,False
a83e49,United States,127.07,False
a915cf,United States,62.76,False
a2840e,United States,265.04,False
c81108,New Zealand,43.19,False
aaef21,United States,240.56,False
abd9b6,United States,239.48,False
c02e91,Canada,112.15,False
a6a2d0,United States,60.24,False
c01b4f,Canada,214.46,False
a0311d,United States,0.0,True
a57b8b,United States,249.93,False
aa43c4,United States,162.93,False
a69b86,United States,210.52,False
a94b05,United States,261.06,False
a94b02,United States,265.27,False
ac2f37,United States,207.75,False
a94b08,United States,238.81,False
a1c737,United States,57.51,False
a29748,United States,187.29,False
a08acb,United States,193.79,False
aa9f70,United States,0.0,True
a58de0,United States,259.75,False
758368,Philippines,215.85,False
c82458,New Zealand,82.14,False
7c7cce,Australia,4.12,True
a2d44a,United States,44.86,False
a71dc2,United States,191.28,False
a41447,United States,98.21,False
782005,China,194.21,False
758378,Philippines,45.57,False
ab774b,United States,0.0,True
a1b472,United States,40.53,False
a95da3,United States,136.5,False
a0dae2,United States,214.53,False
7c362d,Australia,0.0,True
a4aabc,United States,0.0,True
aaa74e,United States,49.12,False
c82472,New Zealand,37.81,False
75832f,Philippines,77.6,False
a1b449,United States,229.4,False
a39100,United States,3.34,True
a42750,United States,184.25,False
ac7103,United States,127.07,False
a42752,United States,62.96,False
7c3635,Australia,52.58,False
7c3637,Australia,,True
75833a,Philippines,0.77,True
86d5fa,Japan,67.06,False
a34de6,United States,116.69,False
a27190,United States,0.0,True
a3f401,United States,8.75,True
ab6458,United States,159.16,False
a27197,United States,95.35,False
861e78,Japan,76.66,False
a2718b,United States,67.95,False
ac1ab8,United States,183.47,False
c8247f,New Zealand,56.62,False
ac2dea,United States,144.52,False
861e4e,Japan,134.88,False
ac7121,United States,79.92,False
49530b,Portugal,214.19,False
49530c,Portugal,219.46,False
a6670c,United States,225.29,False
75831c,Philippines,0.0,True
abb440,United States,232.59,False
a3915a,United States,206.5,False
aadae3,United States,155.69,False
ae1438,United States,134.02,False
84cb66,Japan,211.09,False
758304,Philippines,138.44,False
14fc25,Russian Federation,234.95,False
861e92,Japan,260.6,False
a65408,United States,89.4,False
a94b6b,United States,225.64,False
495306,Portugal,202.72,False
495308,Portugal,243.5,False
495302,Portugal,210.2,False
495304,Portugal,158.01,False
a3f436,United States,212.39,False
ace74e,United States,0.0,True
84cb5b,Japan,192.34,False
4248cb,United Kingdom,231.05,False
ac712d,United States,5.14,True
758307,Philippines,234.23,False
a0a6c5,United States,228.04,False
408086,United Kingdom,240.93,False
a6a482,United States,57.22,False
a94ae3,United States,279.7,False
a9044e,United States,101.5,False
acd2be,United States,239.61,False
0d0b4b,Mexico,225.82,False
acd2d3,United States,129.87,False
a4018d,United States,37.73,False
ac82e3,United States,140.05,False
e49368,Brazil,228.85,False
a8f77c,United States,260.62,False
3c5426,Germany,8.75,True
3c5425,Germany,214.33,False
e4803d,Brazil,0.0,True
a76154,United States,186.06,False
abb2e7,United States,55.91,False
ac82f8,United States,264.93,False
408064,United Kingdom,221.34,False
408062,United Kingdom,244.6,False
0d0b6a,Mexico,146.82,False
c87f28,New Zealand,91.69,False
e48014,Brazil,75.4,False
a8f75b,United States,127.02,False
a5df05,United States,47.73,False
408053,United Kingdom,238.16,False
c87f2b,New Zealand,110.0,False
a1a18f,United States,232.43,False
a09f67,United States,61.75,False
40803c,United Kingdom,161.95,False
0d0b92,Mexico,203.73,False
0d0b91,Mexico,208.1,False
3c6702,Germany,244.73,False
a6a445,United States,50.92,False
3c6706,Germany,259.39,False
c87f3c,New Zealand,78.9,False
a306e4,United States,37.05,False
a8941f,United States,32.04,False
a1fc3b,United States,114.73,False
a57af9,United States,60.39,False
3c6710,Germany,229.95,False
0d0b20,Mexico,258.87,False
7c492b,Australia,0.13,True
a83dd0,United States,45.1,False
a163f2,United States,212.68,False
3c6718,Germany,237.82,False
a21c4c,United States,234.7,False
7c4947,Australia,78.09,False
75839f,Philippines,237.17,False
a21c53,United States,272.71,False
a030a8,United States,124.78,False
c02cf1,Canada,266.08,False
758386,Philippines,73.45,False
a34f40,United States,214.16,False
3c670b,Germany,236.19,False
3c670a,Germany,273.19,False
a6a45e,United States,0.0,True
3c670f,Germany,269.41,False
3c670e,Germany,286.0,False
a8943d,United States,207.24,False
3c670c,Germany,237.02,False
a6eacf,United States,189.54,False
ac970f,United States,213.82,False
e4805d,Brazil,238.95,False
aa4440,United States,212.13,False
e49390,Brazil,204.62,False
7c4923,Australia,193.89,False
7c4921,Australia,250.62,False
a64163,United States,169.47,False
a65490,United States,162.57,False
ab64af,United States,58.07,False
a4bf72,United States,30.19,False
a70c23,United States,41.7,False
c02ebd,Canada,251.07,False
a666cd,United States,250.06,False
abc7c6,United States,204.0,False
ac1d1e,United States,235.74,False
a5cc37,United States,91.23,False
a283ed,United States,191.88,False
7c6c53,Australia,0.0,True
c0850c,Canada,85.75,False
ad07bf,United States,0.0,True
a1a0c4,United States,263.13,False
aa44ac,United States,243.41,False
7582f5,Philippines,235.91,False
ac97e4,United States,156.18,False
a46f75,United States,168.12,False
ac0a22,United States,0.0,True
a4bf95,United States,257.68,False
aa57e6,United States,233.69,False
a5cc44,United States,42.34,False
7c6c2b,Australia,44.73,False
7c6c2a,Australia,70.14,False
40820e,United Kingdom,221.45,False
c0853f,Canada,214.02,False
7c7f77,Australia,40.3,False
ac0a0c,United States,68.84,False
a34f7f,United States,205.56,False
7c7f4b,Australia,46.37,False
408213,United Kingdom,218.96,False
a7d6b3,United States,290.29,False
7c7f4d,Australia,59.24,False
a809f8,United States,202.86,False
c08536,Canada,214.97,False
a2d3b3,United States,184.58,False
a69c64,United States,109.21,False
7c49fb,Australia,0.0,True
a7d6b1,United States,49.85,False
ac84cc,United States,70.93,False
408210,United Kingdom,232.5,False
aadd5e,United States,62.21,False
c02ee7,Canada,248.6,False
ace7bf,United States,208.05,False
a4ac03,United States,136.27,False
ae4a16,United States,101.95,False
a4bf41,United States,214.19,False
ab9a5b,United States,193.17,False
7c6c97,Australia,220.85,False
a1781f,United States,90.1,False
aba1b2,United States,65.51,False
acd4c0,United States,56.77,False
ad3d4e,United States,141.88,False
a7c496,United States,83.18,False
408262,United Kingdom,227.44,False
c821ee,New Zealand,209.47,False
adf4c6,United States,30.47,False
a666b9,United States,61.63,False
3c6562,Germany,227.37,False
c821f8,New Zealand,135.35,False
a8e46d,United States,117.94,False
ac0a75,United States,206.14,False
acd4d7,United States,207.63,False
a5cc19,United States,203.27,False
a270db,United States,37.3,False
a5cc13,United States,199.17,False
ae14ba,United States,67.68,False
a5cc12,United States,243.31,False
a5cc11,United States,206.61,False
ac71dd,United States,223.05,False
a4bf4d,United States,75.12,False
ae4a28,United States,84.77,False
a400b2,United States,219.16,False
40823c,United Kingdom,211.91,False
40823d,United Kingdom,221.83,False
ae5be6,United States,60.31,False
a05882,United States,87.46,False
abb592,United States,82.78,False
8674aa,Japan,107.87,False
a15218,United States,50.99,False
3c64a2,Germany,73.05,False
a22ed0,United States,159.43,False
a94c7b,United States,250.65,False
a03235,United States,149.83,False
a82c9c,United States,200.66,False
a3f500,United States,7.2,True
a17847,United States,266.53,False
e491b1,Brazil,250.91,False
a9af67,United States,28.63,False
3c64a5,Germany,0.0,True
abb59e,United States,201.04,False
aba281,United States,139.23,False
a2e806,United States,212.81,False
ad928d,United States,186.23,False
0a008c,Algeria,220.58,False
a70c67,United States,218.36,False
7c7f52,Australia,48.77,False
aa7a61,United States,193.69,False
7c7f54,Australia,31.58,False
a94c2a,United States,155.09,False
7c6c27,Australia,229.63,False
a6ec56,United States,202.51,False
a5cc4c,United States,198.48,False
7c6c24,Australia,107.45,False
c083aa,Canada,247.18,False
ab77ac,United States,117.94,False
c01c48,Canada,156.84,False
a1a218,United States,103.45,False
a5cc72,United States,31.67,False
c01c52,Canada,270.45,False
ad9293,United States,84.41,False
e491f0,Brazil,251.49,False
a1c868,United States,242.36,False
0a0078,Algeria,197.36,False
a880b0,United States,183.08,False
a1c857,United States,42.3,False
a0eeeb,United States,69.06,False
7c7f0e,Australia,73.27,False
4a08a5,Romania,229.47,False
c82336,New Zealand,58.43,False
ace81d,United States,227.26,False
a78865,United States,54.99,False
3c64fa,Germany,241.51,False
4080a2,United Kingdom,224.73,False
7c6ab0,Australia,5.4,True
c82349,New Zealand,8.75,True
a2d573,United States,144.65,False
a6b840,United States,176.31,False
a45bd7,United States,266.11,False
a69bc3,United States,201.88,False
75847f,Philippines,147.62,False
ab6552,United States,240.95,False
a5dee6,United States,33.75,False
a2725d,United States,67.6,False
a5dee3,United States,178.33,False
7c6aa0,Australia,5.66,True
a69bcd,United States,0.45,True
a69bd9,United States,0.0,True
aaa86a,United States,8.23,True
abb534,United States,7.46,True
ad0851,United States,4.37,True
c01c28,Canada,236.8,False
a70bc9,United States,219.36,False
a1b573,United States,61.49,False
4a08e9,Romania,67.32,False
aadbe1,United States,28.07,False
a0a7a0,United States,205.85,False
4080f1,United Kingdom,167.3,False
aa9eb3,United States,167.37,False
a057c7,United States,196.46,False
4080df,United Kingdom,235.03,False
4080de,United Kingdom,224.73,False
769105,Singapore,269.55,False
a2c27e,United States,207.14,False
7c6af6,Australia,186.12,False
782168,China,254.06,False
758453,Philippines,5.66,True
ac8577,United States,77.7,False
86d6c8,Japan,179.35,False
7c6aea,Australia,11.74,False
a880ed,United States,45.34,False
7c6ae1,Australia,116.48,False
a6b833,United States,249.81,False
3c64f4,Germany,205.18,False
ae5bd2,United States,56.48,False
7c246e,Australia,3.86,True
4080c0,United Kingdom,6.69,True
0d0a9a,Mexico,232.81,False
a64208,United States,47.74,False
4080ad,United Kingdom,231.36,False
4080b6,United Kingdom,6.17,True
acd552,United States,149.53,False
ac857b,United States,230.29,False
a1a286,United States,142.71,False
aa5806,United States,150.46,False
a9f229,United States,103.12,False
e49247,Brazil,232.86,False
4b15d6,Switzerland,260.8,False
a94bff,United States,8.75,True
abfc97,United States,254.22,False
ac70da,United States,74.89,False
861ebc,Japan,78.34,False
861ef8,Japan,252.61,False
408183,United Kingdom,217.86,False
408184,United Kingdom,233.44,False
a8d224,United States,75.64,False
a547b1,United States,48.75,False
a297ae,United States,48.1,False
842250,Japan,173.47,False
e49220,Brazil,251.57,False
a1fd03,United States,166.22,False
40815b,United Kingdom,208.87,False
40815c,United Kingdom,219.88,False
a8d206,United States,3.34,True
a9aebe,United States,252.36,False
a33d62,United States,244.85,False
a8953c,United States,41.64,False
a71efa,United States,203.72,False
a89545,United States,10.29,True
a65598,United States,136.51,False
a83ef5,United States,132.16,False
a76235,United States,4.63,True
a6b87a,United States,0.39,True
a271b0,United States,173.34,False
acc0f4,United States,57.42,False
ab6511,United States,21.02,False
a1b4ab,United States,8.75,True
c08463,Canada,109.94,False
ab6519,United States,59.66,False
7103d6,Saudi Arabia,252.63,False
abc80c,United States,117.48,False
c01ae8,Canada,0.0,True
a284b5,United States,275.35,False
abb507,United States,100.31,False
e4926f,Brazil,221.1,False
ab0ed6,United States,216.74,False
a19a48,United States,220.72,False
a1c7e8,United States,51.76,False
aa9eef,United States,0.0,True
a1b4b2,United States,133.08,False
a59f53,United States,69.97,False
a2f6cb,United States,120.85,False
a6d9c3,United States,199.27,False
0d0e2b,Mexico,228.93,False
a280b8,United States,21.09,True
aaed17,United States,166.11,False
0d0e46,Mexico,221.73,False
acd296,United States,216.48,False
a34c38,United States,77.85,False
a58c29,United States,202.75,False
7820b9,China,260.14,False
a2f6ba,United States,213.27,False
a34c2f,United States,179.96,False
a89187,United States,32.41,False
a0b6f5,United States,51.98,False
ad4d12,United States,212.96,False
7583e7,Philippines,94.19,False
a6d9e3,United States,157.43,False
a689f0,United States,48.72,False
a58c2e,United States,5.92,True
a676c4,United States,171.08,False
abd7b4,United States,297.88,False
7820bd,China,208.82,False
a2f6b3,United States,185.26,False
7820bc,China,166.79,False
a449cb,United States,295.58,False
c080dc,Canada,232.01,False
7820db,China,209.98,False
c820b6,New Zealand,235.42,False
a2d0b9,United States,49.34,False
7c6d9f,Australia,234.02,False
7c6d9d,Australia,227.1,False
a4cf12,United States,133.65,False
abd7f1,United States,28.29,False
a59f15,United States,200.6,False
0d0e01,Mexico,245.8,False
c820c9,New Zealand,58.51,False
ab0d76,United States,0.0,True
a2d0b2,United States,35.11,False
c080e3,Canada,57.63,False
a423d7,United States,217.31,False
7c6d8e,Australia,74.77,False
7c6d8c,Australia,0.0,True
aaed5a,United States,207.07,False
0d0e12,Mexico,199.43,False
a4cf26,United States,148.42,False
0d0e15,Mexico,236.0,False
abc4be,United States,186.85,False
a34c68,United States,247.65,False
7c6d8f,Australia,170.53,False
0d0e16,Mexico,169.95,False
ab0d85,United States,76.94,False
7583a2,Philippines,195.35,False
aaa4dc,United States,273.41,False
7820fb,China,205.07,False
7820fa,China,211.16,False
7c6d7c,Australia,229.06,False
151df1,Russian Federation,236.05,False
ac1a44,United States,211.0,False
a303d8,United States,62.27,False
7583ab,Philippines,141.42,False
7c6d7f,Australia,242.58,False
a34c57,United States,294.67,False
7c6d7e,Australia,146.83,False
7c6d96,Australia,172.53,False
7583b7,Philippines,237.19,False
7c6d92,Australia,0.0,True
0d0e1d,Mexico,245.56,False
7c6d98,Australia,5.14,True
a1d811,United States,231.75,False
a11eb4,United States,193.95,False
a11eb7,United States,215.63,False
a6fc4d,United States,45.3,False
a0b81d,United States,165.65,False
440c5a,Austria,222.81,False
ad4bcb,United States,171.48,False
a46c9a,United States,191.96,False
ac2be9,United States,288.5,False
a0b826,United States,173.84,False
a9bf60,United States,196.07,False
aaa590,United States,205.78,False
abb245,United States,174.93,False
a530f7,United States,49.5,False
aaa57e,United States,58.44,False
ae6ba4,United States,3.86,True
a7e6cf,United States,171.82,False
a6a0a7,United States,165.89,False
abc573,United States,228.86,False
ad0562,United States,219.28,False
a9bf4b,United States,192.14,False
a0681c,United States,229.68,False
ac2bfd,United States,228.69,False
758502,Philippines,111.98,False
ae1239,United States,215.09,False
a890c1,United States,215.6,False
a0b802,United States,1.03,True
a0b801,United States,0.0,True
846b6c,Japan,212.7,False
a890b5,United States,130.46,False
a1b0fb,United States,259.23,False
a0b803,United States,0.0,True
aa9d6e,United States,288.36,False
758512,Philippines,106.31,False
0c4356,Dominican Republic,252.08,False
a95c38,United States,221.82,False
c080aa,Canada,205.04,False
ab627c,United States,0.0,True
a7d3d3,United States,47.4,False
a3183e,United States,225.7,False
a3183d,United States,0.45,True
7c6d39,Australia,242.37,False
0d0cce,Mexico,184.73,False
ab628c,United States,247.67,False
7c6d2a,Australia,188.58,False
ac8289,United States,146.54,False
a939e8,United States,214.95,False
a0b867,United States,220.78,False
a0eba6,United States,26.95,False
7c6d46,Australia,141.24,False
a35ec2,United States,1.29,True
a3af9e,United States,55.69,False
a0b86c,United States,296.14,False
0d0cdd,Mexico,174.08,False
a0ebaf,United States,57.6,False
aa67fd,United States,115.12,False
a10bbc,United States,0.0,True
7c6d30,Australia,155.36,False
a4380f,United States,0.0,True
a96f3e,United States,65.82,False
aa8a26,United States,195.66,False
7c6d36,Australia,213.61,False
a35eb0,United States,192.53,False
7c6d32,Australia,214.23,False
7c6d31,Australia,240.27,False
aa9d3c,United States,224.18,False
0d0cec,Mexico,7.72,True
a96f11,United States,140.17,False
a72f7d,United States,239.15,False
a0b844,United States,280.18,False
a0b841,United States,175.97,False
a806e0,United States,179.59,False
7c6d24,Australia,213.58,False
a0b849,United States,2.06,True
a806d8,United States,237.83,False
aa8a09,United States,123.58,False
a7f9f4,United States,259.13,False
a83c23,United States,238.51,False
aa67e1,United States,140.4,False
a2f807,United States,43.08,False
a67846,United States,220.4,False
aa550c,United States,255.66,False
a1624e,United States,104.65,False
ae10ec,United States,110.1,False
adf0f1,United States,237.24,False
a53207,United States,286.29,False
a35efa,United States,210.37,False
a7e804,United States,46.3,False
a35ef1,United States,206.25,False
a1d87a,United States,255.35,False
c03f02,Canada,197.68,False
ac3ea3,United States,218.33,False
0d0cb1,Mexico,217.12,False
a1d890,United States,225.93,False
a8082d,United States,29.7,False
4006c4,United Kingdom,285.73,False
a0a54d,United States,279.96,False
4006c3,United Kingdom,249.29,False
e4917f,Brazil,138.61,False
a59ef0,United States,36.49,False
c03f37,Canada,251.57,False
485789,Kingdom of the Netherlands,282.12,False
abc504,United States,243.48,False
a0b889,United States,111.89,False
7c7eef,Australia,0.0,True
7c3888,Australia,51.88,False
ab8862,United States,5.4,True
c8221a,New Zealand,1.8,True
a59ef7,United States,0.9,True
7c6bbb,Australia,223.53,False
ac3eba,United States,120.46,False
a0b88f,United States,2.57,True
a0b88c,United States,191.18,False
a23eee,United States,51.11,False
a95c89,United States,237.16,False
a8e0c0,United States,74.38,False
a2e596,United States,70.4,False
ac2ba0,United States,0.19,True
85da42,Japan,139.53,False
a890d8,United States,65.93,False
a2e57e,United States,0.0,True
ab6229,United States,166.91,False
c82268,New Zealand,195.49,False
aa40fb,United States,130.52,False
151e52,Russian Federation,249.63,False
ac2bb6,United States,172.01,False
ac2bb9,United States,225.9,False
ac952b,United States,286.54,False
aaa555,United States,6.69,True
a30596,United States,67.96,False
aab887,United States,70.07,False
3bb9ff,France,1.03,True
484416,Kingdom of the Netherlands,11.83,True
ad185f,United States,220.72,False
a2e571,United States,217.14,False
48440f,Kingdom of the Netherlands,252.19,False
a0428a,United States,256.34,False
c0817c,Canada,198.16,False
a9ac2a,United States,55.13,False
758558,Philippines,242.82,False
ac821f,United States,69.17,False
7c6bf2,Australia,3.34,True
ab6247,United States,221.69,False
c0816d,Canada,122.06,False
4b5d03,Switzerland,1.03,False
0d0d92,Mexico,142.2,False
a89234,United States,281.26,False
86d952,Japan,298.23,False
ad03c4,United States,246.98,False
7584a7,Philippines,193.49,False
a8e20f,United States,215.08,False
a6657e,United States,0.0,True
ac2c79,United States,208.04,False
3c6519,Germany,280.68,False
ac3f9c,United States,178.83,False
a6c88e,United States,142.44,False
a9bee2,United States,196.74,False
151dc0,Russian Federation,262.0,False
86d974,Japan,242.66,False
a7858e,United States,191.82,False
ab60e3,United States,243.44,False
842370,Japan,256.12,False
e49104,Brazil,243.59,False
151db4,Russian Federation,4.12,True
e4910e,Brazil,7.72,True
abc3ec,United States,226.86,False
842388,Japan,303.24,False
a2e58b,United States,47.74,False
ab60ee,United States,45.98,False
0d0d52,Mexico,255.67,False
ac2c9c,United States,213.54,False
ae6c5d,United States,48.38,False
ad4c96,United States,8.23,True
a174c8,United States,90.45,False
a437b5,United States,233.78,False
a5a878,United States,270.52,False
a1c4b5,United States,60.05,False
a041c3,United States,52.95,False
a72ef7,United States,63.93,False
a7851c,United States,0.0,True
861fa4,Japan,151.47,False
a0b7fa,United States,9.77,True
86d906,Japan,194.77,False
e49180,Brazil,0.32,True
ae6c5b,United States,51.08,False
7c2526,Australia,27.27,False
acd0c2,United States,191.8,False
42476c,United Kingdom,298.47,False
a317ba,United States,6.94,True
a91535,United States,178.72,False
aa9bb8,United States,4.37,True
a66573,United States,70.12,False
a66576,United States,249.56,False
a79890,United States,194.13,False
a0b7d9,United States,128.64,False
a0b7bd,United States,267.65,False
a0b7bb,United States,171.44,False
a79898,United States,239.25,False
a08a1a,United States,260.69,False
a78557,United States,201.4,False
a677be,United States,194.27,False
ac2e20,United States,193.68,False
4951ca,Portugal,0.0,True
a46d47,United States,191.32,False
ac95a3,United States,46.03,False
aaa5b8,United States,195.09,False
aa55b5,United States,193.18,False
a8e29c,United States,9.26,True
7c12cd,Australia,62.27,False
a677ca,United States,237.61,False
a437da,United States,224.15,False
aaee43,United States,230.99,False
ab0e53,United States,273.72,False
a437ce,United States,188.79,False
aaee3b,United States,196.65,False
ab0e4c,United States,188.16,False
0d0d36,Mexico,218.35,False
a174f7,United States,196.6,False
aaee46,United States,57.52,False
a8e279,United States,1.29,True
a10d82,United States,212.44,False
a34d52,United States,0.0,True
a1c4d8,United States,225.28,False
a0b7fe,United States,262.39,False
a0b7fd,United States,135.67,False
a5dd1c,United States,205.31,False
ac1b21,United States,179.93,False
0d0d41,Mexico,219.7,False
0d0d40,Mexico,4.12,True
a46d19,United States,45.83,False
ace5b6,United States,245.98,False
7584e4,Philippines,193.93,False
aadb2d,United States,52.22,False
c01a7d,Canada,266.96,False
a11fa1,United States,192.11,False
a0692d,United States,28.0,False
a11fa3,United States,5.4,True
a8e262,United States,88.18,False
a34d98,United States,65.89,False
408033,United Kingdom,185.72,False
408034,United Kingdom,239.04,False
ab62d2,United States,71.0,False
a2d1bc,United States,233.46,False
a33a55,United States,194.01,False
ac82bc,United States,215.35,False
a2d1ad,United States,32.62,False
a9026b,United States,66.41,False
aaa5ff,United States,286.12,False
aa439e,United States,214.61,False
ab62f8,United States,202.05,False
a8e247,United States,303.5,False
4a4eae,Romania,117.7,False
7584d8,Philippines,5.4,True
a46d4a,United States,189.71,False
ace5bc,United States,202.05,False
aa305f,United States,273.32,False
ae2669,United States,34.02,False
a23fb2,United States,193.68,False
75862d,Philippines,50.46,False
a771cd,United States,7.2,True
a09cad,United States,166.67,False
ab5056,United States,297.63,False
86d9da,Japan,270.37,False
a95d74,United States,44.74,False
0d0bff,Mexico,221.18,False
758650,Philippines,164.52,False
c01a52,Canada,225.85,False
a6b4f7,United States,208.82,False
