icao24,origin_country,velocity,on_ground
06a106,Qatar,235.99,False
c0694c,Canada,130.52,False
a7a91f,United States,144.25,False
851848,Japan,190.73,False
a54cf6,United States,42.95,False
a5aff2,United States,204.71,False
a54cf9,United States,54.07,False
885110,Thailand,0.0,True
a3c5a3,United States,97.33,False
a1bb23,United States,71.92,False
7c2e63,Australia,64.83,False
a9d688,United States,31.32,False
06a0a9,Qatar,212.53,False
a9d68b,United States,47.94,False
7892a5,China,204.57,False
a42e13,United States,189.34,False
a638b0,United States,52.23,False
a53b06,United States,47.24,False
c819dd,New Zealand,124.96,False
c819df,New Zealand,144.93,False
a78e09,United States,252.87,False
aaae08,United States,34.94,False
aaf094,United States,38.57,False
ad639e,United States,205.31,False
c819e9,New Zealand,39.31,False
06a0af,Qatar,262.17,False
a135cb,United States,196.58,False
0ac9ef,Colombia,216.29,False
88510f,Thailand,192.65,False
adb35c,United States,201.35,False
06a0be,Qatar,231.28,False
0d03de,Mexico,241.06,False
8013c2,India,4.89,True
a8a338,United States,57.49,False
a7202a,United States,157.71,False
4bb722,Turkey,0.0,True
a5e02d,United States,214.55,False
a9d640,United States,141.16,False
a1ce99,United States,254.95,False
680002,Bhutan,211.97,False
a8666b,United States,59.54,False
a5f385,United States,2.06,False
aaae1b,United States,192.27,False
a86674,United States,5.92,True
68000a,Bhutan,208.47,False
ab7e41,United States,237.05,False
7c2e7f,Australia,65.79,False
a96022,United States,59.99,False
a9d651,United States,141.62,False
ac9e23,United States,182.89,False
7c2e93,Australia,35.0,False
a41b0f,United States,38.1,False
06a0f7,Qatar,240.72,False
a362b2,United States,263.15,False
ab35d3,United States,157.16,False
a9e956,United States,113.98,False
a1bb45,United States,223.57,False
a2db21,United States,188.81,False
a495b4,United States,247.93,False
a04b7d,United States,110.05,False
aaae4b,United States,290.44,False
a242c5,United States,56.32,False
ac696c,United States,131.14,False
acffbe,United States,227.51,False
a745db,United States,3.34,True
a7a8e8,United States,57.64,False
86cf09,Japan,220.18,False
a865c8,United States,6.94,True
a65b61,United States,136.78,False
7c7051,Australia,38.48,False
a65b4b,United States,44.14,False
a7de30,United States,47.16,False
acb93f,United States,177.64,False
ac6993,United States,133.73,False
aa02ab,United States,220.16,False
71c741,Republic of Korea,238.72,False
acb953,United States,193.28,False
c054b5,Canada,146.74,False
a6ab27,United States,217.82,False
a05da6,United States,36.89,False
71c743,Republic of Korea,266.56,False
a66e7a,United States,222.58,False
ab3681,United States,118.27,False
a4d2f7,United States,171.06,False
a65b74,United States,100.06,False
06a19e,Qatar,78.1,False
8013e2,India,3.09,True
a732d9,United States,234.34,False
a242ee,United States,49.01,False
a9b088,United States,273.56,False
600b26,Azerbaijan,256.68,False
a1bb88,United States,73.05,False
aa4b32,United States,6.69,True
ac300d,United States,0.0,True
a7cb29,United States,97.85,False
e4a06c,Brazil,225.65,False
86cf16,Japan,254.49,False
aa5e3e,United States,76.31,False
a7a8ed,United States,203.75,False
a65b76,United States,192.62,False
4acac3,Sweden,7.46,True
ac3030,United States,274.26,False
71c712,Republic of Korea,196.52,False
a05dd8,United States,258.2,False
71c710,Republic of Korea,170.13,False
7808c9,China,246.23,False
a12429,United States,206.87,False
71c708,Republic of Korea,295.42,False
add979,United States,231.95,False
4cc45a,Iceland,214.51,False
a00443,United States,36.62,False
a1240a,United States,189.89,False
a1373d,United States,262.97,False
a6be11,United States,49.48,False
a2571c,United States,77.89,False
8409da,Japan,144.81,False
71c738,Republic of Korea,188.37,False
a77b0e,United States,181.94,False
7808e4,China,178.47,False
a7de16,United States,0.0,True
a3c5fd,United States,268.85,False
8409ed,Japan,164.54,False
704458,Myanmar,257.59,False
adc64a,United States,33.66,False
0ac9c2,Colombia,235.69,False
a78e2e,United States,41.19,False
c067ae,Canada,227.17,False
e49406,Brazil,230.55,False
a6fe0f,United States,111.8,False
ab76bc,United States,12.86,True
ad4f1c,United States,58.44,False
a46e70,United States,95.27,False
88044a,Thailand,230.74,False
aa56db,United States,255.98,False
a2e5ec,United States,2.83,False
7c6b2f,Australia,222.1,False
7c6b2d,Australia,219.79,False
408121,United Kingdom,216.26,False
ade18c,United States,161.71,False
7c6b41,Australia,6.43,True
7c6b40,Australia,67.74,False
a665b9,United States,152.38,False
ade199,United States,101.05,False
7c35f0,Australia,64.39,False
a305fd,United States,150.46,False
4b1803,Switzerland,0.06,True
aa56d4,United States,255.08,False
4b1809,Switzerland,0.06,True
aa56d5,United States,283.97,False
7c6b1c,Australia,0.06,True
0d0c07,Mexico,209.19,False
a665be,United States,147.25,False
a3f2c6,United States,64.31,False
a1fb4b,United States,228.11,False
a21b6a,United States,19.66,False
ac1c0b,United States,99.71,False
7c6b37,Australia,0.06,True
7c6b0f,Australia,250.37,False
a3f2d5,United States,54.21,False
ac96be,United States,181.04,False
a798ea,United States,44.92,False
ab76eb,United States,65.87,False
c01aa5,Canada,214.27,False
a21b44,United States,217.98,False
aa8c10,United States,6.43,True
aa56b5,United States,194.98,False
aa56b8,United States,161.62,False
a57b4d,United States,72.54,False
a1fb33,United States,193.24,False
a1d8fd,United States,248.99,False
a6c8cd,United States,167.24,False
a1c5e0,United States,266.1,False
c822df,New Zealand,93.43,False
a808bf,United States,156.74,False
a3f2e7,United States,45.0,False
ac2f5a,United States,114.63,False
a33b1e,United States,71.36,False
7c6b17,Australia,23.66,True
7c6b14,Australia,207.05,False
4952ac,Portugal,192.77,False
a5de4a,United States,56.58,False
4952ae,Portugal,227.63,False
ac2f83,United States,250.33,False
4952b0,Portugal,255.34,False
ad4f72,United States,242.66,False
ac96df,United States,109.63,False
7c6b84,Australia,59.73,False
ad3c1f,United States,214.2,False
ab63db,United States,62.67,False
a9036a,United States,104.76,False
ae13a1,United States,123.04,False
a7b057,United States,222.75,False
e49446,Brazil,229.16,False
4952a9,Portugal,248.9,False
7c6b5a,Australia,89.12,False
abb3be,United States,230.41,False
4952a4,Portugal,170.82,False
4952a5,Portugal,207.32,False
e49450,Brazil,204.4,False
e48120,Brazil,223.33,False
0a00c2,Algeria,276.05,False
a2d2f5,United States,34.82,False
ac70a5,United States,154.36,False
a58e1e,United States,128.68,False
ac1c76,United States,149.39,False
a21b90,United States,0.06,True
408143,United Kingdom,11.32,True
ac70ab,United States,58.93,False
7c7e97,Australia,60.23,False
ac83cf,United States,29.18,False
7c6b3b,Australia,150.38,False
aa3199,United States,35.56,False
ad4f81,United States,88.49,False
7c6b3d,Australia,0.0,True
7c6b3c,Australia,234.43,False
a45b48,United States,53.99,False
a0441d,United States,46.11,False
a94b51,United States,148.96,False
a94b50,United States,244.09,False
3c65a2,Germany,236.82,False
a6a2f2,United States,281.64,False
4b187e,Switzerland,95.17,False
4b187f,Switzerland,143.83,False
a16410,United States,100.15,False
a7d5ec,United States,80.91,False
ade106,United States,50.86,False
3c65ad,Germany,250.91,False
ae0115,United States,155.23,False
4b1883,Switzerland,0.0,True
a05777,United States,188.89,False
a05776,United States,212.38,False
a83e86,United States,249.51,False
4b1881,Switzerland,2.31,True
a6eb66,United States,53.92,False
ac1afa,United States,6.43,True
8686aa,Japan,89.85,False
861f5e,Japan,260.22,False
a94b2b,United States,286.5,False
a94b2e,United States,192.29,False
a915dc,United States,67.92,False
a915de,United States,64.21,False
ae279b,United States,51.86,False
3c65cd,Germany,4.12,False
e492e0,Brazil,134.31,False
a5470e,United States,30.68,False
0d0afe,Mexico,116.34,False
ac7188,United States,206.64,False
ae5ae4,United States,75.79,False
a0312f,United States,180.62,False
a6eb1e,United States,191.14,False
a34dbf,United States,153.72,False
a22de4,United States,87.92,False
a41412,United States,261.1,False
a94b0a,United States,277.46,False
a1c75b,United States,72.73,False
a1a110,United States,199.73,False
a33aa7,United States,5.92,True
0d0aa8,Mexico,238.43,False
aab9c7,United States,49.91,False
acd47e,United States,207.12,False
a83e3b,United States,87.43,False
ac2f18,United States,286.47,False
861f00,Japan,82.76,False
c082a4,Canada,32.87,False
a71e5c,United States,114.23,False
a83e49,United States,246.3,False
c82439,New Zealand,237.02,False
a6fe6b,United States,37.58,False
a04453,United States,37.38,False
abd9b6,United States,77.09,False
a785fd,United States,224.18,False
aa30a2,United States,59.68,False
c01b4f,Canada,141.99,False
a7d5d6,United States,92.08,False
aa9f6f,United States,144.94,False
a69b86,United States,284.82,False
aa56f7,United States,86.43,False
a94b02,United States,139.53,False
ac2f37,United States,186.44,False
a94b08,United States,181.07,False
a08acb,United States,1.03,True
a29748,United States,0.06,True
a7e8ee,United States,29.33,False
0d0ad1,Mexico,256.05,False
861f22,Japan,225.91,False
aadc11,United States,57.7,False
a16441,United States,50.85,False
abc726,United States,0.45,True
a1515b,United States,290.35,False
c81122,New Zealand,30.69,False
a4276a,United States,70.12,False
ace718,United States,144.27,False
a71dc2,United States,238.82,False
ac972d,United States,62.81,False
ab774b,United States,210.02,False
a46de7,United States,36.16,False
ad0725,United States,140.56,False
c8244b,New Zealand,130.68,False
a71db6,United States,129.64,False
a95da3,United States,117.23,False
a0dae2,United States,207.42,False
e4808c,Brazil,191.38,False
a39113,United States,118.73,False
a4aabc,United States,48.36,False
a21ad6,United States,39.31,False
a65449,United States,236.54,False
ac9746,United States,57.63,False
a1a116,United States,45.06,False
a2e74e,United States,94.21,False
a1b449,United States,71.34,False
ac7103,United States,198.88,False
a4aad3,United States,193.7,False
a0dade,United States,49.39,False
7c3635,Australia,42.92,False
86d5fa,Japan,3.34,True
aaedf4,United States,7.72,True
3de8e3,Germany,28.34,False
ab6458,United States,179.12,False
7c1045,Australia,36.83,False
a27197,United States,211.27,False
86d5c3,Japan,270.88,False
c07071,Canada,137.45,False
86d5b6,Japan,243.34,False
70804d,Lao People's Democratic Republic,190.23,False
ac2dea,United States,214.48,False
758338,Philippines,235.12,False
a10f22,United States,59.83,False
a41487,United States,211.86,False
49530a,Portugal,184.55,False
c81179,New Zealand,41.11,False
49530c,Portugal,171.47,False
a6670c,United States,2.83,True
abb440,United States,1.8,True
3873ff,France,1.8,True
a3915a,United States,165.59,False
a069b2,United States,41.83,False
a94b72,United States,200.45,False
14fc25,Russian Federation,255.01,False
ae2762,United States,53.82,False
a65408,United States,0.0,True
861e92,Japan,83.56,False
a2c151,United States,98.03,False
495305,Portugal,152.28,False
a94b6b,United States,1.8,True
495308,Portugal,198.85,False
a33afd,United States,131.33,False
abc780,United States,177.07,False
abfac6,United States,210.26,False
a3914c,United States,69.51,False
a4bdb9,United States,191.39,False
a4012b,United States,48.07,False
495302,Portugal,178.51,False
495304,Portugal,194.25,False
ace74e,United States,119.35,False
ad077b,United States,231.95,False
e492a5,Brazil,129.15,False
758307,Philippines,216.03,False
a33af8,United States,41.15,False
0d0b50,Mexico,49.52,False
a0a6c5,United States,1.29,True
7c6a8d,Australia,221.45,False
7c6a8c,Australia,153.2,False
a6a482,United States,47.04,False
a94ae3,United States,272.93,False
a9044e,United States,117.06,False
a94ae5,United States,207.45,False
abb2d5,United States,224.48,False
ae6e76,United States,8.98,False
a8f77c,United States,260.63,False
a46f00,United States,32.77,False
a7b133,United States,175.38,False
a6eadb,United States,40.18,False
0d0b66,Mexico,239.86,False
a76154,United States,253.42,False
c02cfc,Canada,189.14,False
601103,Kyrgyzstan,268.89,False
a1c6a8,United States,7.72,True
ac82f8,United States,12.86,True
aa448c,United States,34.93,False
408064,United Kingdom,230.59,False
408062,United Kingdom,243.74,False
c87f23,New Zealand,138.42,False
3c5432,Germany,0.06,True
a8f75b,United States,108.03,False
7c6a5e,Australia,66.21,False
a0dc03,United States,0.0,True
aa3150,United States,59.38,False
a189f2,United States,293.28,False
0d0b92,Mexico,225.36,False
0d0b91,Mexico,203.39,False
3c6702,Germany,0.77,True
3c6709,Germany,271.53,False
a71ded,United States,198.82,False
a8941f,United States,0.06,True
a7d754,United States,244.99,False
a95dd3,United States,206.74,False
a1fc3b,United States,280.17,False
a83dce,United States,78.47,False
3c6711,Germany,66.88,False
3c6716,Germany,283.44,False
3c6715,Germany,266.0,False
a83dd0,United States,80.49,False
aa9deb,United States,129.46,False
a1fc36,United States,48.09,False
a296f4,United States,234.22,False
a030a8,United States,241.35,False
c02cf1,Canada,245.08,False
a7745c,United States,68.21,False
0d0b35,Mexico,2.06,True
a163c2,United States,231.15,False
a306bd,United States,63.8,False
3c670f,Germany,268.03,False
3c670e,Germany,265.51,False
e48053,Brazil,212.17,False
a8943d,United States,67.16,False
3c670c,Germany,221.65,False
e49388,Brazil,241.08,False
ac9709,United States,174.77,False
a7d775,United States,170.62,False
aaa71c,United States,83.15,False
e4805d,Brazil,158.1,False
aa8ab2,United States,265.6,False
a030ab,United States,3.86,True
ab772d,United States,252.47,False
a65490,United States,198.78,False
a90428,United States,191.29,False
7c4929,Australia,266.68,False
aa7a1f,United States,215.24,False
a809da,United States,132.61,False
a666cd,United States,134.19,False
abc7c6,United States,185.92,False
aa44d0,United States,262.64,False
c02ed9,Canada,118.57,False
ab9a25,United States,116.72,False
a283ed,United States,134.96,False
7c6c3d,Australia,86.44,False
aa44ac,United States,252.9,False
7582f5,Philippines,237.11,False
7c6c58,Australia,123.88,False
abc7d3,United States,48.05,False
a3f3dc,United States,128.64,False
7c6c56,Australia,0.0,True
7c6c55,Australia,0.77,True
7c7f5c,Australia,30.92,False
a4bf95,United States,251.41,False
a6c9fd,United States,49.41,False
abea11,United States,200.15,False
ab9a32,United States,190.13,False
7c6c2b,Australia,54.69,False
40820e,United Kingdom,232.04,False
c0853f,Canada,0.06,True
c08537,Canada,245.14,False
a6c9eb,United States,53.88,False
a1a0a1,United States,151.98,False
0d0b04,Mexico,196.32,False
7c49fb,Australia,115.19,False
a5df82,United States,0.0,True
aadd5f,United States,0.0,True
ace7bf,United States,190.57,False
abfd66,United States,196.41,False
a0a80e,United States,210.76,False
aba1a0,United States,221.59,False
ae4a13,United States,99.89,False
ac0a58,United States,135.14,False
7c6c97,Australia,0.19,True
7c6c95,Australia,242.17,False
a7b169,United States,54.08,False
7c6c91,Australia,11.84,False
ae5d35,United States,70.37,False
7c10c9,Australia,70.18,False
aadd8e,United States,247.96,False
c821ee,New Zealand,81.28,False
4a2aac,Romania,85.94,False
abb4ea,United States,180.66,False
aaca75,United States,31.9,True
c821f8,New Zealand,60.27,False
ac1d90,United States,86.36,False
a8e46d,United States,151.93,False
3c6564,Germany,213.01,False
ac0a75,United States,250.65,False
a5cc19,United States,7.72,True
a5cc15,United States,181.95,False
a5cc13,United States,217.02,False
a5cc11,United States,229.26,False
ae4a0a,United States,115.24,False
e49311,Brazil,68.94,False
a7b186,United States,91.46,False
40823c,United Kingdom,231.26,False
758404,Philippines,116.52,False
abb595,United States,134.2,False
a1b519,United States,3.34,True
846a34,Japan,64.83,False
a7b0c4,United States,83.91,False
a69c9c,United States,130.59,False
a34eb4,United States,45.18,False
a82c88,United States,45.83,False
a17876,United States,223.88,False
a10edc,United States,37.04,False
ae5be2,United States,0.0,False
a1c82a,United States,221.61,False
ae5be1,United States,69.59,False
a3f500,United States,225.35,False
e491b0,Brazil,241.08,False
7c1185,Australia,65.25,False
aa7a83,United States,135.24,False
a53504,United States,54.26,False
abb59f,United States,174.1,False
aba281,United States,171.59,False
a8f6ef,United States,274.39,False
a08bb4,United States,202.55,False
e491ae,Brazil,232.58,False
a16579,United States,242.19,False
ad928e,United States,197.74,False
a45ba2,United States,193.88,False
7c7f54,Australia,34.87,False
7c6c24,Australia,98.79,False
a2722e,United States,53.51,False
c02f6a,Canada,9.77,True
a46ec9,United States,52.72,False
a5cc72,United States,29.68,False
a69c6b,United States,181.21,False
a83f63,United States,180.17,False
c01c52,Canada,259.66,False
a8e3b3,United States,210.1,False
a1b535,United States,220.22,False
a1c868,United States,209.14,False
ad07a6,United States,135.99,False
abfd00,United States,113.91,False
a83f8c,United States,269.45,False
c82315,New Zealand,94.67,False
a880b0,United States,215.07,False
846a16,Japan,66.74,False
7c7f29,Australia,33.58,False
02a1b3,Tunisia,246.02,False
ab77d5,United States,11.83,True
aa31c2,United States,134.37,False
c083f2,Canada,254.11,False
8687bc,Japan,213.6,False
a1c857,United States,45.27,False
7c7f0a,Australia,41.19,False
a903b9,United States,202.86,False
ab64b8,United States,0.0,True
a0eeea,United States,73.13,False
a9af29,United States,157.89,False
a2d56d,United States,260.0,False
ad4eb5,United States,135.51,False
ace81d,United States,0.0,True
a33bef,United States,45.34,False
a5354e,United States,35.44,False
ac9850,United States,0.0,True
aa4548,United States,280.79,False
3c64fa,Germany,218.81,False
aaa861,United States,5.14,True
a2d573,United States,196.96,False
a6b840,United States,181.98,False
ab0ef9,United States,249.59,False
a69bc3,United States,224.46,False
75847f,Philippines,158.03,False
a5dee6,United States,71.01,False
a6686c,United States,53.03,False
a21bea,United States,177.67,False
a5489b,United States,60.11,False
a5489c,United States,243.87,False
a9f0f2,United States,202.98,False
a2c20f,United States,41.41,False
782144,China,301.76,False
a1fbd9,United States,247.1,False
c01c28,Canada,0.0,True
ac7216,United States,186.71,False
ad4eba,United States,203.75,False
aaa893,United States,244.17,False
a1b573,United States,67.7,False
a70bc9,United States,241.96,False
c8234a,New Zealand,230.19,False
adf526,United States,49.48,False
aadbe1,United States,53.65,False
a0a7a0,United States,302.28,False
c82379,New Zealand,72.72,False
0d0a77,Mexico,234.81,False
aaa88b,United States,264.98,False
769104,Singapore,260.92,False
a880ff,United States,256.63,False
a2c27e,United States,133.43,False
a08d22,United States,52.48,False
a39289,United States,250.9,False
7c6af1,Australia,7.72,True
7c6aec,Australia,93.85,False
0d0a7d,Mexico,199.35,False
abfbd0,United States,202.41,False
7c6aea,Australia,121.29,False
ad0887,United States,268.51,False
a58ed4,United States,34.26,False
abb54f,United States,245.42,False
4080bf,United Kingdom,267.14,False
7c6ae0,Australia,1.29,False
a3f547,United States,16.88,False
a6b833,United States,218.97,False
3c64f3,Germany,258.23,False
ac7256,United States,198.25,False
a71ec1,United States,210.94,False
758436,Philippines,228.39,False
4080ad,United Kingdom,147.56,False
7c6ad5,Australia,4.89,True
a1a286,United States,203.95,False
861ed6,Japan,190.89,False
abb3ec,United States,57.8,False
ad3c78,United States,231.79,False
aa328f,United States,187.66,False
a0dd1d,United States,80.49,False
a94bfc,United States,261.99,False
a94bff,United States,96.72,False
ae13bd,United States,115.69,False
e4924a,Brazil,120.66,False
abfc97,United States,178.96,False
0d0a3a,Mexico,131.26,False
a8956e,United States,49.27,False
a0a7f0,United States,186.6,False
a044f4,United States,59.02,False
861ef8,Japan,289.67,False
408184,United Kingdom,127.02,False
a0dd14,United States,83.4,False
a297ae,United States,58.52,False
408181,United Kingdom,0.0,True
0d0a4c,Mexico,113.46,False
e49221,Brazil,242.5,False
a9aee8,United States,84.17,False
a1fd03,United States,254.96,False
c0716c,Canada,48.82,False
acd3ea,United States,55.0,False
861ede,Japan,65.27,False
40815b,United Kingdom,238.07,False
40815c,United Kingdom,235.37,False
ae5c77,United States,123.35,False
a8d206,United States,208.46,False
a9aebe,United States,77.17,False
a9aebc,United States,237.4,False
a9052c,United States,62.55,False
a1a1b6,United States,236.69,False
a33d62,United States,151.62,False
7c2419,Australia,42.18,False
a89545,United States,63.8,False
a65598,United States,192.62,False
a83ef2,United States,238.01,False
a1ea0d,United States,66.97,False
a78890,United States,44.47,False
a83ef5,United States,192.23,False
af20c1,United States,83.92,False
0d0a08,Mexico,4.63,True
a9051e,United States,204.51,False
a83edb,United States,158.71,False
e49295,Brazil,220.67,False
a271b0,United States,196.5,False
738c0b,Israel,5.66,True
a5cbf3,United States,241.09,False
a427bc,United States,172.93,False
a5227c,United States,218.64,False
abc80c,United States,65.87,False
a8955e,United States,185.49,False
c0712e,Canada,232.15,False
459744,Denmark,60.54,False
a284b5,United States,246.48,False
782107,China,151.47,False
e4926f,Brazil,110.39,False
ab0ed6,United States,153.84,False
aa3226,United States,233.54,False
a9aeb0,United States,3.34,True
aaeec5,United States,0.0,False
7583fa,Philippines,2.83,True
ac2d09,United States,211.0,False
a72f22,United States,0.0,True
a59f53,United States,204.62,False
a2f6cb,United States,106.31,False
a6d9c3,United States,76.65,False
0d0e2b,Mexico,249.21,False
ab0d25,United States,38.45,False
aaed17,United States,5.66,False
acd296,United States,188.08,False
a5ef0e,United States,1.03,True
a58c29,United States,185.49,False
a34c2f,United States,158.81,False
7c6d78,Australia,0.32,True
aaed0d,United States,218.19,False
a0a3c4,United States,40.93,False
a2f6c4,United States,30.77,False
a0b6ea,United States,240.56,False
a5a6c1,United States,209.92,False
ad4d12,United States,273.55,False
7583e4,Philippines,211.23,False
a9018b,United States,75.62,False
7c6d67,Australia,239.7,False
a676c4,United States,183.24,False
a556df,United States,53.47,False
7820bf,China,146.56,False
ac2d33,United States,89.06,False
aaed35,United States,0.26,True
0d0e5a,Mexico,0.0,True
c820a7,New Zealand,51.95,False
0d0e5b,Mexico,239.55,False
a84f14,United States,55.22,False
a84f10,United States,47.4,False
a90145,United States,45.39,False
c820ab,New Zealand,146.04,False
a59f03,United States,59.96,False
acf7d0,United States,38.45,False
a6b48f,United States,147.27,False
7c6d9e,Australia,0.0,True
151dd1,Russian Federation,3.09,True
abd7f1,United States,0.0,True
a59f15,United States,210.12,False
0d0e04,Mexico,239.69,False
0d0e05,Mexico,210.15,False
86d96c,Japan,186.21,False
a423d7,United States,102.38,False
c080e3,Canada,0.0,True
c080e0,Canada,77.68,False
a6faee,United States,48.87,False
7c6d8d,Australia,7.2,True
aaed5a,United States,202.3,False
a1b0c2,United States,65.07,False
acf7e4,United States,61.07,False
0d0e12,Mexico,221.67,False
84106c,Japan,229.12,False
aaed67,United States,36.56,False
abc4be,United States,0.77,True
7583a9,Philippines,242.17,False
7c6d8f,Australia,0.0,True
7583a7,Philippines,84.1,False
151dfb,Russian Federation,221.35,False
7583a1,Philippines,229.75,False
7c6d7b,Australia,248.53,False
a303d8,United States,39.11,False
a34c58,United States,190.22,False
a34c57,United States,249.86,False
7c6d7f,Australia,0.13,True
ad04d0,United States,247.55,False
7c6d96,Australia,246.42,False
a22c7c,United States,32.49,False
0d0e29,Mexico,249.77,False
7c6d93,Australia,142.21,False
7c6d92,Australia,0.0,True
7c6d98,Australia,175.5,False
a47f66,United States,53.57,False
a1d811,United States,216.44,False
adf205,United States,22.1,False
86d8cc,Japan,170.32,False
a11eb7,United States,218.74,False
ae1211,United States,127.32,False
a11eb8,United States,122.03,False
ac9576,United States,249.25,False
adaee8,United States,233.83,False
a0b81e,United States,227.21,False
ac2be9,United States,203.26,False
aaa590,United States,228.37,False
758533,Philippines,115.99,False
a650cd,United States,176.8,False
a72f91,United States,186.67,False
abb245,United States,140.58,False
78219a,China,199.59,False
a7e6cf,United States,6.43,True
a650d9,United States,211.05,False
ac2bf8,United States,138.74,False
c080a5,Canada,224.06,False
c080a2,Canada,234.14,False
a0fea6,United States,291.66,False
c080a3,Canada,7.72,True
a8f3c5,United States,243.06,False
abc55f,United States,217.36,False
a9bf4b,United States,215.58,False
758502,Philippines,236.96,False
a5dc8a,United States,56.78,False
a280fe,United States,37.04,True
a0b801,United States,128.12,False
c080d9,Canada,192.14,False
a9bf27,United States,178.3,False
758511,Philippines,129.84,False
0c4354,Dominican Republic,239.32,False
0c4355,Dominican Republic,215.57,False
c080ae,Canada,207.34,False
0c4356,Dominican Republic,234.83,False
c080aa,Canada,231.83,False
a770d4,United States,45.79,False
a3183d,United States,7.72,True
7c6d39,Australia,242.44,False
a96f36,United States,51.06,False
ab628c,United States,1.03,True
7c6d2b,Australia,0.0,True
ac8289,United States,242.1,False
a96f37,United States,189.44,False
abb271,United States,230.65,False
a60f7a,United States,6.43,True
a0b86c,United States,286.13,False
0d0cdd,Mexico,151.79,False
a0b86a,United States,274.46,False
49514c,Portugal,91.23,False
acf89f,United States,201.07,False
49514d,Portugal,235.61,False
7c6d30,Australia,0.0,True
a6c6c8,United States,224.15,False
7c6d38,Australia,6.17,True
7c6d37,Australia,0.0,True
7c6d36,Australia,0.0,True
a35eb0,United States,199.88,False
c02c3d,Canada,51.91,False
7c6d0c,Australia,102.36,False
a84f5d,United States,26.42,False
a0b846,United States,224.65,False
a0b841,United States,229.38,False
a0b840,United States,271.67,False
a0b849,United States,268.78,False
a0b848,United States,196.95,False
aa8a09,United States,277.78,False
a06884,United States,86.23,False
a05559,United States,198.05,False
a6b3b8,United States,57.33,False
a3f0df,United States,121.71,False
ab8839,United States,57.22,False
a1624e,United States,0.0,True
a53207,United States,191.24,False
a35efa,United States,91.61,False
a1c557,United States,152.6,False
782245,China,245.55,False
a79821,United States,198.03,False
ac3ea3,United States,256.79,False
a35ef7,United States,222.48,False
4006c4,United Kingdom,2.06,True
a1d873,United States,191.23,False
a29551,United States,195.87,False
c03f37,Canada,11.83,True
758584,Philippines,194.1,False
485785,Kingdom of the Netherlands,17.7,False
a5320b,United States,117.14,False
abc504,United States,185.49,False
7c1229,Australia,59.0,False
a29559,United States,66.46,False
a0b889,United States,0.0,True
c8221a,New Zealand,187.28,False
ac3eba,United States,176.16,False
ac950b,United States,224.3,False
a0b88c,United States,202.77,False
a60ef8,United States,130.8,False
a1889a,United States,31.42,False
a29548,United States,33.96,False
a0b88b,United States,8.23,True
a0b88a,United States,196.22,False
a6652b,United States,196.05,False
a23eee,United States,4.63,True
a67805,United States,228.02,False
758560,Philippines,241.58,False
a2e596,United States,84.45,False
a890e5,United States,57.45,False
ac2ba0,United States,201.15,False
151e66,Russian Federation,193.67,False
ab8880,United States,2.06,True
a95c99,United States,6.94,True
a28276,United States,58.93,False
abb205,United States,198.82,False
ad1857,United States,251.42,False
a890c7,United States,122.21,False
ac3ee9,United States,200.93,False
aaa555,United States,248.04,False
3bb9ff,France,0.0,True
484416,Kingdom of the Netherlands,258.82,False
484415,Kingdom of the Netherlands,133.94,False
151e6b,Russian Federation,243.88,False
a28261,United States,45.33,False
ad185a,United States,52.5,False
484410,Kingdom of the Netherlands,255.81,False
484411,Kingdom of the Netherlands,81.87,False
a2d234,United States,211.22,False
ac2bc6,United States,201.83,False
a1c57e,United States,1.03,True
a4cea7,United States,29.25,False
c0817c,Canada,182.75,False
a46bbe,United States,216.27,False
ac821f,United States,73.84,False
4246a2,United Kingdom,262.45,False
c82284,New Zealand,125.73,False
acf83f,United States,63.17,False
aa40e0,United States,144.13,False
a34bdc,United States,2.57,True
ac2bd4,United States,263.95,False
c0816e,Canada,78.75,False
a7d3fe,United States,199.9,False
a83be2,United States,149.7,False
ab73f5,United States,243.73,False
ad03c4,United States,202.69,False
a0b7b8,United States,202.99,False
ab73ee,United States,51.54,False
aa558a,United States,59.16,False
abc3c6,United States,227.92,False
a7c20c,United States,93.35,False
3c6517,Germany,254.97,False
ac3f9c,United States,192.43,False
a6c88e,United States,244.68,False
a187ba,United States,4.63,True
a067b4,United States,229.94,False
a7858e,United States,0.0,True
3c651a,Germany,259.61,False
ab60e3,United States,251.77,False
388601,France,2.31,False
842370,Japan,247.01,False
a7859e,United States,100.11,False
ac80c1,United States,33.1,False
7c6c9c,Australia,189.44,False
7c6c9b,Australia,210.0,False
c02ae3,Canada,185.09,False
e4910b,Brazil,49.59,False
e4910c,Brazil,199.54,False
7c10ed,Australia,94.19,False
abc3ec,United States,190.91,False
151daf,Russian Federation,292.24,False
aa688a,United States,184.84,False
a09d22,United States,203.56,False
0d0d52,Mexico,183.34,False
a317d8,United States,135.28,False
ac2c9c,United States,219.99,False
c03dac,Canada,180.78,False
ae6c5d,United States,55.56,False
a174c8,United States,91.43,False
a437b5,United States,270.19,False
060035,Mauritius,232.38,False
ae6c76,United States,56.65,False
861fa4,Japan,227.08,False
a0b7fa,United States,263.71,False
86d906,Japan,214.05,False
a041bf,United States,32.92,False
a66561,United States,190.5,False
aa553a,United States,225.44,False
a317ba,United States,66.88,False
a91536,United States,215.4,False
aa9bb7,United States,265.89,False
aa9bb8,United States,286.32,False
