icao24,origin_country,velocity,on_ground
7892a4,China,188.49,False
c819d3,New Zealand,54.22,False
a242a5,United States,5.4,True
a9605b,United States,226.59,False
a66e03,United States,197.37,False
a638b0,United States,65.82,False
a66e0d,United States,204.57,False
c819de,New Zealand,96.42,False
a78e09,United States,0.0,True
ad639e,United States,219.92,False
a2b8c5,United States,0.0,True
a96035,United States,128.97,False
7c2e2e,Australia,126.08,False
a9b007,United States,218.34,False
a015f1,United States,69.02,False
0ac9ee,Colombia,222.27,False
a96046,United States,63.77,False
a388af,United States,210.5,False
885115,Thailand,191.01,False
ab6b02,United States,207.76,False
046c56,Guinea,204.57,False
4bb722,Turkey,144.03,False
a1ce99,United States,266.99,False
680002,Bhutan,247.79,False
c806d6,New Zealand,48.36,False
680009,Bhutan,213.03,False
ab48e8,United States,123.73,False
a42e67,United States,91.01,False
aaae1b,United States,113.73,False
a362be,United States,38.24,False
68000a,Bhutan,238.23,False
68000c,Bhutan,212.34,False
ac9e26,United States,292.3,False
a495bf,United States,235.68,False
ad88a2,United States,50.23,False
adb392,United States,56.83,False
ac9e23,United States,208.02,False
06a0dd,Qatar,214.55,False
7c2e93,Australia,43.78,False
a242e6,United States,216.61,False
a242c3,United States,239.36,False
a362a9,United States,255.26,False
a362b2,United States,241.36,False
ab35d3,United States,235.0,False
ab35d2,United States,145.3,False
a495b4,United States,131.13,False
ab35cb,United States,3.6,True
a5e073,United States,143.34,False
a84034,United States,180.39,False
7c1b2a,Australia,59.54,False
a29e5c,United States,10.8,True
a255ee,United States,90.79,False
a04b92,United States,0.64,False
aaae4b,United States,260.7,False
06a0fe,Qatar,268.33,False
06a0ff,Qatar,230.19,False
06a0fc,Qatar,274.97,False
ad7631,United States,264.09,False
ad7633,United States,246.59,False
ad1fcd,United States,16.46,True
a77b33,United States,76.52,False
acffbc,United States,212.84,False
acffbe,United States,234.52,False
71c752,Republic of Korea,215.36,False
a8b5b2,United States,251.73,False
a865c8,United States,0.0,True
a8b5ad,United States,191.49,False
abccc3,United States,104.46,False
ac6993,United States,216.07,False
aa02ab,United States,200.4,False
71c741,Republic of Korea,226.79,False
a6ab27,United States,204.3,False
aaf007,United States,240.78,False
a6be6b,United States,38.39,False
4bb745,Turkey,235.4,False
a732d9,United States,240.35,False
a4d2df,United States,51.03,False
7808a3,China,102.15,False
ad763b,United States,238.6,False
a7a8ed,United States,223.78,False
a65b76,United States,253.79,False
a7cb0b,United States,212.62,False
8013ea,India,2.83,True
ab2372,United States,210.45,False
a17db6,United States,34.05,False
0ac9de,Colombia,233.05,False
71c715,Republic of Korea,99.47,False
7808ad,China,137.55,False
4a2182,Romania,204.47,False
ac3030,United States,207.02,False
71c717,Republic of Korea,190.59,False
a04aa9,United States,237.47,False
71c710,Republic of Korea,169.82,False
0ac9f0,Colombia,169.75,False
a9b06f,United States,202.01,False
a12429,United States,241.89,False
71c708,Republic of Korea,227.72,False
adc646,United States,170.14,False
ac5697,United States,234.72,False
a1373d,United States,255.17,False
a05ddc,United States,234.71,False
a638f5,United States,61.86,False
8409da,Japan,105.17,False
a8a391,United States,5.14,True
71c738,Republic of Korea,3.86,True
ac3053,United States,192.0,False
a77b0e,United States,224.02,False
adc65e,United States,105.46,False
0d0495,Mexico,135.31,False
a5f2a8,United States,52.06,False
a9739c,United States,239.82,False
a612a6,United States,213.68,False
a7de16,United States,253.63,False
704458,Myanmar,215.85,False
a54e87,United States,33.2,False
a3fb63,United States,37.04,False
0ac9c3,Colombia,235.94,False
a9607d,United States,224.95,False
c067ae,Canada,205.96,False
a41b89,United States,237.16,False
a665ae,United States,255.78,False
ab76bc,United States,7.2,True
ac96b8,United States,221.01,False
a46e70,United States,185.9,False
408120,United Kingdom,239.5,False
a2e5ec,United States,127.07,False
aa56db,United States,215.79,False
a7b08d,United States,207.0,False
aa56da,United States,6.69,True
88044d,Thailand,80.77,False
ade191,United States,93.11,False
abd9d9,United States,227.36,False
7c6b41,Australia,244.19,False
7c6b40,Australia,131.76,False
842194,Japan,174.63,False
880454,Thailand,138.73,False
ade199,United States,80.22,False
a34e6a,United States,248.52,False
aa56d5,United States,228.45,False
ad4f0b,United States,185.04,False
7c6b30,Australia,259.33,False
a33b52,United States,145.12,False
7c6b39,Australia,0.51,True
7c6b38,Australia,244.04,False
a282e5,United States,197.64,False
7c6b37,Australia,225.82,False
7c6b35,Australia,195.03,False
4952cf,Portugal,97.84,False
7c6b0f,Australia,205.31,False
a7e8bf,United States,237.51,False
c01aa6,Canada,199.38,False
a438f1,United States,183.86,False
aaa6da,United States,35.5,False
a21b44,United States,222.01,False
aa56b5,United States,260.08,False
aa56b8,United States,202.53,False
a46e40,United States,167.52,False
a1d8fd,United States,228.23,False
aa56b4,United States,129.25,False
aa56b3,United States,0.0,True
c822df,New Zealand,130.96,False
ac2f5a,United States,254.09,False
ab63d7,United States,237.16,False
a33b1e,United States,234.11,False
7c6b18,Australia,145.11,False
7c6b17,Australia,178.3,False
7c6b14,Australia,64.99,False
ac2f83,United States,254.72,False
4952b0,Portugal,244.88,False
a2d2fc,United States,58.32,False
4952b1,Portugal,251.45,False
e4943e,Brazil,246.32,False
aaef89,United States,261.39,False
ad3c1f,United States,283.68,False
e49444,Brazil,228.52,False
a7b057,United States,193.68,False
e49446,Brazil,249.68,False
abb3b6,United States,281.37,False
4952a7,Portugal,190.12,False
4952a9,Portugal,246.14,False
a2d2eb,United States,216.85,False
4952a2,Portugal,149.9,False
e4944e,Brazil,83.18,False
a6409c,United States,53.98,False
ab63f3,United States,58.93,False
a45b5d,United States,5.92,True
e49450,Brazil,100.28,False
ae5c17,United States,71.66,False
0a00c3,Algeria,156.39,False
a58e1e,United States,272.63,False
a2d2f2,United States,268.17,False
a34e9d,United States,229.16,False
a2d2da,United States,234.02,False
7c6b4d,Australia,87.37,False
a0db99,United States,60.74,False
ace6e2,United States,173.88,False
7c6b3d,Australia,229.01,False
ad4f86,United States,168.32,False
a88075,United States,70.05,False
ae13b0,United States,119.97,False
a0441d,United States,61.72,False
a94b50,United States,220.82,False
c02e9b,Canada,200.62,False
a69b92,United States,83.91,False
3c65a3,Germany,0.0,True
a8f5f9,United States,78.42,False
a94b4d,United States,239.38,False
ae277e,United States,29.25,False
ab649a,United States,202.39,False
4b1883,Switzerland,222.73,False
0d0af1,Mexico,204.07,False
0d0af7,Mexico,227.91,False
ae1478,United States,108.42,False
7c1065,Australia,63.89,False
a94b2b,United States,248.81,False
acd486,United States,137.71,False
a94b2e,United States,112.15,False
a45b96,United States,135.1,False
a94b48,United States,254.6,False
ac7188,United States,9.26,True
ae2793,United States,59.77,False
a915ef,United States,38.21,False
a41412,United States,209.54,False
a1511c,United States,25.29,False
a94b0a,United States,210.34,False
a1c75b,United States,68.68,False
a94b0b,United States,224.8,False
0c4186,Dominican Republic,220.73,False
a33aa7,United States,224.67,False
a94b29,United States,119.88,False
861f00,Japan,198.07,False
a70b2f,United States,227.59,False
7c35a1,Australia,58.2,False
a71e5c,United States,215.67,False
a83e49,United States,119.94,False
a0310c,United States,142.63,False
c81108,New Zealand,29.83,False
abd9b6,United States,214.72,False
c02e91,Canada,173.16,False
a785fd,United States,239.69,False
0d0ac8,Mexico,98.98,False
a2e70b,United States,56.65,False
a57b8b,United States,9.77,True
aa9f6f,United States,256.77,False
a69b86,United States,171.69,False
a94b02,United States,238.02,False
a94b08,United States,5.4,True
a928e8,United States,222.37,False
a08acb,United States,233.54,False
a29748,United States,242.41,False
c082c2,Canada,128.47,False
a16441,United States,47.53,False
ab6418,United States,57.11,False
a1a144,United States,45.33,False
a7d70e,United States,161.32,False
aa441c,United States,245.22,False
a1515b,United States,126.78,False
7c4990,Australia,119.79,False
c8243a,New Zealand,243.01,False
800daf,India,218.79,False
ad071d,United States,139.98,False
a41447,United States,0.0,True
758377,Philippines,38.34,False
ab774b,United States,85.4,False
7c7cbc,Australia,72.29,False
a4142f,United States,36.14,False
a0dae2,United States,245.29,False
a33ac2,United States,103.02,False
e4808c,Brazil,77.81,False
a39113,United States,82.14,False
ad072c,United States,238.3,False
a34ddf,United States,64.55,False
800da0,India,1.03,True
a1512f,United States,216.07,False
a3910c,United States,59.78,False
75832f,Philippines,136.61,False
a2845b,United States,190.73,False
a22dec,United States,27.57,False
a65454,United States,235.4,False
a39100,United States,0.39,True
a1c773,United States,59.07,False
ac7103,United States,257.22,False
a70aa1,United States,218.41,False
ae270a,United States,90.66,False
782031,China,106.55,False
a27190,United States,0.0,True
a40164,United States,33.64,False
c07071,Canada,137.19,False
861e78,Japan,0.9,True
86d5b6,Japan,258.85,False
ac1ab8,United States,6.17,True
ac2dea,United States,219.65,False
a10f22,United States,40.7,False
49530d,Portugal,71.0,False
ac7115,United States,185.41,False
abb440,United States,260.53,False
a7c2ef,United States,4.12,True
ab6471,United States,0.0,True
a069b2,United States,42.97,False
a94b72,United States,190.11,False
025414,Morocco,59.04,False
86d5e5,Japan,181.31,False
ae2762,United States,43.6,False
861e92,Japan,214.27,False
a94b6b,United States,73.57,False
495309,Portugal,202.22,False
abfac6,United States,103.61,False
abc780,United States,269.79,False
a33afa,United States,176.85,False
a2716a,United States,53.78,False
a4bdb9,United States,138.08,False
a4278e,United States,122.95,False
495304,Portugal,223.44,False
a3f436,United States,0.0,True
ad077b,United States,0.0,True
84cb5b,Japan,138.16,False
758308,Philippines,233.33,False
a33af8,United States,38.95,False
3b7b98,France,62.61,False
758307,Philippines,229.43,False
a0a6c5,United States,0.06,True
a559a3,United States,74.64,False
7c6a8d,Australia,206.52,False
a95dfc,United States,114.35,False
a94ae3,United States,246.41,False
0d0b4b,Mexico,211.43,False
a8f77c,United States,232.25,False
e48045,Brazil,0.26,True
ac82f8,United States,197.61,False
408062,United Kingdom,238.26,False
aa3166,United States,41.12,False
a9046d,United States,7.72,True
ae5b67,United States,148.78,False
ac1b93,United States,243.52,False
40804d,United Kingdom,207.85,False
40804e,United Kingdom,207.15,False
408053,United Kingdom,71.65,False
408051,United Kingdom,236.01,False
c87f2b,New Zealand,60.04,False
c07044,Canada,0.77,True
c87f2a,New Zealand,100.28,False
a7b13b,United States,239.56,False
3c542d,Germany,6.17,True
3c6701,Germany,153.68,False
3c6706,Germany,274.54,False
3c6709,Germany,260.78,False
3c6708,Germany,233.81,False
3c6707,Germany,237.38,False
a71ded,United States,114.52,False
a7d754,United States,207.86,False
a7c429,United States,62.32,False
a1fc3b,United States,157.39,False
a22f79,United States,225.24,False
a57af9,United States,239.69,False
abfb8a,United States,169.2,False
0d0b20,Mexico,229.39,False
a6679b,United States,218.13,False
a6fdd7,United States,181.93,False
a82aa8,United States,10.8,True
4951ee,Portugal,220.47,False
a21c53,United States,254.84,False
a030a8,United States,223.1,False
abc704,United States,92.19,False
0d0b30,Mexico,233.82,False
ab0da6,United States,132.75,False
aa8ac6,United States,39.0,False
a426a5,United States,2.83,True
3c670f,Germany,271.04,False
3c670e,Germany,236.45,False
e49388,Brazil,243.73,False
ac9709,United States,243.4,False
a7d775,United States,248.89,False
c08335,Canada,7.2,True
a5216c,United States,5.37,False
aa4440,United States,6.43,True
7c4927,Australia,256.62,False
e49390,Brazil,1.03,True
7c4921,Australia,0.0,True
408092,United Kingdom,265.78,False
a22f66,United States,30.26,False
a90428,United States,249.0,False
868710,Japan,205.52,False
aa7a1f,United States,130.05,False
a666cd,United States,132.38,False
c02eca,Canada,260.54,False
ad07ae,United States,50.67,False
aa44bb,United States,72.26,False
aa44d0,United States,241.65,False
c02ed9,Canada,249.62,False
a5cc35,United States,136.86,False
a283ed,United States,209.38,False
aa44ac,United States,249.65,False
abfd23,United States,7.72,True
ac97e4,United States,262.17,False
7c6c56,Australia,168.72,False
a3f3dc,United States,258.55,False
a45c45,United States,40.13,False
ac0a22,United States,207.96,False
7c6c2b,Australia,0.0,True
abc7e9,United States,200.27,False
40820f,United Kingdom,222.97,False
7c7f71,Australia,88.14,False
c02ef9,Canada,49.9,False
c08536,Canada,218.22,False
a2d3b3,United States,261.11,False
a1a0a1,United States,229.62,False
a4ac5a,United States,1.54,False
aadd5e,United States,64.13,False
c02ee7,Canada,253.97,False
ace7bf,United States,236.65,False
ac1d76,United States,62.4,False
abfd66,United States,174.76,False
a0a80e,United States,102.95,False
a559df,United States,48.49,False
ae27f7,United States,44.86,False
aba1a0,United States,114.91,False
ae4a16,United States,113.89,False
a7619b,United States,119.42,False
ac84f9,United States,125.65,False
e4932a,Brazil,213.06,False
e4932b,Brazil,142.4,False
a4bf48,United States,83.82,False
ad3d66,United States,159.71,False
a76192,United States,129.02,False
7c6c97,Australia,229.54,False
ab9a5c,United States,78.41,False
a9047f,United States,192.73,False
7c6c90,Australia,148.4,False
ad3d4e,United States,276.78,False
c821ee,New Zealand,192.87,False
408260,United Kingdom,234.27,False
ae4a1d,United States,119.15,False
ae14cc,United States,96.61,False
7c7f9e,Australia,53.3,False
aba1c9,United States,4.89,True
4a2aac,Romania,166.38,False
abb4ea,United States,196.01,False
ac71d2,United States,53.57,False
c821f8,New Zealand,130.08,False
3c6565,Germany,242.04,False
3c6564,Germany,0.0,True
7c6c5c,Australia,45.79,False
a5cc19,United States,154.76,False
a5cc15,United States,215.04,False
a5cc13,United States,90.55,False
a5cc12,United States,150.93,False
a5cc11,United States,131.71,False
3c656f,Germany,0.45,True
3c656e,Germany,242.27,False
ac71dd,United States,144.56,False
ac71e7,United States,274.8,False
40823c,United Kingdom,242.56,False
40823d,United Kingdom,214.02,False
adf567,United States,245.95,False
abb595,United States,215.53,False
846a34,Japan,175.93,False
a82c88,United States,42.25,False
ac858a,United States,73.85,False
a03235,United States,239.11,False
a1c82a,United States,231.44,False
aa7a83,United States,2.31,True
0a001b,Algeria,217.58,False
abb59f,United States,192.55,False
aba28e,United States,54.69,False
4b1781,Switzerland,241.45,False
ad928e,United States,84.96,False
0a008a,Algeria,93.63,False
a70c67,United States,280.14,False
7c7f53,Australia,57.88,False
aa7a61,United States,211.84,False
a1a21f,United States,227.43,False
a94c2a,United States,182.92,False
7c6c27,Australia,224.38,False
a6ec56,United States,245.77,False
a5cc4c,United States,134.99,False
7c7f51,Australia,0.13,True
ab77ac,United States,116.74,False
a83f63,United States,8.23,True
a8e3b9,United States,270.28,False
a1c86a,United States,0.0,True
ad9293,United States,2.31,True
c01c52,Canada,246.51,False
a6a3c2,United States,211.39,False
a8e3b3,United States,242.98,False
a1c868,United States,268.8,False
ad07a6,United States,7.46,True
abfd00,United States,293.69,False
a0dbc4,United States,47.67,False
a41518,United States,3.34,True
a880b0,United States,0.0,True
aa31c2,United States,289.34,False
abc7a3,United States,5.14,True
7c7f0a,Australia,50.33,False
a6ec65,United States,224.58,False
a2d56d,United States,218.33,False
c82336,New Zealand,114.79,False
ad4eb4,United States,179.63,False
ad4eb5,United States,242.79,False
7c6ac9,Australia,32.02,False
c82333,New Zealand,56.41,False
ac9850,United States,179.3,False
a76204,United States,39.15,False
aa4548,United States,256.31,False
c82349,New Zealand,100.14,False
c02f37,Canada,79.02,False
a2d573,United States,200.1,False
a6b840,United States,218.39,False
a45bd7,United States,0.0,True
ab786d,United States,34.09,False
ab6552,United States,218.81,False
a52242,United States,70.48,False
a5dee3,United States,215.55,False
abb537,United States,262.58,False
a21bea,United States,232.87,False
a5489b,United States,36.61,False
a69bd9,United States,226.15,False
aaa86a,United States,133.41,False
a52259,United States,28.78,False
ad0851,United States,113.95,False
a5cbc5,United States,57.76,False
a69bdd,United States,0.64,True
ac7216,United States,172.96,False
ad4eba,United States,90.24,False
a69be5,United States,209.63,False
a70bc9,United States,197.21,False
a1b573,United States,268.54,False
abb52c,United States,169.84,False
aadbe1,United States,52.72,False
c82379,New Zealand,116.97,False
782158,China,265.02,False
0d0a77,Mexico,208.21,False
aa9eb3,United States,223.7,False
a057c7,United States,229.4,False
ae6ed9,United States,52.39,False
c07193,Canada,10.29,True
47bdea,Norway,0.73,False
ace877,United States,62.93,False
769102,Singapore,259.99,False
a2c27e,United States,210.93,False
a39289,United States,249.21,False
7c6af1,Australia,74.12,False
0a0021,Algeria,247.78,False
ac8577,United States,206.88,False
a057cc,United States,199.52,False
abfbd0,United States,234.87,False
7c6aea,Australia,85.82,False
a2729e,United States,27.27,True
7c6ae2,Australia,135.22,False
7c6ae1,Australia,142.31,False
ade212,United States,65.29,False
adf542,United States,126.6,False
3c64f3,Germany,199.94,False
ac8588,United States,197.04,False
aa580e,United States,246.86,False
0d0a8d,Mexico,192.95,False
acd53d,United States,42.3,False
abb57a,United States,226.84,False
a64208,United States,69.13,False
4080ad,United Kingdom,213.46,False
7c6ad5,Australia,2.83,True
4080b6,United Kingdom,0.0,True
aba23a,United States,2.31,True
a6b81a,United States,6.69,True
a53551,United States,40.86,False
abb3ec,United States,183.05,False
a7c57d,United States,53.38,False
c81080,New Zealand,60.78,False
aa328f,United States,232.76,False
e49247,Brazil,245.28,False
4b15d6,Switzerland,205.49,False
a94bfc,United States,112.39,False
a94bff,United States,182.85,False
e4924a,Brazil,225.56,False
abfc97,United States,216.88,False
861ebc,Japan,118.8,False
a1c7c1,United States,255.62,False
7103da,Saudi Arabia,265.74,False
acd3e1,United States,59.78,False
861ef8,Japan,197.53,False
3c6649,Germany,255.49,False
408183,United Kingdom,197.65,False
a8d224,United States,117.29,False
a297ae,United States,56.14,False
c0716c,Canada,36.82,False
a1fd03,United States,280.6,False
a8d231,United States,238.35,False
a21d19,United States,2.31,True
40815c,United Kingdom,225.44,False
ae5c77,United States,107.76,False
a7c53e,United States,66.87,False
a8d206,United States,40.13,True
738c06,Israel,258.13,False
a1a1b6,United States,190.66,False
a8953c,United States,32.22,False
a271c3,United States,59.08,False
a89545,United States,216.22,False
a65598,United States,136.85,False
0d0a02,Mexico,226.43,False
a6fef8,United States,65.68,False
acc0db,United States,35.16,False
a45d1a,United States,178.25,False
acc0f4,United States,37.91,False
738c0b,Israel,251.92,False
a6a589,United States,72.12,False
861eb4,Japan,244.08,False
842208,Japan,173.13,False
c08463,Canada,124.63,False
0d0a16,Mexico,196.07,False
ab6519,United States,137.5,False
a1ea10,United States,79.35,False
abc80c,United States,273.25,False
a8955e,United States,236.42,False
c0712e,Canada,218.5,False
0d0a0f,Mexico,239.74,False
a20a11,United States,41.48,False
aaa83f,United States,180.88,False
ac2eaa,United States,137.37,False
0d0a21,Mexico,101.92,False
ad081a,United States,58.85,False
e4926f,Brazil,102.59,False
0d0a26,Mexico,82.51,False
aa9eef,United States,220.7,False
aaeec5,United States,110.48,False
ac2d09,United States,285.19,False
a09c97,United States,72.24,False
a59f53,United States,253.49,False
0d0e2b,Mexico,284.17,False
0d0e2a,Mexico,91.15,False
a89192,United States,0.0,True
0d0e40,Mexico,155.99,False
4843f2,Kingdom of the Netherlands,12.86,True
aaed17,United States,261.54,False
0d0e46,Mexico,154.29,False
7820b9,China,231.61,False
a449f1,United States,196.74,False
7c6d78,Australia,240.41,False
7c6d76,Australia,203.13,False
7c6d75,Australia,7.2,True
a0b6ea,United States,111.87,False
a449e5,United States,94.35,False
7c6d64,Australia,230.58,False
a09c6b,United States,33.26,False
7cbd27,Australia,51.25,False
a449cb,United States,230.57,False
7583f8,Philippines,100.06,False
0d0e5b,Mexico,241.41,False
a84f16,United States,48.07,False
7c6d53,Australia,69.11,False
7583bb,Philippines,36.01,False
abd7d1,United States,247.47,False
7c6d9b,Australia,185.92,False
7c6d9a,Australia,222.17,False
c080cd,Canada,14.4,True
151dd5,Russian Federation,27.57,False
0d0e04,Mexico,4.37,True
0d0e05,Mexico,119.37,False
ab0d76,United States,130.98,False
86d96c,Japan,188.4,False
a2d0b2,United States,52.77,False
a423d7,United States,218.17,False
7c6d8d,Australia,233.61,False
7c6d8c,Australia,231.37,False
abfa24,United States,229.39,False
aaed5a,United States,220.65,False
a4cf26,United States,148.48,False
aaed67,United States,52.29,False
abc4be,United States,148.26,False
7583a9,Philippines,172.12,False
7583a8,Philippines,243.15,False
7c6d8f,Australia,0.0,True
7583a1,Philippines,220.3,False
a7c166,United States,39.68,False
c820d4,New Zealand,219.13,False
7c6d7c,Australia,0.0,True
7c6d7b,Australia,250.1,False
ac1a44,United States,124.24,False
abfa36,United States,55.41,False
151df9,Russian Federation,234.45,False
aa4283,United States,33.85,False
7c6d7f,Australia,0.0,True
a22c7c,United States,58.13,False
7c6d95,Australia,237.57,False
ac1a2c,United States,247.79,False
7c6d93,Australia,0.0,True
7c6d92,Australia,138.51,False
7c6d91,Australia,209.17,False
7c6d90,Australia,0.0,True
a303ce,United States,52.96,False
0d0e1e,Mexico,205.13,False
abc4d8,United States,77.61,False
7c6d98,Australia,47.33,True
a47f66,United States,44.41,False
a1d811,United States,0.0,True
86d8cc,Japan,169.18,False
a11eb7,United States,206.21,False
a05521,United States,4.63,True
adaee8,United States,116.46,False
a0b81d,United States,242.5,False
a0b823,United States,208.8,False
8675d8,Japan,8.75,True
a0b821,United States,187.63,False
ac2be9,United States,110.78,False
758533,Philippines,237.85,False
a06860,United States,61.26,False
abb245,United States,232.72,False
e490c8,Brazil,219.26,False
a7e6cf,United States,265.84,False
c080a4,Canada,238.09,False
abc573,United States,199.21,False
c080a2,Canada,226.2,False
ad0562,United States,240.44,False
a0fea6,United States,0.0,True
ac2bfd,United States,165.97,False
758502,Philippines,67.32,False
a5dc8a,United States,168.41,False
a280fe,United States,0.0,True
8422f9,Japan,201.89,False
a913a3,United States,47.51,False
a0b801,United States,0.0,True
846b6c,Japan,136.0,False
a9bf27,United States,208.82,False
a890b7,United States,137.52,False
a1b0fb,United States,195.29,False
0c4354,Dominican Republic,252.82,False
0c4355,Dominican Republic,239.72,False
a95c38,United States,230.19,False
ab627c,United States,265.17,False
abc592,United States,73.65,False
aa54f1,United States,211.33,False
e490f1,Brazil,139.85,False
7c6d39,Australia,215.0,False
0d0cce,Mexico,191.29,False
ab628c,United States,242.72,False
ac8289,United States,246.69,False
a939e8,United States,279.51,False
a0b867,United States,0.0,True
a0a536,United States,63.66,False
abb271,United States,265.3,False
a96f2b,United States,189.05,False
a35ec2,United States,206.69,False
a60f7a,United States,66.05,False
0d0cdd,Mexico,228.58,False
acf89f,United States,223.84,False
49514f,Portugal,68.94,False
a10bbc,United States,144.98,False
a6c6c8,United States,196.25,False
a4380f,United States,200.64,False
a676f2,United States,57.85,False
a23ecf,United States,56.99,False
7c6d31,Australia,1.03,True
a43815,United States,58.52,False
a96f11,United States,127.69,False
151f0d,Russian Federation,40.29,False
a0b846,United States,207.93,False
a0b844,United States,14.4,True
a0b841,United States,227.43,False
a0b840,United States,267.23,False
84bb06,Japan,202.92,False
a806e0,United States,229.15,False
7c6d24,Australia,210.68,False
a0b848,United States,202.67,False
aa8a09,United States,203.61,False
aa8a07,United States,213.11,False
a7f9f4,United States,257.03,False
a05555,United States,58.95,False
aa67e1,United States,127.92,False
4246b3,United Kingdom,239.83,False
a1624e,United States,105.1,False
a3187c,United States,180.23,False
aab838,United States,176.8,False
a59eca,United States,49.91,False
a7e804,United States,58.21,False
a35ef1,United States,0.0,True
7cbbb3,Australia,38.59,False
a1d87a,United States,268.95,False
c03f02,Canada,180.15,False
a79821,United States,242.37,False
4006c4,United Kingdom,246.88,False
a1d873,United States,122.59,False
c03f37,Canada,221.0,False
a29551,United States,227.75,False
758584,Philippines,232.59,False
460483,Finland,117.82,False
758582,Philippines,234.84,False
485789,Kingdom of the Netherlands,253.55,False
a5320b,United States,0.0,True
abc504,United States,198.34,False
a4bbb0,United States,56.22,False
7c7eef,Australia,127.0,False
4006c0,United Kingdom,1.8,True
a6784c,United States,207.21,False
7c6bb8,Australia,4.12,True
484444,Kingdom of the Netherlands,228.18,False
a6652b,United States,9.26,True
a67805,United States,224.58,False
a95c89,United States,221.09,False
758560,Philippines,233.52,False
acf849,United States,201.66,False
ab6229,United States,91.43,False
a2e585,United States,89.31,False
c82268,New Zealand,210.2,False
abb205,United States,174.22,False
afa813,United States,51.56,False
ad1857,United States,223.42,False
ac2bb9,United States,196.64,False
ac3ee9,United States,212.49,False
aaa555,United States,165.43,False
a30596,United States,243.26,False
ad185f,United States,242.88,False
a2e571,United States,215.0,False
48440f,Kingdom of the Netherlands,245.19,False
a0428a,United States,182.72,False
a1c57e,United States,204.53,False
a0428e,United States,188.4,False
a16273,United States,295.63,False
c0817c,Canada,223.46,False
a9ac2a,United States,52.46,False
ac821f,United States,74.54,False
4246a2,United Kingdom,263.32,False
4246a3,United Kingdom,229.28,False
abb222,United States,285.02,False
c82284,New Zealand,61.89,False
a2e560,United States,276.88,False
ac8233,United States,61.05,False
acf83f,United States,3.71,False
ac2bd5,United States,256.78,False
ac2bd9,United States,97.07,False
a54520,United States,0.0,True
0d0d91,Mexico,226.51,False
a89234,United States,242.68,False
ab73f5,United States,203.18,False
ad03c4,United States,245.5,False
ae6c1d,United States,145.12,False
a0b7b8,United States,244.29,False
a0b7b7,United States,247.04,False
a0b7b6,United States,9.77,True
0d0d8d,Mexico,196.64,False
c08119,Canada,40.25,False
ac2c79,United States,252.93,False
ad03d5,United States,42.36,False
a9abb0,United States,60.27,False
a8920f,United States,0.0,True
4b5d62,Switzerland,10.8,True
151dc1,Russian Federation,279.01,False
a96ecb,United States,248.6,False
86d974,Japan,240.75,False
3c651a,Germany,254.21,False
ab60e3,United States,240.02,False
7c6c9f,Australia,1.54,True
c08139,Canada,46.24,False
7c6c9b,Australia,158.39,False
7c6c9a,Australia,247.49,False
abc3ec,United States,252.49,False
aaec9c,United States,216.62,False
a5322b,United States,86.55,False
c03dac,Canada,183.6,False
a1c4b5,United States,41.48,False
a0b7de,United States,5.14,True
a294c1,United States,31.38,False
a72ef7,United States,206.39,False
a7851c,United States,1.03,True
861fa4,Japan,149.15,False
a0b7fa,United States,243.29,False
86d906,Japan,231.14,False
a96ed7,United States,136.03,False
acd0c2,United States,148.17,False
a317ba,United States,136.56,False
a91535,United States,205.78,False
a91536,United States,207.5,False
a067ec,United States,223.2,False
a0b7bd,United States,115.61,False
a0b7ba,United States,3.34,True
acd0f1,United States,55.68,False
a08a1a,United States,219.74,False
86d928,Japan,167.99,False
a0ed34,United States,129.52,False
acd0e0,United States,97.96,False
a797b4,United States,135.41,False
a1b1af,United States,76.74,False
408000,United Kingdom,232.06,False
0d0d19,Mexico,42.38,False
a46d47,United States,218.58,False
a807a1,United States,16.47,False
ac95a3,United States,46.62,False
7821bd,China,90.44,False
aa55b5,United States,72.99,False
a8e29c,United States,255.49,False
7c12cd,Australia,77.31,False
a677ca,United States,206.35,False
a437da,United States,238.29,False
aaa5ae,United States,211.81,False
ab0e53,United States,0.0,False
7821cd,China,152.02,False
7584fc,Philippines,244.87,False
0d0d37,Mexico,188.06,False
a71d34,United States,189.02,False
a34d52,United States,206.93,False
a46d29,United States,214.03,False
a0b7fd,United States,210.35,False
a0b7fb,United States,110.61,False
a5dd1c,United States,267.75,False
a46d26,United States,142.01,False
abc5b8,United States,322.6,False
aaa5e2,United States,38.6,False
aadb37,United States,136.84,False
a7d58f,United States,65.27,False
7584e4,Philippines,127.09,False
a8e24d,United States,213.84,False
aa68a5,United States,92.78,False
ac1b44,United States,250.21,False
a11fa1,United States,0.9,True
a11fa3,United States,296.4,False
a0692d,United States,46.2,False
ab62d3,United States,188.8,False
a8e262,United States,121.84,False
a34d98,United States,10.29,True
a06943,United States,61.5,False
408026,United Kingdom,201.04,False
84118c,Japan,238.2,False
a2d1bc,United States,229.34,False
a557c3,United States,0.0,True
a9abc4,United States,214.12,False
a18903,United States,51.28,False
ab62f8,United States,249.2,False
a46d4e,United States,246.28,False
a8e247,United States,145.16,False
a46d4a,United States,206.79,False
a4bd0f,United States,88.52,False
a23fb9,United States,169.83,False
7c38c4,Australia,38.22,False
ab503a,United States,207.06,False
a05646,United States,279.51,False
75862c,Philippines,248.02,False
