icao24,origin_country,velocity,on_ground
4b1883,Switzerland,257.89,False
4b1885,Switzerland,251.12,False
a6eb4d,United States,191.9,False
3c65c3,Germany,180.65,False
aa30eb,United States,62.09,False
ac7159,United States,84.65,False
a05776,United States,227.11,False
adf41e,United States,153.31,False
4b1881,Switzerland,263.45,False
4b1882,Switzerland,252.05,False
ad9131,United States,59.09,False
70801c,Lao People's Democratic Republic,67.1,False
ac1afa,United States,239.82,False
a8e2d6,United States,210.65,False
ae5aab,United States,122.71,False
86d6ac,Japan,142.13,False
ae1479,United States,155.08,False
e492d2,Brazil,176.84,False
acd481,United States,205.17,False
3c65d1,Germany,233.76,False
e492ba,Brazil,121.33,False
abb47d,United States,114.4,False
a94b2e,United States,2.06,True
aa8c99,United States,236.13,False
aa8c98,United States,242.34,False
a915de,United States,68.78,False
a45b96,United States,235.03,False
aab9a8,United States,272.34,False
ae1468,United States,290.13,False
a902cc,United States,56.27,False
ac7188,United States,230.1,False
3c65d8,Germany,72.21,False
3c65d7,Germany,255.73,False
a7c2cd,United States,250.62,False
ae5acf,United States,64.62,False
a785e9,United States,39.11,False
aa43ee,United States,180.66,False
a1511c,United States,36.1,False
a5de70,United States,22.64,False
a94b0a,United States,1.8,True
ab89c3,United States,82.13,False
a0579a,United States,275.76,False
a1a110,United States,202.42,False
0c4186,Dominican Republic,232.19,False
a33aa7,United States,195.52,False
aab9c4,United States,205.83,False
a1b422,United States,154.18,False
a83e3b,United States,96.35,False
a665fe,United States,75.32,False
ac2f18,United States,213.17,False
a94b29,United States,206.58,False
a8f5c5,United States,0.06,True
ae147f,United States,201.71,False
ae147a,United States,226.85,False
a808f3,United States,186.83,False
c82438,New Zealand,4.15,False
c82439,New Zealand,298.09,False
a2973d,United States,79.16,False
a3072a,United States,45.51,False
c81108,New Zealand,48.88,False
0d0aaf,Mexico,0.0,True
a28423,United States,264.84,False
a04453,United States,51.3,False
abd9b6,United States,99.04,False
c02e91,Canada,211.1,False
c02e92,Canada,100.85,False
a785fd,United States,0.51,True
a0577a,United States,41.38,False
c01b4f,Canada,212.66,False
aa43c4,United States,73.2,False
aa9f6f,United States,228.08,False
aa56f8,United States,166.9,False
0d0abd,Mexico,239.71,False
a94b05,United States,198.63,False
a94b02,United States,208.69,False
ac2f37,United States,179.92,False
3c65a1,Germany,232.16,False
a29748,United States,294.73,False
a08acb,United States,172.62,False
a928da,United States,38.56,False
a70b4d,United States,64.03,False
a2e719,United States,54.21,False
a58de0,United States,214.34,False
758368,Philippines,211.75,False
a6b730,United States,34.69,False
a4276a,United States,64.61,False
a2d44a,United States,59.18,False
a2d44b,United States,68.98,False
ab774b,United States,240.54,False
7c7cc1,Australia,0.0,True
a46de7,United States,36.38,False
ad0724,United States,191.38,False
a4142f,United States,45.99,False
a58ded,United States,209.89,False
a71db6,United States,235.97,False
c8244c,New Zealand,132.47,False
861e9a,Japan,0.0,True
a0dae2,United States,196.42,False
a4aabc,United States,2.57,True
a1b453,United States,60.71,False
ad072c,United States,151.04,False
a42761,United States,52.83,False
a4aac1,United States,80.11,False
a1512f,United States,185.21,False
aa5738,United States,7.46,True
75832f,Philippines,222.77,False
800da3,India,98.2,False
a77433,United States,83.47,False
a2845b,United States,174.49,False
a91700,United States,180.83,False
a22dec,United States,39.64,False
a2d41d,United States,41.42,False
abc759,United States,46.35,False
a1b449,United States,206.37,False
a65454,United States,140.14,False
a39100,United States,201.33,False
a1c773,United States,63.96,False
a28452,United States,54.11,False
ac7103,United States,162.32,False
a42752,United States,64.31,False
a78754,United States,44.8,False
75833a,Philippines,252.92,False
ab7781,United States,119.54,False
aaedf4,United States,54.3,False
ae1417,United States,99.17,False
e492b0,Brazil,186.44,False
ab6458,United States,169.38,False
a27197,United States,6.17,True
ac7113,United States,169.42,False
c07071,Canada,144.11,False
ac7112,United States,215.15,False
ae140e,United States,127.67,False
ace756,United States,125.93,False
abfaa3,United States,80.06,False
ad4de1,United States,9.57,False
a2c14e,United States,119.64,False
a189be,United States,64.52,False
a82b8e,United States,47.03,False
ac9784,United States,184.05,False
abb440,United States,10.29,True
e492aa,Brazil,233.52,False
a4279d,United States,248.87,False
a3915a,United States,231.39,False
758306,Philippines,230.21,False
aadae3,United States,0.0,True
758304,Philippines,73.25,False
a94b6b,United States,73.0,False
abfac6,United States,209.6,False
a4bdb9,United States,145.47,False
495302,Portugal,76.53,False
a4012b,United States,42.35,False
ace74e,United States,158.67,False
ad077b,United States,178.47,False
c81190,New Zealand,70.73,False
ac712d,United States,266.44,False
ad3ac5,United States,0.0,True
7c499c,Australia,115.38,False
758307,Philippines,87.99,False
3b7b98,France,60.82,False
3c6744,Germany,69.25,False
440cfe,Austria,233.39,False
7c6a8c,Australia,0.06,True
a0dc17,United States,4.12,True
a94ae3,United States,283.11,False
acd2be,United States,146.07,False
0d0b4b,Mexico,233.9,False
7c4910,Australia,77.07,False
acd2d3,United States,126.75,False
a10f4a,United States,29.49,False
a056f9,United States,49.18,False
a6eadb,United States,35.83,False
a043c8,United States,51.58,False
3c5429,Germany,189.38,False
3c6759,Germany,220.73,False
0d0b67,Mexico,230.5,False
3c5428,Germany,179.05,False
c08354,Canada,79.24,False
a82ae8,United States,203.75,False
a163a6,United States,58.47,False
e48043,Brazil,0.06,True
a76154,United States,1.29,True
ac1b80,United States,143.64,False
a1c6a8,United States,78.75,False
a22f41,United States,81.76,False
601103,Kyrgyzstan,244.48,False
ac82f8,United States,215.25,False
3c5421,Germany,238.7,False
a1a19f,United States,136.85,False
408064,United Kingdom,197.98,False
408062,United Kingdom,129.07,False
a559c1,United States,275.46,False
a8947e,United States,174.72,False
e48014,Brazil,223.31,False
c87f22,New Zealand,128.06,False
ae5b67,United States,75.06,False
c87f21,New Zealand,78.05,False
3c5432,Germany,72.21,False
40804d,United Kingdom,221.5,False
3c5431,Germany,254.01,False
408059,United Kingdom,220.64,False
a5df05,United States,32.02,False
a7615f,United States,265.82,False
408053,United Kingdom,146.39,False
abb2fe,United States,111.69,False
408051,United Kingdom,102.34,False
408052,United Kingdom,233.78,False
4248a7,United Kingdom,249.51,False
aa3150,United States,67.35,False
a189f2,United States,284.39,False
a176c1,United States,52.64,False
3c542d,Germany,225.07,False
a069fe,United States,85.45,False
abfb7c,United States,195.72,False
3c542c,Germany,220.41,False
0d0b7c,Mexico,217.39,False
40803c,United Kingdom,1.03,True
0d0b92,Mexico,187.77,False
0d0b91,Mexico,198.58,False
a10f8a,United States,58.13,False
e4939b,Brazil,227.16,False
e4939c,Brazil,226.45,False
3c6705,Germany,194.67,False
3c6704,Germany,269.48,False
440cbf,Austria,249.41,False
a6eab8,United States,282.3,False
a76120,United States,47.4,False
3c6707,Germany,272.13,False
a7d74b,United States,39.31,False
a306e1,United States,26.29,False
440cc1,Austria,216.59,False
a7d754,United States,284.59,False
a95dd3,United States,217.04,False
a70ad0,United States,30.26,False
a57af9,United States,273.38,False
0d0b0f,Mexico,204.9,False
a7c40c,United States,66.16,False
3c6717,Germany,228.07,False
a90410,United States,58.21,False
3c6716,Germany,220.39,False
7c492b,Australia,0.0,True
3c6714,Germany,183.55,False
440caf,Austria,242.22,False
3c6719,Germany,260.51,False
3c6718,Germany,261.37,False
a21c4c,United States,220.91,False
a8e420,United States,67.64,False
a34f53,United States,227.02,False
a69ae7,United States,54.78,False
4951ef,Portugal,228.28,False
aaa710,United States,44.88,False
a21c53,United States,266.27,False
a163ad,United States,179.75,False
a030a8,United States,172.21,False
0d0b30,Mexico,106.24,False
a7612f,United States,99.81,False
0d0b35,Mexico,202.92,False
a22f4a,United States,72.54,False
0d0b39,Mexico,129.7,False
a426a5,United States,211.86,False
3c670a,Germany,264.05,False
a6a45e,United States,9.77,True
e48053,Brazil,69.26,False
3c670d,Germany,261.18,False
a8943d,United States,207.14,False
c823b0,New Zealand,31.4,False
a90439,United States,41.27,False
a4aafa,United States,153.59,False
a296e5,United States,44.04,False
aaa71c,United States,98.79,False
4008b2,United Kingdom,10.29,True
a6b786,United States,55.13,False
c823bd,New Zealand,44.25,False
40808c,United Kingdom,229.86,False
7c4920,Australia,233.3,False
aa4440,United States,280.37,False
3c671a,Germany,238.44,False
ab772b,United States,134.85,False
408092,United Kingdom,139.11,False
a64163,United States,170.96,False
4951cb,Portugal,228.12,False
a4019e,United States,32.39,False
4951cd,Portugal,229.32,False
a64160,United States,203.84,False
a65490,United States,209.59,False
c08525,Canada,36.36,False
a7d6a8,United States,231.73,False
a390aa,United States,103.47,False
ac0a04,United States,18.87,False
aa7a1f,United States,181.79,False
a83f2b,United States,144.66,False
a413cb,United States,171.37,False
a546f4,United States,31.42,False
c02ebd,Canada,241.81,False
a666cd,United States,163.26,False
c02eca,Canada,153.62,False
40822e,United Kingdom,241.51,False
ac1d1b,United States,49.14,False
ab9a0e,United States,0.0,True
a533bd,United States,232.57,False
a4bf81,United States,70.57,False
c02ec1,Canada,239.02,False
a5cc35,United States,84.55,False
3c658b,Germany,0.51,True
a283ed,United States,137.67,False
a666df,United States,84.27,False
02a1a5,Tunisia,194.03,False
02a1a3,Tunisia,261.18,False
c0850c,Canada,133.58,False
c02ec7,Canada,240.75,False
7582f4,Philippines,8.23,True
aaa7ef,United States,223.27,False
7c6c55,Australia,231.63,False
a4bf95,United States,251.64,False
408228,United Kingdom,202.22,False
ab9a32,United States,5.4,True
abc7e9,United States,281.38,False
c0853f,Canada,286.11,False
a2e6dd,United States,36.96,False
ac97f1,United States,45.11,False
a83f56,United States,196.05,False
a34f7f,United States,195.89,False
c08537,Canada,286.81,False
a773a6,United States,104.86,False
a7e9e4,United States,0.06,True
408213,United Kingdom,241.12,False
a2d3b3,United States,268.85,False
a1a0a1,United States,62.73,False
a7d6b1,United States,38.8,False
ac84cc,United States,0.51,True
a5cc53,United States,66.22,False
c821ba,New Zealand,124.79,False
408210,United Kingdom,224.5,False
ace7ba,United States,115.23,False
c821c1,New Zealand,192.9,False
a809f5,United States,219.15,False
3c6548,Germany,203.9,False
abea30,United States,48.23,False
e49329,Brazil,237.7,False
abfd66,United States,196.47,False
ae14ac,United States,85.34,False
3c6549,Germany,5.92,True
4690e2,Greece,209.29,False
4b5da7,Switzerland,3.86,True
4690e1,Greece,207.42,False
a0a80e,United States,200.67,False
a4bf39,United States,49.31,False
a6ff08,United States,63.28,False
a7619b,United States,119.2,False
ae4a13,United States,123.54,False
348049,Spain,227.91,False
a559f9,United States,50.34,False
a4bf41,United States,292.4,False
e4932b,Brazil,233.46,False
ab9a5b,United States,257.18,False
7c6c97,Australia,145.6,False
a7b169,United States,141.98,False
7c6c92,Australia,221.84,False
ae14b4,United States,84.88,False
ad3d4e,United States,218.21,False
ae14b1,United States,78.98,False
3c6568,Germany,157.07,False
a1a0df,United States,177.49,False
a0580d,United States,108.86,False
408260,United Kingdom,232.08,False
ac71cf,United States,51.74,False
a1fc9e,United States,107.85,False
adf4c6,United States,55.05,False
a3f3b3,United States,59.78,False
a666b9,United States,11.33,False
a70c08,United States,56.75,False
abb4ea,United States,215.37,False
aaca75,United States,117.09,False
3c6561,Germany,230.12,False
3c6566,Germany,11.32,True
3c6565,Germany,217.31,False
ac0a75,United States,5.66,True
a0581d,United States,62.46,False
3c656b,Germany,208.5,False
a5cc12,United States,104.13,False
a5cc11,United States,243.41,False
ae4a0a,United States,132.95,False
ac71dd,United States,214.11,False
ad3d84,United States,149.14,False
3c656c,Germany,253.96,False
a390d6,United States,235.91,False
39e691,France,118.17,False
a3f3c9,United States,4.12,True
3c6573,Germany,230.77,False
ae4a28,United States,118.54,False
a400b2,United States,261.75,False
3c6571,Germany,227.8,False
40823c,United Kingdom,217.78,False
ac71e7,United States,169.74,False
ae01a1,United States,189.57,False
acc23f,United States,260.09,False
a2e81c,United States,35.67,False
7c49b4,Australia,78.88,False
782078,China,263.45,False
a04550,United States,72.03,False
a70c9f,United States,0.0,True
adf561,United States,138.04,False
a82c88,United States,3.6,True
a17876,United States,284.6,False
acd55e,United States,86.52,False
a94c85,United States,55.3,False
ae5bd8,United States,48.07,False
3c64a1,Germany,246.77,False
a94c7b,United States,268.59,False
a1c82a,United States,0.0,True
ae5bce,United States,55.07,False
a3f500,United States,189.52,False
e491b0,Brazil,259.81,False
a2981e,United States,51.57,False
a17847,United States,180.05,False
3c64b1,Germany,255.54,False
3c64a5,Germany,235.79,False
0a001a,Algeria,214.49,False
ade252,United States,5.66,True
abb59e,United States,199.71,False
abb59f,United States,1.54,True
a78802,United States,246.44,False
3c64ae,Germany,222.47,False
a8f6ef,United States,176.74,False
3c64ad,Germany,139.83,False
0a0047,Algeria,207.51,False
ae0258,United States,97.2,False
0a0048,Algeria,269.11,False
e491c3,Brazil,236.57,False
aa31ed,United States,207.32,False
a08bb4,United States,176.68,False
e491af,Brazil,220.48,False
4080f6,United Kingdom,0.06,True
a1c885,United States,67.08,False
ad928b,United States,217.73,False
ad928e,United States,236.6,False
ad928d,United States,201.59,False
a520d6,United States,88.01,False
a45ba2,United States,200.45,False
a4ac6b,United States,46.57,False
aa7a61,United States,247.37,False
a1a21f,United States,202.25,False
a6ec56,United States,170.99,False
a5cc4c,United States,263.55,False
c02f6a,Canada,235.87,False
a773c8,United States,178.1,False
a34eca,United States,91.61,False
a5cc72,United States,58.71,False
a653f7,United States,37.93,False
3dd577,Germany,58.44,False
a83f63,United States,248.68,False
a34ee6,United States,218.5,False
a520de,United States,82.76,False
a0326f,United States,131.71,False
a6a3c2,United States,211.12,False
a8e3b3,United States,232.53,False
a1c868,United States,143.28,False
a7c3d9,United States,244.56,False
02a1ac,Tunisia,0.0,True
abfd00,United States,129.7,False
a22ee9,United States,55.14,False
a22ee7,United States,78.19,False
a6a3f8,United States,61.84,False
02a1b3,Tunisia,242.19,False
02a1b1,Tunisia,210.17,False
aa31c2,United States,161.88,False
c083f2,Canada,96.2,False
a0589c,United States,50.04,False
ad929d,United States,55.45,False
a22ef6,United States,210.93,False
ade27a,United States,47.38,False
a0eeea,United States,0.06,True
a9af29,United States,129.91,False
a2e830,United States,144.84,False
e491ef,Brazil,233.62,False
abc7b1,United States,42.42,False
a5cc7d,United States,28.83,False
a69baa,United States,198.39,False
ad4eb5,United States,193.57,False
a5487b,United States,208.79,False
a3f579,United States,261.82,False
c82349,New Zealand,139.11,False
a2d573,United States,10.29,True
ab0ef9,United States,205.92,False
a45bd7,United States,244.01,False
a69bc3,United States,204.2,False
ab786d,United States,34.59,False
ab6552,United States,179.47,False
a5dee6,United States,67.28,False
a2725d,United States,235.91,False
a21bea,United States,155.03,False
a3088f,United States,264.67,False
a41558,United States,59.39,False
adf500,United States,5.4,True
a5489b,United States,54.53,False
a8d0fc,United States,50.37,False
abb534,United States,11.83,True
a6fee2,United States,6.28,False
a70bd1,United States,223.38,False
a7c525,United States,64.32,False
a2d554,United States,35.11,False
a4abe6,United States,47.01,False
a9f0f2,United States,258.14,False
a2c224,United States,110.24,False
ad0851,United States,218.96,False
c01c28,Canada,218.84,False
a8950b,United States,204.03,False
ac7216,United States,201.61,False
a70bc9,United States,176.79,False
a1b573,United States,217.33,False
abb52c,United States,217.57,False
0d0a75,Mexico,272.66,False
c82379,New Zealand,123.58,False
782158,China,228.45,False
0d0a77,Mexico,230.51,False
a6b810,United States,107.33,False
a057c7,United States,211.67,False
4080df,United Kingdom,236.21,False
7c2496,Australia,9.26,True
0a0019,Algeria,235.83,False
4080e1,United Kingdom,216.96,False
a2c27e,United States,251.84,False
ac987b,United States,282.82,False
a39289,United States,202.46,False
7c6af3,Australia,139.9,False
0a0022,Algeria,156.91,False
ac8577,United States,4.37,True
7c6af9,Australia,105.87,False
a057cc,United States,221.49,False
abfbd0,United States,293.16,False
0d0a7d,Mexico,268.82,False
861f88,Japan,180.39,False
a4158a,United States,231.45,False
c8236e,New Zealand,168.6,False
a58ed4,United States,32.54,False
a880ed,United States,46.92,False
7c6ae5,Australia,134.72,False
4080bf,United Kingdom,241.54,False
7c6ae3,Australia,137.26,False
acd54d,United States,174.39,False
7c6ae0,Australia,56.82,False
a057a6,United States,281.21,False
a1a27d,United States,96.17,False
c02f21,Canada,199.76,False
ab525f,United States,282.58,False
ac8588,United States,134.83,False
3c64f5,Germany,84.94,False
a3e20d,United States,57.75,False
0d0a8d,Mexico,189.65,False
4080c1,United Kingdom,231.03,False
4080c2,United Kingdom,232.56,False
4080c0,United Kingdom,292.47,False
acd53f,United States,66.88,False
a8d0cb,United States,88.51,False
0d0a9a,Mexico,3.86,True
a8d0ce,United States,55.41,False
4080ad,United Kingdom,143.52,False
0d0a9b,Mexico,243.44,False
a53557,United States,39.57,False
a54889,United States,45.56,False
4080b6,United Kingdom,227.63,False
acd552,United States,202.25,False
a45bdd,United States,157.75,False
3c64ef,Germany,120.57,False
3c64ee,Germany,233.32,False
782191,China,232.4,False
ad3c78,United States,249.35,False
aa328f,United States,8.23,True
ae00b3,United States,110.78,False
a1c7ac,United States,62.64,False
abfc97,United States,282.24,False
0d84da,Venezuela,115.86,False
ae00a6,United States,164.98,False
a76277,United States,141.19,False
c8107e,New Zealand,53.53,False
ac70e2,United States,184.72,False
ae00a3,United States,177.72,False
ae00a1,United States,214.68,False
861ef8,Japan,236.3,False
4b15ed,Switzerland,4.37,True
a7c59e,United States,154.2,False
a297ae,United States,43.71,False
408181,United Kingdom,211.89,False
e49220,Brazil,196.98,False
c0716c,Canada,40.13,False
a1fd03,United States,201.58,False
3c6643,Germany,1.03,True
a07a11,United States,48.02,False
ae00d6,United States,178.05,False
acd3ea,United States,47.31,False
ae00c7,United States,247.19,False
a40291,United States,61.66,False
ae5c77,United States,101.48,False
0d0a71,Mexico,142.63,False
c08449,Canada,87.61,False
a8d206,United States,260.17,False
a9aebe,United States,239.77,False
a1b4e1,United States,246.7,False
a9aeba,United States,3.86,True
a3f59e,United States,112.05,False
a33d62,United States,211.16,False
ae5c9a,United States,75.7,False
a9aec2,United States,146.27,False
0d0a02,Mexico,228.98,False
a64264,United States,32.45,False
a69bfe,United States,168.96,False
a1ea0d,United States,58.34,False
a83ef5,United States,191.77,False
a45d1a,United States,270.88,False
ae13fc,United States,119.46,False
a0ca50,United States,133.94,False
e49295,Brazil,205.78,False
ab0eab,United States,210.99,False
a271b0,United States,202.0,False
a6b87a,United States,236.56,False
c02de7,Canada,192.45,False
c02de8,Canada,198.16,False
a5cbf3,United States,250.54,False
ab6511,United States,55.53,False
a1b4ab,United States,225.9,False
ae00fb,United States,168.87,False
aa8be5,United States,202.29,False
a33d33,United States,210.9,False
a7c55b,United States,271.75,False
a3e28e,United States,106.66,False
a8955e,United States,211.07,False
c0712e,Canada,216.81,False
c0845b,Canada,37.56,False
ab6526,United States,223.61,False
a284b5,United States,4.37,True
a9aeb8,United States,53.71,False
e4926f,Brazil,224.8,False
ab0ed6,United States,186.44,False
a19a48,United States,75.62,False
a0a7ff,United States,194.2,False
a1c7e4,United States,5.14,True
aa9eef,United States,140.57,False
aa3226,United States,204.01,False
aaeec5,United States,188.87,False
ac2d09,United States,196.06,False
a72f22,United States,68.44,False
a59f53,United States,223.12,False
0d0e2a,Mexico,136.2,False
0d0e2c,Mexico,210.06,False
a280b8,United States,139.76,False
0d0e40,Mexico,179.92,False
a4bc23,United States,64.36,False
ab87bb,United States,45.89,False
aaed17,United States,7.72,True
a34c38,United States,64.93,False
a58c29,United States,270.87,False
a939b3,United States,105.92,False
a22c5a,United States,51.94,False
a2f6ba,United States,240.19,False
0d0e3a,Mexico,210.37,False
a280a0,United States,60.91,False
a449f1,United States,259.2,False
a34c2f,United States,227.15,False
a689e0,United States,41.68,False
7c6d78,Australia,7.72,True
4b5d9b,Switzerland,6.69,True
a280a4,United States,230.29,False
a0a3c4,United States,39.83,False
a0b6ea,United States,68.81,False
a689ee,United States,211.67,False
a449e5,United States,216.42,False
ad4d12,United States,297.09,False
a329ff,United States,75.06,False
3c6485,Germany,212.65,False
a58c2e,United States,236.03,False
a689f0,United States,43.23,False
3c6488,Germany,77.68,False
abd7b4,United States,273.1,False
a2f6b3,United States,70.49,False
a0ec4e,United States,87.48,False
0d0e66,Mexico,238.19,False
7583eb,Philippines,7.46,True
3c648c,Germany,252.68,False
a449cb,United States,110.7,False
0d0e69,Mexico,212.89,False
7583f8,Philippines,163.58,False
0d0e5a,Mexico,247.02,False
0d0e5b,Mexico,70.87,False
0d0e5e,Mexico,160.1,False
a9017a,United States,65.14,False
aaed2d,United States,55.68,False
4b1617,Switzerland,210.81,False
abd7e0,United States,42.37,False
a59f03,United States,49.1,False
a9279f,United States,31.09,False
440c8e,Austria,244.85,False
151ddc,Russian Federation,31.09,False
aada0f,United States,87.04,False
a6b48f,United States,135.45,False
e49206,Brazil,243.39,False
a2d0b9,United States,62.78,False
abfa10,United States,35.47,False
7c6d9d,Australia,236.47,False
a4cf10,United States,69.76,False
aada1b,United States,270.54,False
0d0e00,Mexico,139.02,False
a59f15,United States,192.57,False
ad3a05,United States,91.61,False
ab0d76,United States,279.79,False
a2d0b2,United States,56.13,False
aaed4f,United States,89.53,False
c080e3,Canada,0.06,True
c080e0,Canada,141.08,False
a6b47c,United States,249.0,False
7c6d8d,Australia,217.13,False
7c6d8c,Australia,246.46,False
aaed5a,United States,250.96,False
0d0e11,Mexico,218.89,False
abc4be,United States,254.88,False
a34c68,United States,175.64,False
4b161f,Switzerland,229.74,False
a23f9b,United States,44.02,False
7583a5,Philippines,227.12,False
151dfb,Russian Federation,247.8,False
151dfc,Russian Federation,215.74,False
151dfe,Russian Federation,189.92,False
aaa4dc,United States,225.53,False
7c6d7c,Australia,0.0,False
7c6d7b,Australia,230.11,False
a303d8,United States,28.81,True
7583ab,Philippines,238.55,False
a95acc,United States,202.75,False
151df6,Russian Federation,210.51,False
a34c58,United States,270.41,False
0d0e21,Mexico,194.68,False
7c6d7f,Australia,215.07,False
a556b4,United States,37.68,False
0d0e29,Mexico,135.92,False
ac1a2c,United States,2.31,True
7c6d92,Australia,180.69,False
abc4d8,United States,203.58,False
ad4bd3,United States,69.77,False
a1d811,United States,265.6,False
a11eb4,United States,202.79,False
adaee8,United States,288.24,False
a0b81e,United States,219.98,False
ad4bca,United States,294.34,False
a0b81d,United States,210.09,False
ad4bcb,United States,71.0,False
a0b823,United States,228.56,False
8675d8,Japan,3.86,True
a650c7,United States,177.44,False
a0b821,United States,239.62,False
a46c9a,United States,265.95,False
ac2be9,United States,0.9,True
a17501,United States,48.16,False
a0b826,United States,6.43,True
a9bf60,United States,203.96,False
a770a2,United States,211.49,False
aaa593,United States,237.57,False
a23ea4,United States,33.84,False
abb245,United States,75.36,False
a913d6,United States,4.37,True
a09ba1,United States,32.7,False
a0b82f,United States,212.8,False
c080a6,Canada,240.81,False
ac2bf8,United States,236.19,False
abc573,United States,293.29,False
c080a5,Canada,150.16,False
ad0562,United States,283.58,False
c080a3,Canada,224.29,False
a0fea6,United States,0.0,True
a0681c,United States,253.98,False
ac2bfd,United States,175.51,False
a5dc8a,United States,244.61,False
acd22c,United States,252.35,False
adaeed,United States,189.79,False
a83c70,United States,48.16,False
a9bf27,United States,253.94,False
a0b803,United States,5.4,True
a1b0fb,United States,131.45,False
c080ac,Canada,0.0,True
a96f66,United States,182.67,False
ab627c,United States,242.79,False
a7d3d3,United States,236.23,False
a9ac07,United States,44.86,False
aa54f4,United States,135.74,False
a95c2f,United States,268.44,False
a1b0ef,United States,29.57,False
a9bf2b,United States,29.46,False
7c6d2f,Australia,177.0,False
acd262,United States,10.8,True
7c6d2b,Australia,0.64,True
ac8289,United States,226.14,False
7c6d2a,Australia,0.0,True
a0b866,United States,194.14,False
4b1691,Switzerland,225.82,False
a819f1,United States,3.6,True
a0422d,United States,40.26,False
a60f75,United States,73.57,False
a35ec2,United States,0.0,True
acf89f,United States,117.11,False
49514e,Portugal,71.51,False
49514f,Portugal,218.02,False
7c6d30,Australia,222.49,False
a6c6c8,United States,236.68,False
a0a545,United States,86.49,False
a4380f,United States,0.0,True
aa54bd,United States,85.4,False
a4cf7f,United States,0.0,True
49514a,Portugal,220.08,False
a4380d,United States,222.44,False
c009ea,Canada,134.73,False
a676f2,United States,27.17,False
7c6d37,Australia,6.43,True
7c6d33,Australia,157.43,False
7c6d32,Australia,151.14,False
a35eb0,United States,167.05,False
a2f829,United States,54.17,False
a18858,United States,42.58,False
84bb13,Japan,183.13,False
495153,Portugal,220.18,False
a6b3aa,United States,47.73,False
a31829,United States,173.71,False
a663ce,United States,52.69,False
a84f5d,United States,45.58,False
a0b846,United States,219.16,False
a0b844,United States,227.43,False
a0b840,United States,212.29,False
a806e0,United States,129.54,False
495145,Portugal,160.84,False
495146,Portugal,199.87,False
a0b849,United States,295.79,False
a0b848,United States,0.0,True
a7e6c7,United States,4.89,True
440c32,Austria,84.55,False
a4bc87,United States,211.73,False
440c35,Austria,201.18,False
aa8a09,United States,292.33,False
440c36,Austria,194.64,False
a7f9f4,United States,0.0,True
a84f4c,United States,37.05,False
a05559,United States,239.39,False
a0a522,United States,264.11,False
440c1b,Austria,231.51,False
aa67e1,United States,66.27,False
ab7504,United States,50.58,False
acd0fd,United States,56.36,False
ae10eb,United States,159.33,False
ae10fa,United States,149.44,False
a35efa,United States,178.62,False
aa6842,United States,136.08,False
a31890,United States,212.11,False
c03f0c,Canada,236.1,False
a67858,United States,0.0,True
a35ef1,United States,209.09,False
782245,China,223.61,False
a3186a,United States,171.53,False
a35eeb,United States,210.81,False
a79821,United States,192.14,False
ae10ea,United States,86.75,False
0d0cb1,Mexico,215.69,False
a34bc8,United States,240.56,False
a890fe,United States,68.94,False
a60ebd,United States,181.25,False
0d0cb9,Mexico,205.15,False
e4917d,Brazil,124.44,False
a1d873,United States,206.93,False
c03f37,Canada,200.91,False
a29551,United States,233.0,False
abc504,United States,244.37,False
a0b889,United States,204.13,False
c8221a,New Zealand,225.85,False
c8221c,New Zealand,56.81,False
7c6bbc,Australia,249.8,False
a72ed5,United States,48.83,False
ac3eba,United States,2.83,True
a0b88c,United States,199.77,False
ab885c,United States,236.65,False
a30535,United States,48.43,False
75857d,Philippines,212.51,False
a35ed6,United States,106.66,False
a23eee,United States,49.4,False
a6652b,United States,186.53,False
a95c89,United States,0.0,True
151e4f,Russian Federation,9.83,False
ac2ba0,United States,215.01,False
acf849,United States,7.72,True
a83c92,United States,68.84,False
a2e57e,United States,204.71,False
782282,China,265.82,False
ab8880,United States,255.87,False
acf846,United States,101.47,False
a1c599,United States,86.92,False
3991e4,France,214.02,False
a28276,United States,42.66,False
abb205,United States,206.68,False
440af5,Austria,117.8,False
ad1857,United States,215.23,False
ac2bb7,United States,70.48,False
75855b,Philippines,15.43,True
ac2bb6,United States,180.81,False
ac3ee9,United States,222.13,False
ac952b,United States,207.57,False
a30596,United States,197.43,False
a54501,United States,55.05,False
484416,Kingdom of the Netherlands,259.55,False
a28261,United States,51.61,False
a900dd,United States,108.26,False
484411,Kingdom of the Netherlands,149.84,False
a2d234,United States,202.57,False
ac2bc6,United States,217.06,False
a16273,United States,297.38,False
758538,Philippines,168.32,False
ab6247,United States,207.89,False
abb222,United States,175.49,False
c82284,New Zealand,114.43,False
ac8233,United States,53.7,False
a96f9c,United States,54.84,False
a34bdc,United States,265.91,False
a54520,United States,159.81,False
a7d3fe,United States,7.2,True
ace3b9,United States,43.66,False
a067d6,United States,47.35,False
a89234,United States,0.0,True
86d952,Japan,0.06,True
ab73f5,United States,216.17,False
ad03c4,United States,219.88,False
abd6ed,United States,239.72,False
a0b7b7,United States,201.58,False
a6b571,United States,205.45,False
ae6c1a,United States,125.14,False
0d0d8d,Mexico,205.18,False
aaa3f2,United States,160.22,False
ab73ee,United States,52.74,False
a6657e,United States,245.35,False
a08a06,United States,56.16,False
abc3c6,United States,269.62,False
a9aba2,United States,242.63,False
ab60ba,United States,41.87,False
