icao24,origin_country,velocity,on_ground
7c1ac1,Australia,4.89,True
a8b4c6,United States,65.34,False
a984bb,United States,36.06,False
a0acf8,United States,175.3,False
a0acf9,United States,197.54,False
e103c2,Argentina,157.04,False
a05e02,United States,198.96,False
ab6b45,United States,172.29,False
407d10,United Kingdom,126.77,False
a66ce0,United States,222.22,False
a7dca6,United States,94.16,False
80159e,India,265.1,False
a2439c,United States,0.0,True
a66ceb,United States,146.64,False
a4c031,United States,137.13,False
80159a,India,124.47,False
a48356,United States,181.32,False
a3769b,United States,40.26,False
aa4ac9,United States,193.75,False
abbb24,United States,262.29,False
a5e003,United States,196.53,False
e0814b,Argentina,130.04,False
abbb2c,United States,266.56,False
ad0e61,United States,242.33,False
a49671,United States,59.68,False
ac9e77,United States,265.33,False
a2ecec,United States,223.25,False
a4832e,United States,37.1,False
ac55f3,United States,235.83,False
a12396,United States,47.77,False
acb8f3,United States,0.0,True
c03001,Canada,245.02,False
a2ecf3,United States,199.9,False
801596,India,260.53,False
ac42bf,United States,215.55,False
780928,China,181.23,False
a6cffc,United States,107.54,False
a4e636,United States,51.08,False
a87927,United States,62.86,False
407d44,United Kingdom,222.27,False
ac42df,United States,217.12,False
c0561f,Canada,45.76,False
a48379,United States,85.93,False
a66cd8,United States,45.25,False
78095a,China,213.18,False
06a106,Qatar,269.46,False
407d22,United Kingdom,253.67,False
06a107,Qatar,171.86,False
06a105,Qatar,221.75,False
06a100,Qatar,208.37,False
a7a91f,United States,179.59,False
a5aff2,United States,219.64,False
a54cf9,United States,51.94,False
a16b46,United States,48.55,False
adb34f,United States,60.46,False
885107,Thailand,221.08,False
885103,Thailand,14.4,True
7892a5,China,4.12,True
06a0a6,Qatar,0.9,True
a5e095,United States,217.17,False
7892a6,China,211.8,False
06a0a7,Qatar,286.47,False
06a0a5,Qatar,220.4,False
a9605b,United States,235.42,False
a638b0,United States,59.41,False
c806b9,New Zealand,58.7,False
aaf094,United States,29.47,False
ad639e,United States,220.17,False
c819e9,New Zealand,31.65,False
06a0ab,Qatar,268.88,False
06a0aa,Qatar,248.27,False
a135cb,United States,137.09,False
ab48bf,United States,177.38,False
a54e46,United States,54.07,False
adb35c,United States,207.53,False
ac308f,United States,204.14,False
885115,Thailand,1.03,True
4bb721,Turkey,231.74,False
046c56,Guinea,193.56,False
a9d640,United States,287.52,False
680001,Bhutan,191.36,False
a1ce99,United States,283.98,False
47a0bf,Norway,215.74,False
680008,Bhutan,13.42,False
a5f385,United States,52.46,False
8013d5,India,184.57,False
68000a,Bhutan,222.98,False
06a0e9,Qatar,228.49,False
a1ce84,United States,56.96,False
06a0de,Qatar,236.02,False
ac9e23,United States,199.21,False
06a0dd,Qatar,226.8,False
a242c3,United States,89.53,False
a362a9,United States,212.21,False
06a0f8,Qatar,267.83,False
a362b2,United States,239.0,False
a8a318,United States,69.77,False
a495b4,United States,240.02,False
a29e5c,United States,71.77,False
ab22b0,United States,38.84,False
aaae4b,United States,292.05,False
06a0fc,Qatar,206.81,False
ac696c,United States,236.54,False
ad7633,United States,209.81,False
ad1fcd,United States,206.29,False
71c752,Republic of Korea,155.59,False
86cf09,Japan,80.47,False
7c7051,Australia,57.93,False
a41b5d,United States,39.37,False
ac6993,United States,187.35,False
a9d5a2,United States,196.81,False
a00401,United States,65.4,False
a6ab27,United States,0.0,True
06a19e,Qatar,146.5,False
a1bb83,United States,204.05,False
a28b91,United States,169.27,False
aa4b32,United States,251.93,False
ac300d,United States,76.14,False
a65b76,United States,210.26,False
a7cb0b,United States,251.14,False
71c715,Republic of Korea,117.31,False
0ac9dc,Colombia,224.88,False
4a2182,Romania,250.09,False
7808ac,China,268.73,False
ac3030,United States,258.42,False
71c717,Republic of Korea,217.41,False
a00432,United States,50.33,False
a04aa9,United States,291.42,False
a2570c,United States,86.79,False
a2570b,United States,100.4,False
a37713,United States,196.92,False
a9b06f,United States,214.52,False
a66e3b,United States,227.17,False
71c703,Republic of Korea,260.24,False
ac5697,United States,215.52,False
a05ddc,United States,10.29,True
0ac9e1,Colombia,274.77,False
a638f5,United States,15.13,False
7808ca,China,102.89,False
a8a391,United States,129.16,False
71c738,Republic of Korea,272.36,False
adc65e,United States,247.25,False
a482fc,United States,0.0,True
a7a8c0,United States,51.82,False
a7de16,United States,245.16,False
a12403,United States,204.43,False
704458,Myanmar,227.94,False
a54e87,United States,43.52,False
a00425,United States,183.6,False
a78e2e,United States,59.71,False
c067ae,Canada,220.81,False
a665ae,United States,5.14,True
a46e70,United States,199.3,False
ac1c16,United States,175.29,False
408124,United Kingdom,0.0,True
7c6b2d,Australia,1.8,True
7c6b41,Australia,223.22,False
abd9d9,United States,210.51,False
7c6b40,Australia,200.77,False
880451,Thailand,226.71,False
a305fd,United States,211.35,False
aa56d4,United States,238.54,False
c822be,New Zealand,49.73,False
7c6b1c,Australia,194.41,False
880443,Thailand,218.35,False
7c6b39,Australia,218.44,False
7c6b37,Australia,223.73,False
a282e5,United States,210.2,False
7c6b35,Australia,215.32,False
ad3c16,United States,244.35,False
7c6b0e,Australia,8.23,True
a70b23,United States,265.33,False
ac96be,United States,217.25,False
c08416,Canada,30.4,False
aa56b5,United States,234.41,False
ac1c45,United States,35.39,False
ac2f5a,United States,209.4,False
ab63d7,United States,210.05,False
a33b1e,United States,270.21,False
7c6b18,Australia,252.01,False
4952ab,Portugal,248.48,False
ac2f83,United States,206.22,False
4952b0,Portugal,232.02,False
4952b2,Portugal,221.24,False
aaef89,United States,0.0,True
ad3c1f,United States,188.91,False
a7b057,United States,216.85,False
4952a7,Portugal,244.54,False
a2d2eb,United States,234.53,False
e4944e,Brazil,198.88,False
e4944f,Brazil,178.55,False
4952a4,Portugal,220.41,False
c822fc,New Zealand,69.84,False
4952a6,Portugal,192.02,False
e49450,Brazil,222.34,False
ad3c2e,United States,52.17,False
a2d2f2,United States,177.3,False
a34e9d,United States,82.55,False
ae13ac,United States,152.58,False
a1b2ee,United States,254.07,False
ae13ad,United States,118.81,False
e4941c,Brazil,4.37,True
ad3c55,United States,34.56,False
408143,United Kingdom,240.6,False
7c6b3b,Australia,216.81,False
abfc71,United States,159.58,False
a4ab11,United States,55.05,False
a46e6a,United States,181.55,False
ae13b0,United States,106.74,False
a94b51,United States,201.63,False
a0441d,United States,54.37,False
a1c722,United States,114.59,False
a94b50,United States,239.74,False
0d0acd,Mexico,217.99,False
a69b92,United States,54.21,False
a94b4d,United States,247.9,False
a94b4b,United States,0.0,True
0d0ae8,Mexico,221.73,False
4b187f,Switzerland,220.95,False
c01b5b,Canada,108.21,False
4b1883,Switzerland,215.81,False
0d0af1,Mexico,229.96,False
a05776,United States,206.5,False
4b1880,Switzerland,0.0,True
4b1881,Switzerland,291.36,False
ac1afa,United States,285.05,False
8686aa,Japan,215.39,False
861f5e,Japan,204.67,False
0d0aef,Mexico,3.86,True
acd481,United States,197.19,False
a45b96,United States,248.22,False
0d0afe,Mexico,0.0,True
a94b48,United States,184.13,False
a04424,United States,0.9,True
ae012e,United States,247.47,False
86d6a4,Japan,279.68,False
3c65ca,Germany,207.96,False
a41412,United States,239.78,False
7c6b07,Australia,179.34,False
a1a110,United States,138.85,False
a33aa7,United States,208.35,False
aa30ab,United States,44.25,False
ac2f18,United States,249.32,False
a94b29,United States,201.18,False
a71e5c,United States,192.22,False
a2e738,United States,36.25,False
a915cf,United States,109.98,False
861f1a,Japan,255.24,False
c81108,New Zealand,55.96,False
adf49c,United States,137.4,False
abd9b6,United States,197.66,False
c02e92,Canada,177.5,False
a785fd,United States,193.96,False
aa9f6a,United States,273.7,False
a57b8b,United States,1.8,True
0c4155,Dominican Republic,139.13,False
7c48a4,Australia,47.8,False
aa56f7,United States,231.82,False
a94b05,United States,215.23,False
ac2f37,United States,202.38,False
a94b08,United States,216.85,False
a29748,United States,63.81,False
a08acb,United States,191.37,False
861f22,Japan,266.53,False
aa9f76,United States,233.29,False
a58de0,United States,7.72,True
758368,Philippines,227.96,False
aa441c,United States,164.28,False
a1515b,United States,238.42,False
7c7cce,Australia,103.1,False
a57aab,United States,117.36,False
782003,China,0.9,True
ab0dd7,United States,72.62,False
ab774b,United States,188.84,False
a34def,United States,128.98,False
c8244e,New Zealand,78.3,False
c8244b,New Zealand,118.08,False
c8244c,New Zealand,134.5,False
a95da3,United States,3.09,True
aaa754,United States,57.62,False
a0dae2,United States,218.48,False
a57ad0,United States,255.58,False
e4808c,Brazil,238.21,False
a65449,United States,250.01,False
a1512f,United States,100.14,False
7c496c,Australia,15.95,True
a2845b,United States,178.63,False
aaa75d,United States,133.17,False
a42752,United States,73.85,False
a3f401,United States,196.13,False
a27191,United States,32.05,False
ad074b,United States,71.43,False
86d5c3,Japan,198.0,False
861e78,Japan,232.2,False
ac1ab8,United States,8.75,True
70804d,Lao People's Democratic Republic,184.89,False
ac2dea,United States,218.88,False
861e4e,Japan,128.96,False
a10f22,United States,52.68,False
49530a,Portugal,171.19,False
a33aff,United States,26.01,False
49530c,Portugal,80.27,False
c2bcfb,Canada,88.02,False
75831c,Philippines,1.29,True
a3915a,United States,199.37,False
a2717f,United States,116.73,False
aadae3,United States,280.78,False
84cb66,Japan,200.3,False
758304,Philippines,146.01,False
025414,Morocco,54.02,False
a65408,United States,240.79,False
861e92,Japan,165.85,False
86d5e0,Japan,11.32,True
a58dae,United States,4.89,True
a94b6b,United States,213.62,False
495306,Portugal,170.66,False
a33afd,United States,265.95,False
ac1ad7,United States,234.53,False
abc780,United States,1.54,True
495301,Portugal,169.13,False
495304,Portugal,132.17,False
84cb5b,Japan,195.19,False
a0a6c5,United States,221.66,False
7c6a8d,Australia,228.94,False
aaee9c,United States,139.89,False
a0dc17,United States,3.86,True
a94ae5,United States,258.91,False
a2f9b3,United States,169.88,False
a76154,United States,201.0,False
40805d,United Kingdom,219.59,False
abb2e7,United States,71.99,False
a1c6a8,United States,218.4,False
ac82f8,United States,139.13,False
408064,United Kingdom,218.5,False
408062,United Kingdom,241.93,False
a3918f,United States,210.63,False
a2c17e,United States,58.03,False
e48014,Brazil,174.0,False
a5df05,United States,66.58,False
a7615f,United States,0.0,True
abb2fe,United States,232.18,False
abfb7c,United States,220.6,False
40803f,United Kingdom,2.31,True
40803c,United Kingdom,227.08,False
0d0b91,Mexico,181.19,False
3c6706,Germany,218.34,False
3c6704,Germany,8.23,True
3c6709,Germany,253.97,False
3c6708,Germany,254.29,False
a306e1,United States,53.56,False
a7d754,United States,216.48,False
a95dd3,United States,214.04,False
a6fddb,United States,4.12,True
3c6710,Germany,248.6,False
3c6714,Germany,223.99,False
a163f2,United States,218.75,False
3c6719,Germany,217.47,False
a2f9dd,United States,196.97,False
c03feb,Canada,63.77,False
a76115,United States,37.45,False
a83dbe,United States,84.41,False
a70ac4,United States,208.24,False
a030a8,United States,194.83,False
c02cf1,Canada,295.16,False
3a1465,France,263.63,False
c823af,New Zealand,18.42,False
0d0b35,Mexico,158.93,False
a6b790,United States,53.92,False
a34f40,United States,200.24,False
0d0b39,Mexico,132.75,False
3c670b,Germany,227.72,False
e48051,Brazil,138.62,False
a9042a,United States,226.11,False
3c670d,Germany,309.12,False
a6eacf,United States,0.0,True
a296e5,United States,50.67,False
c08335,Canada,212.15,False
408092,United Kingdom,194.62,False
ab772d,United States,292.77,False
4951ce,Portugal,0.0,True
a65490,United States,0.06,False
7c4929,Australia,265.55,False
a4bf72,United States,30.68,False
a58f6a,United States,49.41,False
a030fd,United States,106.06,False
a413cb,United States,189.72,False
abc7c6,United States,218.18,False
c02eca,Canada,5.92,True
ad07ae,United States,34.69,False
ace7aa,United States,213.14,False
aa44d0,United States,279.27,False
c02ec1,Canada,218.15,False
a283ed,United States,230.83,False
348084,Spain,267.49,False
aa57df,United States,300.13,False
7c6c52,Australia,134.77,False
aa44ad,United States,294.78,False
abfd23,United States,257.98,False
ac97e4,United States,156.38,False
a46f75,United States,208.16,False
7c6c56,Australia,228.13,False
7c6c55,Australia,6.17,True
ac0a22,United States,129.64,False
abea11,United States,183.52,False
40820e,United Kingdom,216.78,False
abc7e9,United States,216.94,False
c0853f,Canada,169.7,False
40820f,United Kingdom,11.32,True
a283f4,United States,205.03,False
c08537,Canada,243.65,False
a5cc53,United States,64.54,False
408210,United Kingdom,208.89,False
a1a0a7,United States,64.19,False
a4ac5a,United States,66.11,False
a5cc3c,United States,260.82,False
a809f3,United States,75.36,False
39d30a,France,185.44,False
ace7bf,United States,146.46,False
4690e5,Greece,143.46,False
a559df,United States,43.41,False
ae4a18,United States,89.55,False
aba1a0,United States,129.18,False
a4bf41,United States,212.75,False
e4932b,Brazil,237.7,False
7c6c97,Australia,250.19,False
7c6c96,Australia,218.3,False
ae14b4,United States,79.74,False
7c6c90,Australia,239.46,False
ad3d4e,United States,205.91,False
7c6c99,Australia,4.63,True
408262,United Kingdom,243.15,False
a4ac26,United States,135.84,False
408260,United Kingdom,226.07,False
ad2a42,United States,45.1,False
aba1c9,United States,250.93,False
a1fc9e,United States,91.2,False
4a2aac,Romania,201.07,False
aaca75,United States,245.95,False
a69c01,United States,180.24,False
c02eb9,Canada,248.15,False
a5cc19,United States,292.68,False
a5cc15,United States,1.29,True
a270db,United States,65.96,False
a5cc13,United States,214.96,False
7c10ad,Australia,65.07,False
a5cc11,United States,272.07,False
40823f,United Kingdom,243.77,False
a3f3c9,United States,66.6,False
3c6570,Germany,208.38,False
40823c,United Kingdom,190.98,False
ac71e7,United States,0.0,True
acc23f,United States,222.03,False
782079,China,280.06,False
abb595,United States,190.93,False
a1b519,United States,243.79,False
a82c88,United States,57.99,False
a03235,United States,227.79,False
a3f500,United States,214.72,False
e491b1,Brazil,109.25,False
aa7a83,United States,231.47,False
0a001b,Algeria,65.33,False
ade252,United States,5.66,True
abb59f,United States,106.93,False
a94c4e,United States,193.5,False
aba281,United States,4.63,True
a2e806,United States,177.72,False
0a0048,Algeria,259.0,False
aa31ed,United States,140.41,False
a7b0d7,United States,49.65,False
7c249b,Australia,36.21,False
4080f6,United Kingdom,210.75,False
ad928b,United States,221.75,False
ad928e,United States,225.75,False
a70c67,United States,263.4,False
a69c5b,United States,72.03,False
a5cc4c,United States,229.67,False
a2c209,United States,58.92,False
c083aa,Canada,209.43,False
a29884,United States,39.1,False
a1a218,United States,184.47,False
a6ff74,United States,209.2,False
a6ff72,United States,279.93,False
abfd00,United States,226.41,False
c82315,New Zealand,99.35,False
a880b0,United States,244.69,False
7c7f27,Australia,43.9,False
846a16,Japan,113.07,False
7c7f32,Australia,46.4,False
ab77d5,United States,217.39,False
8687bc,Japan,83.97,False
abc7a3,United States,135.68,False
a1c857,United States,43.8,False
7c7f0e,Australia,97.59,False
e491ef,Brazil,244.0,False
a6ec65,United States,83.47,False
a64213,United States,66.95,False
c82336,New Zealand,145.2,False
758487,Philippines,271.43,False
a5354e,United States,35.43,False
ac9850,United States,230.99,False
a78865,United States,72.54,False
c82349,New Zealand,146.67,False
a2d573,United States,217.08,False
a6b840,United States,191.51,False
abb524,United States,59.86,False
a45bd7,United States,178.63,False
a69bc3,United States,175.42,False
aa4535,United States,41.18,False
abb537,United States,263.95,False
a21bea,United States,115.84,False
aaa86c,United States,135.1,False
abb534,United States,186.37,False
a2c224,United States,241.69,False
ad0851,United States,213.93,False
a65576,United States,36.01,True
c01c28,Canada,15.95,True
a1c88f,United States,187.43,False
a1b573,United States,233.35,False
a70bc9,United States,234.55,False
a0a7a0,United States,0.0,True
0d0a77,Mexico,204.9,False
a057c7,United States,230.08,False
c07195,Canada,60.8,False
3c64c8,Germany,270.13,False
769105,Singapore,225.85,False
769104,Singapore,279.36,False
a880ff,United States,297.29,False
a2c27e,United States,69.64,False
a54852,United States,57.42,False
758439,Philippines,160.49,False
a39289,United States,291.8,False
7c6af1,Australia,118.43,False
0a0021,Algeria,238.86,False
e491a1,Brazil,180.29,False
758453,Philippines,153.53,False
a7b0f5,United States,27.78,True
ac8577,United States,255.17,False
a057cc,United States,212.76,False
a6682f,United States,44.92,False
abfbd0,United States,257.71,False
c8236e,New Zealand,212.38,False
abb54f,United States,221.22,False
4080bf,United Kingdom,277.24,False
7c6ae1,Australia,131.61,False
a057a6,United States,225.37,False
a6b833,United States,140.05,False
3c64f0,Germany,297.7,False
a1a27d,United States,139.56,False
78216a,China,207.98,False
ac7256,United States,202.98,False
3c64f6,Germany,208.86,False
4080bb,United Kingdom,148.46,False
4080c7,United Kingdom,66.06,False
abb57a,United States,196.67,False
782189,China,141.59,False
c81073,New Zealand,62.38,False
a64208,United States,85.4,False
4a08ec,Romania,194.46,False
0d84ce,Venezuela,76.71,False
aa328f,United States,220.2,False
e49246,Brazil,195.8,False
e49247,Brazil,119.83,False
a94bff,United States,217.72,False
e4924a,Brazil,189.6,False
a6428e,United States,51.57,False
aba0cb,United States,33.55,False
408184,United Kingdom,223.07,False
a297ae,United States,45.1,False
408181,United Kingdom,8.23,True
e49221,Brazil,257.47,False
c0716c,Canada,53.19,False
a1fd03,United States,6.94,True
861ede,Japan,96.29,False
aaa816,United States,54.65,False
40815b,United Kingdom,207.38,False
ae13f4,United States,116.32,False
40815c,United Kingdom,21.09,True
a0dd0f,United States,61.66,False
a8d206,United States,0.0,True
a9aebc,United States,214.45,False
a1a1b6,United States,245.37,False
a164ed,United States,3.6,True
a71efa,United States,4.63,True
0d0a02,Mexico,73.34,False
a1b4bb,United States,57.88,False
a1ea0d,United States,56.82,False
a83ef5,United States,224.24,False
0d0a08,Mexico,92.47,False
e49295,Brazil,135.26,False
aa589c,United States,264.62,False
a271b0,United States,264.18,False
ab6511,United States,59.66,False
0d0a19,Mexico,136.99,False
7103d6,Saudi Arabia,280.48,False
abc80c,United States,211.12,False
a7c567,United States,78.47,False
a20a11,United States,57.62,False
a284b5,United States,214.07,False
0d0a21,Mexico,66.57,False
a0ca2d,United States,60.92,False
aa321e,United States,48.75,False
ab0ed6,United States,258.85,False
ac9840,United States,61.22,False
7103bb,Saudi Arabia,252.58,False
a46c1a,United States,88.64,False
ab87c8,United States,242.72,False
a59f53,United States,205.68,False
a22c59,United States,54.45,False
ad17a5,United States,45.3,False
0d0e40,Mexico,229.18,False
aaed17,United States,255.3,False
0d0e46,Mexico,215.88,False
acd296,United States,10.8,True
a58c29,United States,222.53,False
7820b9,China,238.04,False
a34c2f,United States,224.55,False
4843f3,Kingdom of the Netherlands,240.75,False
a303a9,United States,47.51,False
a173d2,United States,238.21,False
a5a6c1,United States,175.73,False
a58c2e,United States,250.27,False
a689f6,United States,51.31,False
ad17c5,United States,50.95,False
a2f6b3,United States,170.03,False
a449cb,United States,208.9,False
aaa4b3,United States,249.12,False
7583f8,Philippines,139.32,False
7c6d59,Australia,0.06,True
c080dc,Canada,208.6,False
a8e132,United States,3.34,True
7c3905,Australia,185.42,False
a6b48f,United States,159.5,False
a410b3,United States,240.14,False
c820b6,New Zealand,169.26,False
a303ff,United States,50.92,False
c820b2,New Zealand,44.99,False
a2d0b9,United States,45.76,False
7c6d9f,Australia,239.4,False
7c6d9c,Australia,212.19,False
a59f15,United States,87.33,False
a4cf16,United States,53.11,False
7820f4,China,173.94,False
0d0e05,Mexico,220.85,False
c820c8,New Zealand,42.33,False
ab0d76,United States,180.79,False
86d96c,Japan,230.95,False
a423d7,United States,250.71,False
aaed4f,United States,2.06,True
aaed5a,United States,208.86,False
0d0e11,Mexico,239.27,False
a4cf26,United States,291.33,False
abc4be,United States,161.09,False
7c6d8f,Australia,211.99,False
a23f9b,United States,126.7,False
aaa4dc,United States,281.19,False
7820fb,China,214.33,False
7820fa,China,164.4,False
a303d8,United States,52.5,False
7c6d7b,Australia,215.45,False
7583ab,Philippines,135.83,False
7c6d7f,Australia,242.2,False
7c6d7e,Australia,268.56,False
0d0e29,Mexico,213.39,False
ac1a2c,United States,232.17,False
abc4d8,United States,182.53,False
a96f71,United States,38.94,False
a1d811,United States,189.76,False
ae6bb4,United States,131.64,False
a0b81d,United States,240.31,False
a0b823,United States,263.12,False
a650c7,United States,211.05,False
a0b820,United States,200.53,False
a9bf60,United States,275.74,False
aaa590,United States,7.72,True
a806ea,United States,268.35,False
abb245,United States,219.67,False
a09ba1,United States,30.88,False
a6a0a7,United States,248.54,False
c080a5,Canada,213.62,False
aaa58b,United States,267.85,False
a783e3,United States,45.56,False
c080a2,Canada,206.02,False
a8f3c5,United States,176.35,False
ac2bfd,United States,160.91,False
ae1232,United States,213.07,False
a0b802,United States,240.93,False
a0b801,United States,234.4,False
846b6c,Japan,261.11,False
c080d9,Canada,215.71,False
a0b803,United States,0.0,True
adaef6,United States,121.43,False
0c4355,Dominican Republic,0.77,True
c080ae,Canada,212.99,False
a95c38,United States,295.46,False
c080aa,Canada,179.77,False
7c6d39,Australia,3.6,True
a1c521,United States,76.67,False
ab628c,United States,219.47,False
7c6d2b,Australia,213.74,False
a0b867,United States,7.72,True
a84f41,United States,5.14,True
a0b86c,United States,238.83,False
0d0cdd,Mexico,233.69,False
a0b86a,United States,209.08,False
a10bbc,United States,129.01,False
7c6d30,Australia,239.82,False
a0ebab,United States,280.24,False
e490ed,Brazil,130.5,False
0d0cf8,Mexico,121.74,False
7c6d37,Australia,204.33,False
7c6d36,Australia,177.97,False
aa8a26,United States,218.25,False
7c6d33,Australia,216.77,False
7c6d32,Australia,73.17,False
a4bc76,United States,239.34,False
aa9d3c,United States,253.24,False
84bb13,Japan,155.01,False
495150,Portugal,70.48,False
a0b846,United States,236.9,False
a0b845,United States,224.15,False
a0b844,United States,0.0,True
a0b841,United States,219.9,False
a0b840,United States,237.2,False
ac828f,United States,68.76,False
7c6d24,Australia,154.3,False
495148,Portugal,165.16,False
a0b849,United States,241.13,False
a60f9b,United States,216.76,False
0d0cfd,Mexico,66.22,False
a7f9f4,United States,222.72,False
a05559,United States,9.77,True
4246b3,United Kingdom,241.01,False
ae10ec,United States,106.98,False
a35efa,United States,249.4,False
a78500,United States,90.24,False
a7e804,United States,42.46,False
7c3890,Australia,26.92,False
c03f02,Canada,263.5,False
0d0cb0,Mexico,168.09,False
ac3ea3,United States,195.32,False
a890fe,United States,0.0,True
7c6bc2,Australia,222.59,False
a1b212,United States,53.03,False
a0a54a,United States,241.81,False
a29551,United States,202.13,False
7c3880,Australia,59.66,False
485788,Kingdom of the Netherlands,259.45,False
a5320b,United States,235.3,False
abc504,United States,7.72,True
a0b889,United States,239.61,False
a59ef7,United States,233.18,False
a0b88c,United States,0.51,False
7c6bb9,Australia,259.02,False
484444,Kingdom of the Netherlands,269.45,False
7c7ee1,Australia,118.78,False
ae10ff,United States,116.97,False
0d0cd0,Mexico,121.94,False
75857d,Philippines,0.0,True
a0b88b,United States,220.31,False
a95c89,United States,194.68,False
ac2ba0,United States,235.79,False
a2e57e,United States,74.26,False
acf846,United States,225.35,False
ab6229,United States,70.81,False
78227c,China,0.51,True
a28276,United States,45.41,False
abb205,United States,205.96,False
3991e2,France,100.57,False
ad1857,United States,220.18,False
ac2bb9,United States,139.02,False
ad185a,United States,187.37,False
a60ea3,United States,104.91,False
a2e571,United States,204.5,False
ac8217,United States,253.85,False
ac2bc6,United States,250.83,False
a16273,United States,275.95,False
c0817c,Canada,278.12,False
758539,Philippines,70.7,False
aa40f5,United States,49.01,False
4246a2,United Kingdom,272.3,False
ab6247,United States,66.22,False
4246a3,United Kingdom,65.75,False
a60eb5,United States,53.54,False
75853a,Philippines,214.28,False
a96f9e,United States,85.69,False
abd86d,United States,66.69,False
ac954d,United States,229.85,False
0d0d92,Mexico,4.89,True
a067d6,United States,33.82,False
a89234,United States,263.1,False
abd6ed,United States,272.69,False
a0b7b8,United States,3.6,True
a0b7b7,United States,232.69,False
7584a8,Philippines,226.94,False
a8e20f,United States,239.69,False
abc3c6,United States,264.76,False
ab0c7e,United States,45.59,False
ac2c79,United States,132.79,False
3c6518,Germany,287.18,False
ac3f9c,United States,235.8,False
a187ba,United States,3.09,True
a7d571,United States,57.51,False
7c6c9a,Australia,175.51,False
151db6,Russian Federation,259.41,False
a9021c,United States,151.34,False
abc3ec,United States,189.65,False
151dac,Russian Federation,220.47,False
842388,Japan,137.98,False
a09d22,United States,218.04,False
a1fa00,United States,33.7,False
aaec9c,United States,209.99,False
a65220,United States,5.66,True
aa4230,United States,238.13,False
a174c8,United States,87.07,False
a5a878,United States,276.79,False
a0b7de,United States,4.12,True
7c6ba9,Australia,74.12,False
a72ef7,United States,244.69,False
a7851c,United States,233.13,False
a4bbde,United States,246.89,False
7c250b,Australia,71.26,False
a0b7fa,United States,217.64,False
86d906,Japan,222.48,False
a96ed7,United States,250.92,False
acd0c2,United States,225.55,False
a317ba,United States,233.48,False
a6a226,United States,0.06,True
a66576,United States,200.7,False
a067ec,United States,196.87,False
a0b7d9,United States,4.12,True
0d0d83,Mexico,207.12,False
a5325b,United States,275.62,False
a6fbb5,United States,27.85,False
aa4200,United States,134.14,False
acd0ca,United States,208.53,False
4a91f8,Sweden,240.97,False
a96eb3,United States,52.88,False
86d90e,Japan,276.11,False
a2d1a7,United States,58.41,False
a797b4,United States,202.46,False
ac2e20,United States,218.15,False
ad18b0,United States,298.63,False
408000,United Kingdom,105.13,False
4951d1,Portugal,253.9,False
a8e29c,United States,71.0,False
7c12cd,Australia,64.94,False
0d0d27,Mexico,183.97,False
a437da,United States,289.95,False
a437cf,United States,235.35,False
aaee3b,United States,240.48,False
7821cf,China,253.8,False
3a3688,France,73.54,False
a174f7,United States,152.26,False
a8e279,United States,242.93,False
a10d82,United States,197.56,False
a34d52,United States,85.77,False
a5dd1c,United States,7.46,True
a46d26,United States,216.48,False
440ca9,Austria,214.61,False
abc5b7,United States,166.28,False
ab62ad,United States,224.3,False
a11fa3,United States,214.76,False
a0692d,United States,43.59,False
ab62d3,United States,208.47,False
a8e262,United States,271.7,False
a2e4fb,United States,45.39,False
408033,United Kingdom,246.35,False
408034,United Kingdom,206.3,False
a05614,United States,155.79,False
a08a8f,United States,212.75,False
a46d70,United States,193.97,False
a2d1bc,United States,218.93,False
a33a55,United States,180.49,False
aaa5ff,United States,106.48,False
aa439e,United States,228.78,False
a4bd24,United States,111.64,False
ab62f8,United States,233.29,False
408011,United Kingdom,140.41,False
a46d4f,United States,208.37,False
ace5bd,United States,241.87,False
ace5bb,United States,105.87,False
aa305f,United States,237.37,False
4844b2,Kingdom of the Netherlands,255.82,False
ab503a,United States,213.0,False
ab6380,United States,303.5,False
a82a44,United States,112.41,False
a09cad,United States,271.75,False
a0563b,United States,292.8,False
ab5056,United States,124.5,False
a5ca4b,United States,144.79,False
a11fe7,United States,263.41,False
0d0bff,Mexico,194.17,False
c01a52,Canada,182.2,False
440d70,Austria,218.65,False
ab6394,United States,14.92,True
ad4cf2,United States,267.69,False
a4aa94,United States,49.65,False
a70a86,United States,20.83,False
c01a6a,Canada,118.46,False
a5ca89,United States,210.17,False
a70a89,United States,61.95,False
75860f,Philippines,174.08,False
7c0097,Australia,53.84,False
a05629,United States,287.69,False
a05626,United States,238.21,False
acc02b,United States,0.0,True
ace68b,United States,116.0,False
a95d52,United States,34.47,True
a9ad36,United States,220.42,False
a11fc6,United States,172.32,False
a11fc7,United States,294.11,False
a7d4f4,United States,45.25,False
151e38,Russian Federation,243.46,False
a70a20,United States,37.09,False
aa9e6d,United States,200.26,False
49526d,Portugal,154.31,False
aa8b40,United States,169.98,False
495276,Portugal,7.73,False
ae268b,United States,39.1,False
a5ca47,United States,27.85,False
a1896d,United States,50.93,False
a771af,United States,213.5,False
a6a1b4,United States,200.24,False
a35fc2,United States,277.98,False
a6b4e1,United States,56.83,False
aa9e4a,United States,223.36,False
a784d5,United States,206.32,False
a23fe5,United States,236.82,False
a0a644,United States,102.36,False
426a62,United Kingdom,186.85,False
a0566a,United States,263.81,False
a83d45,United States,80.61,False
a39017,United States,222.24,False
a2d342,United States,98.77,False
