icao24,origin_country,velocity,on_ground
c010ec,Canada,66.24,False
780d2a,China,255.66,False
c010ea,Canada,214.18,False
76cd46,Singapore,237.45,False
8832aa,Thailand,224.35,False
a9da3f,United States,48.37,False
8965cb,United Arab Emirates,214.11,False
a1afec,United States,194.3,False
a2396e,United States,248.02,False
7c77f7,Australia,269.51,False
7c77f6,Australia,263.91,False
c06c8f,Canada,112.45,False
a22669,United States,246.13,False
a9ed96,United States,43.54,False
c06c8a,Canada,70.32,False
c010f6,Canada,221.27,False
a0835d,United States,225.66,False
ae523b,United States,53.86,False
a99d89,United States,242.12,False
8832cb,Thailand,238.18,False
8832d1,Thailand,202.47,False
8832d4,Thailand,243.33,False
76cd71,Singapore,222.03,False
a1afcf,United States,169.28,False
76cd76,Singapore,38.07,True
abf29f,United States,179.08,False
75033d,Malaysia,223.58,False
a22642,United States,228.29,False
a2cfa2,United States,73.92,False
780d76,China,3.34,True
7c77c0,Australia,41.83,False
a0d374,United States,201.96,False
780d6c,China,227.98,False
a9a4c2,United States,185.09,False
152016,Russian Federation,148.67,False
aa1a81,United States,132.92,False
a0d36d,United States,220.78,False
c023e4,Canada,208.41,False
c81dcf,New Zealand,63.3,False
152027,Russian Federation,4.12,False
a3efa2,United States,134.77,False
a4ea9d,United States,63.07,False
7c77fb,Australia,227.77,False
a967eb,United States,235.07,False
a19020,United States,47.29,False
a86a66,United States,229.03,False
ac37bd,United States,247.95,False
152035,Russian Federation,208.85,False
8462ee,Japan,149.65,False
89408e,Bahrain,256.98,False
89408d,Bahrain,259.78,False
8a08cf,Indonesia,122.81,False
a1902f,United States,8.25,False
a2cff0,United States,70.55,False
a7ad84,United States,237.18,False
a33328,United States,229.15,False
a2000d,United States,100.07,False
c06c84,Canada,134.22,False
a33325,United States,67.91,False
c06c82,Canada,6.43,True
a33327,United States,0.0,True
a66a84,United States,221.42,False
89906d,Taiwan,155.8,False
a0cfbd,United States,256.69,False
a9f7dd,United States,25.1,False
ab7b8c,United States,199.13,False
c1e999,Canada,0.51,True
c0669e,Canada,1.29,True
899088,Taiwan,145.14,False
899085,Taiwan,156.4,False
ac52f2,United States,214.53,False
899081,Taiwan,245.95,False
a7a4e6,United States,222.1,False
ade8fa,United States,183.31,False
c05360,Canada,133.27,False
a2c90d,United States,190.0,False
adc2a7,United States,237.62,False
040198,Ethiopia,226.19,False
899093,Taiwan,213.32,False
a42a91,United States,183.4,False
c1e981,Canada,2.57,True
a1a924,United States,165.01,False
c0405a,Canada,252.73,False
c04051,Canada,221.17,False
89905a,Taiwan,88.18,False
a64924,United States,262.74,False
aceb76,United States,211.48,False
899076,Taiwan,299.38,False
c1e97a,Canada,16.98,True
89902f,Taiwan,2.06,True
a38641,United States,198.46,False
4bcd85,Turkey,148.69,False
4bcd83,Turkey,228.59,False
4bcd82,Turkey,232.6,False
0d085d,Mexico,275.54,False
a80d40,United States,216.05,False
040141,Ethiopia,254.02,False
406ec9,United Kingdom,259.49,False
c81958,New Zealand,132.33,False
c05323,Canada,26.74,False
c1e95c,Canada,1.8,True
a2796f,United States,0.0,True
a3861f,United States,193.63,False
a1efe7,United States,191.15,False
a9f7c0,United States,48.46,False
c1e973,Canada,2.06,True
c0797b,Canada,216.68,False
899055,Taiwan,209.97,False
899053,Taiwan,164.46,False
89900e,Taiwan,244.09,False
ab4732,United States,243.99,False
a754f1,United States,45.41,False
899019,Taiwan,255.57,False
a1463a,United States,239.66,False
899029,Taiwan,265.06,False
899028,Taiwan,5.4,True
a78a52,United States,194.07,False
a66a4c,United States,192.85,False
a0bcb2,United States,208.78,False
a32fd5,United States,298.26,False
780201,China,12.35,True
89901b,Taiwan,148.79,False
89901c,Taiwan,75.36,False
899038,Taiwan,226.45,False
c0799e,Canada,1.29,True
7c0601,Australia,79.81,False
899032,Taiwan,244.45,False
899031,Taiwan,285.4,False
a0267b,United States,242.71,False
a0001a,United States,268.65,False
a5031a,United States,199.91,False
acfe09,United States,141.31,False
a38682,United States,286.07,False
a2fcf2,United States,245.65,False
a25368,United States,39.43,False
abde0b,United States,6.94,True
a93fb1,United States,41.08,False
a6495f,United States,228.56,False
a75634,United States,206.14,False
a13386,United States,256.06,False
a2536f,United States,261.32,False
841709,Japan,23.75,False
7813af,China,107.41,False
406f75,United Kingdom,10.29,True
a50343,United States,66.36,False
e4894f,Brazil,242.62,False
406f74,United Kingdom,262.02,False
406f78,United Kingdom,158.54,False
a37347,United States,131.64,False
a64996,United States,172.11,False
c07973,Canada,0.0,True
c07971,Canada,199.6,False
a7a60e,United States,213.26,False
a1dcf2,United States,120.28,False
a6231f,United States,54.62,False
a37335,United States,282.95,False
c07966,Canada,224.17,False
ad0b11,United States,42.19,False
881b66,Thailand,103.52,False
a1a98d,United States,210.86,False
a3b02e,United States,267.58,False
a3864a,United States,259.41,False
ac65bb,United States,294.11,False
7800ad,China,197.45,False
a49378,United States,54.53,False
c07915,Canada,120.79,False
a37389,United States,254.24,False
ab7b67,United States,33.85,False
ac65dc,United States,245.29,False
abde5b,United States,6.69,True
a7da5f,United States,270.8,False
a2b698,United States,233.09,False
868b50,Japan,178.78,False
ae08ef,United States,77.48,False
89909c,Taiwan,226.36,False
a3e97f,United States,32.09,False
7800eb,China,250.45,False
a4e307,United States,181.21,False
a06e11,United States,182.9,False
a50323,United States,54.26,False
add667,United States,210.09,False
a038ff,United States,106.01,False
a145b7,United States,257.4,False
a86360,United States,67.25,False
c051e2,Canada,257.81,False
a4e38f,United States,120.61,False
a7302f,United States,79.23,False
ade96f,United States,37.55,False
ac5378,United States,193.63,False
a17b16,United States,222.1,False
a4e39b,United States,154.1,False
ac536c,United States,278.13,False
a06e35,United States,193.05,False
c818c9,New Zealand,115.58,False
add66d,United States,197.31,False
a158c9,United States,239.65,False
50840a,Ukraine,241.18,False
c051da,Canada,65.21,False
508429,Ukraine,92.97,False
c1e7f1,Canada,1.54,True
ac538f,United States,301.72,False
aa6cfa,United States,278.62,False
a2eb19,United States,63.13,False
a385c8,United States,0.0,True
a75676,United States,230.1,False
394a02,France,236.41,False
a50370,United States,264.03,False
a05b78,United States,296.72,False
394a07,France,268.65,False
a252a7,United States,184.43,False
8881d7,Viet Nam,189.92,False
394a14,France,253.14,False
0d06da,Mexico,108.64,False
7c4d13,Australia,117.62,False
7c4d14,Australia,64.75,False
a2fe28,United States,222.65,False
aa265e,United States,56.22,False
a7a666,United States,71.83,False
aa3994,United States,68.52,False
a6235b,United States,71.54,False
a6368a,United States,230.01,False
a7ecd7,United States,74.72,False
aa6ccb,United States,174.78,False
a9961b,United States,170.98,False
ad1e05,United States,184.32,False
8881ed,Viet Nam,184.35,False
a4e389,United States,208.58,False
a1cb05,United States,265.46,False
780212,China,239.43,False
04021d,Ethiopia,215.09,False
ac793f,United States,122.47,False
780217,China,85.73,False
3c70ca,Germany,276.98,False
a372e0,United States,79.43,False
a2eb55,United States,50.76,False
a42b45,United States,168.81,False
a385ee,United States,214.72,False
a43e5b,United States,284.34,False
04022a,Ethiopia,227.58,False
a4f5cc,United States,123.18,False
899016,Taiwan,224.76,False
ac6622,United States,198.57,False
78021a,China,270.35,False
899014,Taiwan,233.25,False
899013,Taiwan,194.0,False
a385da,United States,210.59,False
a43e60,United States,224.12,False
a9d37b,United States,124.82,False
780231,China,228.44,False
a05b7e,United States,182.01,False
a97083,United States,3.86,True
a97089,United States,41.67,False
040204,Ethiopia,253.75,False
ac7968,United States,214.65,False
a622b0,United States,50.85,False
a0ab4f,United States,50.07,False
ad8615,United States,72.24,False
ac6645,United States,226.16,False
a385e3,United States,31.38,False
78023e,China,90.63,False
ac0ff9,United States,181.65,False
ad2fd0,United States,191.65,False
a875a7,United States,31.45,False
acc945,United States,72.09,False
a9704d,United States,257.02,False
781587,China,112.33,False
a528d6,United States,238.45,False
a02730,United States,34.07,False
78024f,China,202.28,False
ad2fe8,United States,2.06,True
ac5326,United States,81.49,False
abefdd,United States,166.61,False
ae4fca,United States,53.19,False
a02738,United States,59.02,False
a0272a,United States,60.46,False
a4f5a0,United States,205.7,False
a3e8dc,United States,1.29,True
a06db4,United States,185.92,False
3c70b8,Germany,141.92,False
a515ad,United States,243.95,False
acc961,United States,65.33,False
ac6668,United States,262.45,False
760a06,Pakistan,257.74,False
a648d2,United States,49.87,False
c1e898,Canada,4.63,True
ac5349,United States,183.37,False
a2a2df,United States,254.32,False
a9969b,United States,210.59,False
a3c2a9,United States,201.54,False
ae0977,United States,211.44,False
a14700,United States,258.19,False
a2fe8f,United States,190.49,False
ad1cde,United States,245.5,False
a648e1,United States,108.82,False
a98386,United States,5.92,True
7c055b,Australia,62.57,False
a55e4a,United States,81.96,False
a43e83,United States,3.34,True
4ba9eb,Turkey,225.9,False
a7a5fa,United States,53.71,False
a742ec,United States,183.14,False
4ba9cb,Turkey,199.08,False
4ba9ca,Turkey,205.37,False
89916c,Taiwan,238.95,False
71c014,Republic of Korea,213.29,False
71c010,Republic of Korea,241.63,False
040046,Ethiopia,253.33,False
040045,Ethiopia,280.01,False
040060,Ethiopia,218.65,False
89917e,Taiwan,211.49,False
502d0d,Latvia,77.5,False
478d42,Norway,277.98,False
adb0b4,United States,280.81,False
aed0d7,United States,60.42,False
781622,China,210.09,False
89914c,Taiwan,148.08,False
a742c2,United States,187.42,False
a9e5a7,United States,34.78,False
89914e,Taiwan,111.54,False
89914a,Taiwan,138.04,False
a7db0b,United States,234.43,False
a36105,United States,221.24,False
a2b759,United States,105.47,False
78161c,China,226.8,False
781634,China,204.07,False
a9e5b5,United States,42.5,False
395de4,France,64.85,False
781638,China,40.8,False
a80e4e,United States,241.81,False
c0410b,Canada,37.41,False
a3874a,United States,264.04,False
040030,Ethiopia,133.73,False
a622eb,United States,91.06,False
89912d,Taiwan,185.59,False
89912c,Taiwan,239.41,False
a6ce7d,United States,206.63,False
899144,Taiwan,107.8,False
a1ddbb,United States,1.03,True
acb827,United States,154.19,False
acb824,United States,172.54,False
a6bb62,United States,31.59,False
a06dfd,United States,76.48,False
89913c,Taiwan,56.78,False
89913d,Taiwan,98.39,False
a3871e,United States,182.45,False
89913a,Taiwan,114.66,False
ab485e,United States,234.84,False
a79e7f,United States,15.88,False
a3b124,United States,145.13,False
acc9d0,United States,0.0,True
8990a0,Taiwan,219.25,False
aaac21,United States,222.01,False
aa5bd0,United States,132.79,False
a54aae,United States,96.42,False
ac66aa,United States,213.44,False
aba9e7,United States,219.02,False
71c072,Republic of Korea,208.1,False
71c070,Republic of Korea,126.21,False
a29aff,United States,0.0,False
8990a9,Taiwan,211.06,False
71c077,Republic of Korea,218.73,False
71c075,Republic of Korea,211.42,False
ac66d5,United States,183.84,False
c05403,Canada,140.51,False
a36130,United States,75.11,False
8990b1,Taiwan,264.49,False
acc9c3,United States,46.7,False
a2a455,United States,66.69,False
a5add3,United States,247.42,False
71c061,Republic of Korea,175.12,False
7c3b44,Australia,49.65,False
ae09de,United States,2.06,True
c05430,Canada,236.29,False
a61120,United States,49.91,False
a00171,United States,32.75,False
ad73a9,United States,70.48,False
a2679a,United States,298.84,False
71c099,Republic of Korea,175.11,False
7801c9,China,147.74,False
a2677e,United States,234.63,False
71c090,Republic of Korea,7.72,True
a5f107,United States,51.45,False
c06751,Canada,196.78,False
aa6ed1,United States,207.88,False
a26793,United States,193.1,False
485264,Kingdom of the Netherlands,8.23,False
84183d,Japan,107.08,False
ac9c45,United States,39.11,False
ab8f8e,United States,243.68,False
7c4e55,Australia,77.82,False
71c087,Republic of Korea,138.46,False
ab33dd,United States,59.54,False
acff5c,United States,55.29,False
ad99fc,United States,192.99,False
a3d755,United States,119.69,False
a026c9,United States,20.56,False
86ef62,Japan,190.34,False
a0bf26,United States,234.4,False
a75707,United States,62.96,False
ac53f8,United States,168.71,False
c06723,Canada,32.96,False
a3d767,United States,166.8,False
aca3d1,United States,191.92,False
c0671b,Canada,75.97,False
ab20e6,United States,162.39,False
ab20e7,United States,12.86,True
71c051,Republic of Korea,182.23,False
ac9c78,United States,63.28,False
c06724,Canada,112.24,False
ab20df,United States,274.44,False
a63756,United States,87.28,False
86ef6c,Japan,262.07,False
a8c796,United States,239.38,False
ad0ae4,United States,74.66,False
a8b476,United States,120.84,False
a05c59,United States,256.04,False
a146f1,United States,214.65,False
ad7471,United States,27.27,True
a9e784,United States,60.27,False
841794,Japan,198.7,False
a399b9,United States,3.6,True
7cf35f,Australia,2.83,True
a55f31,United States,197.13,False
a8b44e,United States,218.57,False
7815a1,China,268.07,False
7815a9,China,300.04,False
06a2fa,Qatar,740.64,False
a8c759,United States,186.6,False
a373b7,United States,210.84,False
c1e8cd,Canada,4.37,True
502ce4,Latvia,202.06,False
49d421,Czech Republic,273.18,False
a43f51,United States,4.12,True
49d420,Czech Republic,248.01,False
c1e8f6,Canada,4.89,True
a66aea,United States,112.04,False
7c05a8,Australia,0.51,False
a43f3c,United States,263.11,False
a2c9ec,United States,198.54,False
c1e8df,Canada,3.6,True
a9d413,United States,9.26,True
c804aa,New Zealand,58.75,False
c1e8c8,Canada,5.66,True
a06f8a,United States,253.78,False
a43f2a,United States,228.47,False
a4d169,United States,44.16,False
a146f9,United States,216.98,False
c052e0,Canada,76.76,False
a5f162,United States,7.2,True
c1e8d4,Canada,4.37,True
aed12a,United States,116.16,False
a399e4,United States,188.05,False
aabf50,United States,211.57,False
c052d3,Canada,221.79,False
c1e8be,Canada,6.69,True
a73143,United States,22.66,False
c052d5,Canada,235.89,False
781666,China,4.12,False
c804cd,New Zealand,53.86,False
a373ea,United States,60.8,False
4850f5,Kingdom of the Netherlands,195.86,False
c1e8a8,Canada,2.06,True
899119,Taiwan,195.1,False
a3c3e0,United States,199.38,False
040106,Ethiopia,255.77,False
a54c60,United States,214.45,False
040102,Ethiopia,230.68,False
a67f81,United States,273.08,False
89911c,Taiwan,247.32,False
a67f83,United States,53.48,False
7c0663,Australia,0.0,True
7c4cd4,Australia,97.51,False
a360b7,United States,223.66,False
a2b6ff,United States,128.1,False
ac6744,United States,273.16,False
a8fc06,United States,277.7,False
a240dc,United States,287.99,False
899135,Taiwan,256.87,False
899130,Taiwan,116.42,False
c078bf,Canada,221.62,False
a386fb,United States,0.0,True
a17c95,United States,237.88,False
899106,Taiwan,282.44,False
899108,Taiwan,206.62,False
899107,Taiwan,269.59,False
aaaaae,United States,191.41,False
845f30,Japan,68.1,False
899109,Taiwan,4.37,True
899114,Taiwan,174.52,False
406ecd,United Kingdom,237.4,False
7c4cb8,Australia,42.95,False
a78c2a,United States,67.51,False
a6bc31,United States,66.88,False
780379,China,221.9,False
ad8766,United States,288.61,False
ad8769,United States,210.32,False
a889a9,United States,4.63,True
a480f2,United States,159.59,False
4ba9c8,Turkey,26.76,False
4ba9c3,Turkey,254.41,False
ab2140,United States,238.06,False
a360ea,United States,225.01,False
a85188,United States,197.72,False
78037d,China,246.74,False
4ba9d3,Turkey,222.37,False
4ba9d2,Turkey,224.65,False
405bfd,United Kingdom,308.23,False
ac9abc,United States,183.59,False
405bfc,United Kingdom,269.63,False
7cf338,Australia,3.6,True
acfdf4,United States,194.79,False
a26801,United States,192.95,False
a7ef08,United States,171.13,False
c078b2,Canada,254.29,False
a503bf,United States,162.41,False
a55b7a,United States,208.75,False
a67b75,United States,223.58,False
4ba8ce,Turkey,230.43,False
a1a709,United States,29.57,False
781706,China,213.98,False
a02413,United States,168.24,False
abdc56,United States,181.54,False
a67b81,United States,0.0,True
a43b91,United States,201.4,False
7c080a,Australia,75.23,False
ad1c67,United States,302.85,False
4ba8f6,Turkey,233.31,False
ad1c78,United States,53.18,False
aa10ba,United States,224.42,False
86dd2a,Japan,245.14,False
abdc91,United States,233.27,False
abdc92,United States,243.84,False
acfc56,United States,0.64,True
781736,China,137.91,False
a885f4,United States,238.35,False
a7eb2f,United States,41.87,False
a81e38,United States,157.94,False
a68e4c,United States,199.27,False
407fad,United Kingdom,242.99,False
407fae,United Kingdom,0.0,True
a06aba,United States,194.89,False
a7fe18,United States,43.59,False
a8d5a4,United States,6.69,False
a6cb01,United States,188.8,False
a19de8,United States,1.03,True
a39723,United States,0.0,True
a8d5a0,United States,230.29,False
a765e3,United States,55.16,False
a03760,United States,57.11,False
a9d069,United States,104.44,False
7c4ec9,Australia,0.0,True
a79b44,United States,111.79,False
aa7f4e,United States,154.1,False
a07dcd,United States,259.53,False
a7fe2d,United States,0.06,True
a39711,United States,133.53,False
a6cb0d,United States,243.59,False
a01112,United States,212.44,False
a02443,United States,0.0,True
a1440c,United States,0.0,True
a765cb,United States,0.06,True
a68e7c,United States,267.05,False
c07712,Canada,3.6,True
a18ada,United States,114.05,False
ac0f26,United States,180.1,False
abb9b2,United States,221.11,False
a0baca,United States,254.76,False
8991bd,Taiwan,218.52,False
7802c1,China,193.68,False
aa7ebc,United States,211.6,False
8991d8,Taiwan,8.23,True
ac76a7,United States,176.75,False
48756b,Kingdom of the Netherlands,227.56,False
c80449,New Zealand,49.39,False
840613,Japan,45.23,False
aa7ec3,United States,190.12,False
aa7ec2,United States,255.46,False
a1314e,United States,227.44,False
7802d8,China,167.2,False
a1eddf,United States,54.61,False
a38439,United States,207.07,False
a2644a,United States,155.55,False
a3c111,United States,58.21,False
aabc11,United States,203.04,False
ab9f54,United States,195.98,False
a19df5,United States,228.21,False
8991b6,Taiwan,278.29,False
abb9df,United States,207.93,False
ac89f7,United States,234.0,False
adc17b,United States,5.4,True
abef2f,United States,174.4,False
a19dff,United States,211.75,False
a1311e,United States,214.1,False
c00da8,Canada,5.4,True
ac76ae,United States,235.55,False
7802f3,China,77.76,False
a992e4,United States,0.0,True
ad1c16,United States,14.92,True
406d7a,United Kingdom,243.56,False
406d7b,United Kingdom,311.06,False
ac0f4d,United States,74.22,False
86dd4c,Japan,329.92,False
ac63b4,United States,203.74,False
a2b45b,United States,222.61,False
7802fd,China,197.31,False
3c3eea,Germany,8.23,True
ae4f28,United States,16.08,False
a2fad8,United States,195.0,False
abef54,United States,231.36,False
a992c7,United States,137.51,False
a80b9c,United States,34.47,False
a992c9,United States,61.26,False
acc6d1,United States,282.07,False
ae06d8,United States,113.69,False
ad83b7,United States,234.27,False
3c3eec,Germany,8.23,True
a2a129,United States,132.75,False
c1e5e1,Canada,0.13,True
a44ddc,United States,207.04,False
a1a796,United States,54.89,False
c1e5f1,Canada,6.17,True
abef79,United States,222.48,False
4ba953,Turkey,253.86,False
ab313c,United States,259.79,False
4ba94f,Turkey,279.5,False
a7fde4,United States,176.05,False
c00e6c,Canada,231.17,False
a023a5,United States,182.57,False
a88774,United States,235.16,False
ad975d,United States,289.28,False
a3c192,United States,154.38,False
a07f60,United States,2.83,True
c829ab,New Zealand,224.77,False
7cf493,Australia,6.69,True
7cf496,Australia,8.75,True
4ba930,Turkey,242.93,False
acb468,United States,172.32,False
c062f5,Canada,245.19,False
e485cd,Brazil,183.42,False
4ba947,Turkey,6.69,True
acc76b,United States,281.9,False
a2b47f,United States,166.22,False
c00e8c,Canada,2.83,True
8990e9,Taiwan,203.18,False
a1b9ec,United States,72.84,False
acb46d,United States,225.99,False
8990e5,Taiwan,6.94,True
8990e4,Taiwan,96.55,False
aa7df3,United States,153.53,False
3542c3,Spain,235.32,False
a5012d,United States,205.4,False
8990f7,Taiwan,65.37,False
a44f0d,United States,225.47,False
a1ef41,United States,38.59,False
8990f5,Taiwan,132.57,False
8990f0,Taiwan,222.82,False
a06c71,United States,45.13,False
8990eb,Taiwan,5.4,True
8990ed,Taiwan,258.32,False
8990ec,Taiwan,233.56,False
a93dc6,United States,53.85,False
a55af4,United States,79.55,False
a79aae,United States,242.07,False
8990c1,Taiwan,253.17,False
7803af,China,201.72,False
c062b8,Canada,229.08,False
a49192,United States,31.49,False
aacf19,United States,208.74,False
8990d9,Taiwan,231.36,False
a32f17,United States,0.0,True
ab56a2,United States,181.88,False
852539,Japan,48.33,False
780457,China,235.42,False
c05099,Canada,60.33,False
a2fc47,United States,60.12,False
c05095,Canada,144.7,False
0d08d1,Mexico,14.92,True
7c3ad6,Australia,0.0,True
a263dc,United States,2.83,True
a32f82,United States,133.44,False
a1dc60,United States,0.0,True
c0508e,Canada,65.16,False
7c3acc,Australia,60.11,False
a526e6,United States,72.02,False
ac770e,United States,55.06,False
a5ac14,United States,184.97,False
aa7f2b,United States,246.48,False
a2fc2c,United States,62.98,False
c05086,Canada,197.92,False
7cf40f,Australia,3.09,True
a526e2,United States,109.72,False
0d08e6,Mexico,229.01,False
a646bc,United States,2.57,True
7cf40b,Australia,0.77,True
a9819b,United States,220.88,False
a899a2,United States,262.4,False
aa7f28,United States,267.89,False
c00e29,Canada,54.31,False
780475,China,219.62,False
aa7f24,United States,188.37,False
a2b3a2,United States,149.71,False
0d08f3,Mexico,254.01,False
7c3ab7,Australia,49.52,False
ab9dab,United States,63.09,False
c00e25,Canada,245.89,False
a81f1f,United States,78.4,False
a779eb,United States,249.88,False
c00e17,Canada,6.69,True
a0cf8d,United States,243.75,False
a1dc31,United States,182.94,False
a276dd,United States,246.41,False
ab574c,United States,54.08,False
aa7f03,United States,245.9,False
aa7f02,United States,250.96,False
a44f9c,United States,214.21,False
881bb6,Thailand,85.12,False
c0637c,Canada,155.88,False
a8c489,United States,256.81,False
a3e6b1,United States,251.59,False
c0503d,Canada,65.85,False
c0636a,Canada,90.13,False
a779b0,United States,175.67,False
a3e6ad,United States,147.27,False
7cf451,Australia,12.86,True
7cf452,Australia,4.63,True
aba765,United States,269.08,False
a98133,United States,151.38,False
a68f16,United States,32.96,False
c1e659,Canada,1.29,True
341119,Spain,196.82,False
a383f3,United States,197.41,False
7cf43c,Australia,0.0,True
ab4460,United States,30.91,False
c0506b,Canada,239.79,False
a92ae9,United States,158.37,False
881bd3,Thailand,86.78,False
407eeb,United Kingdom,192.6,False
a539f5,United States,90.54,False
a7417e,United States,71.0,False
c05067,Canada,218.54,False
7cf444,Australia,3.34,True
7cf440,Australia,5.92,True
851295,Japan,26.93,False
c05060,Canada,5.14,True
3d4d3f,Germany,78.23,False
c0505a,Canada,86.95,False
c06589,Canada,242.83,False
c1e880,Canada,3.34,True
a07ed6,United States,48.37,False
c1e885,Canada,4.63,True
a80c4e,United States,46.2,False
a4e0ec,United States,156.91,False
781833,China,248.54,False
c0523f,Canada,206.87,False
71c224,Republic of Korea,213.48,False
a81f83,United States,12.35,True
71c226,Republic of Korea,269.62,False
a6cc91,United States,176.09,False
c1e84d,Canada,15.43,True
e4997c,Brazil,226.0,False
71c257,Republic of Korea,213.61,False
71c255,Republic of Korea,76.58,False
aaaa92,United States,204.88,False
71c258,Republic of Korea,226.99,False
71c259,Republic of Korea,203.76,False
71c251,Republic of Korea,242.43,False
a14502,United States,174.88,False
a9f6c2,United States,229.48,False
a993ad,United States,175.04,False
71c242,Republic of Korea,201.15,False
c05213,Canada,223.72,False
7cf635,Australia,3.09,True
aaaa9a,United States,81.21,False
c06541,Canada,204.46,False
7cf631,Australia,1.54,True
a1a861,United States,48.88,False
7cf632,Australia,5.14,True
a3d3f0,United States,211.49,False
c0653f,Canada,281.3,False
a38527,United States,70.07,False
040260,Ethiopia,254.57,False
c05218,Canada,238.71,False
c05219,Canada,263.16,False
aca1da,United States,177.08,False
a7ec02,United States,42.98,False
781878,China,206.08,False
c1e847,Canada,10.29,True
a5ac3b,United States,203.19,False
7cf618,Australia,2.57,True
a740a0,United States,58.34,False
71c210,Republic of Korea,242.71,False
a4080c,United States,223.84,False
aa5a0e,United States,6.69,True
0c6063,Trinidad and Tobago,139.73,False
c06558,Canada,79.28,False
a1a832,United States,227.67,False
c05220,Canada,231.66,False
a15878,United States,56.16,False
c06550,Canada,154.99,False
adc1f0,United States,66.36,False
a06bd3,United States,192.08,False
acea99,United States,0.0,True
c0654b,Canada,217.51,False
a6cc45,United States,124.7,False
ac0fb6,United States,141.61,False
a06bcc,United States,52.23,False
a43bc6,United States,219.77,False
7803e5,China,223.44,False
aa395b,United States,1.8,True
0d094c,Mexico,205.0,False
a2fbc1,United States,81.87,False
7803f8,China,135.3,False
503ce6,Lithuania,83.97,True
7803f5,China,242.36,False
a2a213,United States,188.41,False
a2a219,United States,60.2,False
aba7b0,United States,247.73,False
a3c235,United States,40.75,False
a3c233,United States,243.26,False
ab44af,United States,248.12,False
ab44ae,United States,288.41,False
a5287c,United States,225.97,False
a1a87e,United States,204.2,False
a7b832,United States,9.77,True
406e46,United Kingdom,141.27,False
aabd2b,United States,267.43,False
acc7ae,United States,26.24,True
aba7c2,United States,7.72,True
c00ec7,Canada,3.34,True
a8881e,United States,5.92,True
a25288,United States,42.29,False
71c275,Republic of Korea,226.48,False
a037b2,United States,94.25,False
a37265,United States,152.38,False
a037b9,United States,215.18,False
a3725a,United States,3.09,True
abca17,United States,57.14,False
e48618,Brazil,186.44,False
a2659a,United States,236.19,False
71c293,Republic of Korea,153.85,False
ac51b2,United States,180.38,False
aaaa4a,United States,252.42,False
a993ea,United States,50.63,False
a2b569,United States,86.14,False
acfd2c,United States,188.46,False
abdd67,United States,62.35,False
7cf4e1,Australia,0.0,True
71c286,Republic of Korea,121.5,False
e49955,Brazil,190.53,False
c050ae,Canada,197.53,False
c050c4,Canada,173.88,False
c050c0,Canada,0.77,True
86dca2,Japan,208.19,False
ab3275,United States,224.63,False
a4f59c,United States,184.97,False
ac789b,United States,186.66,False
0aca66,Colombia,0.0,True
a9d20f,United States,127.45,False
ac6596,United States,0.06,True
e484f9,Brazil,227.15,False
a7a555,United States,146.71,False
a8758b,United States,203.35,False
ad857e,United States,171.34,False
a98219,United States,182.43,False
85134a,Japan,196.72,False
aca248,United States,138.55,False
a05a01,United States,240.93,False
a8d845,United States,99.25,False
840646,Japan,131.38,False
0d07f7,Mexico,261.42,False
ab329e,United States,237.88,False
406e0f,United Kingdom,202.87,False
ad7284,United States,247.39,False
a0aa2b,United States,205.28,False
8991e8,Taiwan,184.28,False
a7555d,United States,33.66,False
8991e6,Taiwan,186.15,False
8991e2,Taiwan,142.51,False
7c07cd,Australia,52.67,False
c050a0,Canada,149.99,False
86efb0,Japan,0.0,True
8991da,Taiwan,207.38,False
aa1219,United States,77.37,False
a93eb8,United States,251.27,False
a7687b,United States,4.89,True
ad727a,United States,199.43,False
ad727d,United States,175.57,False
7c07c9,Australia,36.25,False
a011ac,United States,187.2,False
c063c8,Canada,104.91,False
a7a532,United States,254.12,False
c076f4,Canada,0.0,True
3c8190,Germany,6.94,True
aa6ba6,United States,68.78,False
a0bd2a,United States,33.5,False
a7fed3,United States,191.08,False
a55d49,United States,70.62,False
780571,China,229.09,False
a384f2,United States,255.6,False
a2a1a5,United States,203.89,False
aa6d1b,United States,153.52,False
aa24a8,United States,48.66,False
c00f13,Canada,30.94,False
a67d2f,United States,179.13,False
a9d28a,United States,148.78,False
ab5867,United States,205.22,False
ab4531,United States,243.73,False
a7b7c5,United States,277.81,False
ab9eca,United States,131.33,False
a407da,United States,45.97,False
ad2ea7,United States,63.18,False
ad2ea4,United States,181.67,False
ad2ea1,United States,126.86,False
4ba88f,Turkey,222.37,False
704012,Myanmar,222.1,False
a3d4ed,United States,131.67,False
a251ae,United States,65.35,False
a30a0e,United States,147.5,False
78059f,China,224.32,False
a29a37,United States,194.79,False
a02612,United States,42.18,False
aabbc9,United States,265.06,False
89931c,Taiwan,6.69,True
e497e7,Brazil,254.27,False
a74290,United States,119.23,False
a491be,United States,70.42,False
0aca28,Colombia,231.73,False
a0aa7c,United States,232.62,False
abeeea,United States,0.0,True
c05190,Canada,231.58,False
49d26c,Czech Republic,76.14,False
c05186,Canada,150.48,False
a2b4ea,United States,281.06,False
ab324a,United States,183.83,False
a384f8,United States,148.39,False
ac6573,United States,181.93,False
a67d17,United States,216.66,False
a1ca5f,United States,149.92,False
c0517e,Canada,236.49,False
aa127e,United States,145.61,False
